Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Knoxville - TN,1001.65576171875,1009.76727294922,1015.58410644531,1022.77154541016,1027.67333984375,1038.92993164063,1041.39038085938,1054.17602539063,1066.98889160156,1077.51892089844,1082.38696289063,1080.27893066406,1097.5322265625,1109.78784179688,1117.55187988281,1118.4140625,1126.09362792969,1139.76831054688,1157.47607421875,1164.52062988281,1184.70825195313,1237.91101074219,1281.7275390625,1294.80505371094,1334.04748535156,1395.5166015625,1416.88500976563,1412.41052246094,1436.05627441406,1466.25085449219,1466.90161132813,1461.50341796875,1481.330078125,1500.46984863281,1506.68481445313,1488.10070800781,1505.70971679688,1517.95520019531,1499.14562988281,1491.33557128906,1494.26025390625,1510.28747558594,1502.68896484375,1503.18615722656,1487.78356933594,1497.28845214844,1511.14343261719,1512.37829589844,1506.51745605469,1521.3955078125,1540.32055664063,1544.15124511719,1541.59814453125,1559.29296875,1578.87915039063,1581.54602050781,1577.08935546875,1593.50524902344,1612.43505859375,1614.74694824219,1610.37133789063,1627.54638671875,1647.2919921875,1647.96728515625,1643.20947265625,1660.39233398438,1680.55407714844,1685.23571777344,1681.48046875,1700.22778320313,1720.8232421875,1723.38830566406,1718.24645996094,1736.01940917969,1756.92541503906,1759.44909667969,1754.51354980469,1773.19677734375,1794.68566894531,1797.33142089844,1792.35754394531,1811.13708496094,1832.63696289063
Lafayette - LA,953.887512207031,953.277404785156,953.432006835938,947.721984863281,945.922180175781,956.055908203125,953.481506347656,953.064025878906,958.820434570313,965.627685546875,962.590576171875,962.4130859375,964.071838378906,971.328247070313,964.749328613281,965.372375488281,969.990966796875,976.592529296875,991.543518066406,992.609924316406,1015.15258789063,1049.77465820313,1075.39306640625,1082.80908203125,1097.73352050781,1115.37109375,1101.14379882813,1110.87109375,1131.52587890625,1147.75573730469,1159.8642578125,1147.16027832031,1156.00170898438,1166.546875,1175.62426757813,1161.830078125,1191.50903320313,1208.87646484375,1194.21313476563,1166.38049316406,1174.91784667969,1175.16613769531,1172.38439941406,1167.60363769531,1155.80456542969,1162.921875,1174.94653320313,1173.73681640625,1168.87377929688,1179.90124511719,1195.38830566406,1195.89367675781,1193.4326171875,1206.58679199219,1222.72546386719,1222.48034667969,1218.74877929688,1231.0166015625,1246.76831054688,1246.21765136719,1242.57922363281,1255.34289550781,1271.6689453125,1269.74194335938,1265.67077636719,1278.28466796875,1294.80725097656,1295.74462890625,1292.31018066406,1305.97314453125,1322.68176269531,1321.88122558594,1317.3408203125,1330.16198730469,1347.07666015625,1346.14721679688,1341.76586914063,1355.18041992188,1372.4658203125,1371.42712402344,1366.92822265625,1380.70446777344,1398.33776855469
Lakeland - FL,1208.10034179688,1220.470703125,1231.74975585938,1240.29663085938,1252.9560546875,1268.29504394531,1277.91247558594,1289.48889160156,1306.17309570313,1317.62316894531,1329.5546875,1338.15673828125,1349.35852050781,1357.93542480469,1367.58288574219,1374.24072265625,1381.34033203125,1385.35754394531,1405.06481933594,1406.19091796875,1429.58483886719,1482.55078125,1516.74584960938,1552.16625976563,1587.49572753906,1620.88720703125,1625.46801757813,1620.03784179688,1643.32849121094,1644.62023925781,1635.25659179688,1633.9169921875,1633.19006347656,1626.01782226563,1621.16796875,1621.77697753906,1630.09069824219,1620.26928710938,1618.10595703125,1596.94274902344,1597.28308105469,1592.27612304688,1591.00646972656,1583.99462890625,1572.30187988281,1579.99462890625,1588.03039550781,1589.37634277344,1589.43859863281,1603.57434082031,1617.78662109375,1622.35461425781,1626.33642578125,1643.17333984375,1657.46459960938,1660.12634277344,1661.59313964844,1676.46923828125,1689.68078613281,1691.87023925781,1693.59619140625,1709.34118652344,1723.27111816406,1723.84436035156,1725.41540527344,1741.28002929688,1755.74279785156,1760.55883789063,1763.37670898438,1780.83276367188,1795.58020019531,1798.4150390625,1800.14367675781,1816.73107910156,1831.75012207031,1834.6220703125,1836.78918457031,1854.27600097656,1869.66882324219,1872.60473632813,1874.82373046875,1891.91760253906,1906.92211914063
Lancaster - PA,1144.81140136719,1153.37646484375,1157.3330078125,1163.38671875,1173.22680664063,1182.11596679688,1187.27685546875,1193.35046386719,1202.51110839844,1215.72985839844,1218.39477539063,1231.09240722656,1241.64514160156,1251.66687011719,1257.85693359375,1260.56604003906,1269.59313964844,1288.02099609375,1307.97045898438,1323.19848632813,1336.3134765625,1356.87377929688,1381.72229003906,1398.67602539063,1421.28393554688,1442.15612792969,1457.56311035156,1471.51513671875,1488.9208984375,1505.14685058594,1519.87292480469,1527.66040039063,1549.39880371094,1583.27978515625,1592.822265625,1584.51025390625,1603.78955078125,1621.16064453125,1630.46667480469,1632.75671386719,1644.63037109375,1662.896484375,1654.40771484375,1660.52551269531,1656.39343261719,1666.875,1682.35400390625,1688.50720214844,1691.1923828125,1705.12719726563,1721.99267578125,1727.28686523438,1730.6416015625,1745.65710449219,1762.74072265625,1767.42114257813,1769.70007324219,1783.76953125,1800.24560546875,1804.31005859375,1806.37683105469,1820.72143554688,1837.62683105469,1841.87683105469,1844.0087890625,1858.62744140625,1875.80603027344,1880.12329101563,1882.29467773438,1897.27209472656,1914.76354980469,1919.01550292969,1921.09484863281,1936.15832519531,1953.87902832031,1958.0859375,1959.98229980469,1975.951171875,1994.75610351563,1999.82678222656,2002.72045898438,2018.25109863281,2036.42663574219
Lansing - MI,859.716796875,866.271423339844,871.695373535156,877.512756347656,887.239685058594,891.394287109375,896.469787597656,899.677490234375,912.812133789063,917.545349121094,921.015197753906,923.236389160156,935.971740722656,945.473754882813,948.340454101563,949.430725097656,953.912353515625,968.118103027344,975.621337890625,981.162109375,995.98095703125,1024.29467773438,1041.59362792969,1049.60607910156,1075.36743164063,1102.47998046875,1113.76000976563,1114.55993652344,1123.18737792969,1155.54614257813,1146.92663574219,1152.52673339844,1173.95593261719,1190.26501464844,1193.93957519531,1194.92272949219,1216.5517578125,1238.62719726563,1241.84777832031,1235.42236328125,1261.25122070313,1276.04296875,1270.07446289063,1269.84411621094,1262.06115722656,1275.25463867188,1291.51098632813,1290.35778808594,1286.37072753906,1301.49169921875,1319.197265625,1317.80895996094,1314.95910644531,1331.48657226563,1349.47277832031,1347.07421875,1342.87536621094,1358.49829101563,1376.02258300781,1373.17272949219,1368.8212890625,1384.9267578125,1402.93127441406,1400.04833984375,1395.58654785156,1411.90405273438,1430.09387207031,1426.95227050781,1422.2177734375,1438.61242675781,1456.98498535156,1453.56677246094,1448.5576171875,1465.06896972656,1483.5419921875,1479.85546875,1474.56140136719,1491.55236816406,1510.51708984375,1506.98400878906,1501.81640625,1518.72778320313,1537.55749511719
Las Vegas - NV,988.723815917969,1002.19085693359,1014.54876708984,1023.75543212891,1036.35314941406,1052.91381835938,1067.4599609375,1075.56872558594,1091.82238769531,1115.81958007813,1131.81787109375,1140.03173828125,1163.34460449219,1187.541015625,1195.43493652344,1197.5234375,1200.00793457031,1215.65185546875,1244.34606933594,1256.43432617188,1291.33520507813,1383.95520019531,1470.2421875,1494.28039550781,1517.50573730469,1542.69274902344,1520.95190429688,1494.130859375,1506.61315917969,1504.9443359375,1494.375,1491.30554199219,1508.15844726563,1515.71716308594,1500.86169433594,1489.0263671875,1505.1220703125,1499.03039550781,1470.23889160156,1459.04357910156,1475.3359375,1477.53100585938,1473.10583496094,1468.8896484375,1454.22607421875,1466.09399414063,1482.70471191406,1484.68371582031,1478.37585449219,1494.60388183594,1514.88659667969,1518.30004882813,1514.32775878906,1532.65075683594,1552.98522949219,1554.93383789063,1549.03247070313,1566.41967773438,1586.82958984375,1589.18115234375,1583.98107910156,1602.74755859375,1624.41650390625,1627.39379882813,1622.37255859375,1641.76513671875,1663.96655273438,1667.00622558594,1661.83435058594,1681.68615722656,1704.603515625,1707.74377441406,1702.47058105469,1722.93115234375,1746.40808105469,1749.70666503906,1744.35925292969,1765.20422363281,1789.06274414063,1792.24987792969,1786.58520507813,1807.79272460938,1832.14880371094
Lehigh Valley - PA,1207.419921875,1219.10424804688,1224.41088867188,1234.15734863281,1245.2568359375,1257.08654785156,1262.1142578125,1268.74584960938,1281.423828125,1297.6533203125,1300.51879882813,1303.990234375,1320.79699707031,1332.55444335938,1340.10192871094,1345.2177734375,1356.53820800781,1373.03332519531,1392.34301757813,1411.25451660156,1433.66467285156,1479.20104980469,1520.90625,1546.61767578125,1576.56127929688,1603.71215820313,1616.78662109375,1623.00695800781,1635.43444824219,1663.05017089844,1667.71630859375,1666.57141113281,1678.41442871094,1717.11474609375,1724.37573242188,1728.65710449219,1747.09631347656,1767.68640136719,1765.90478515625,1765.30578613281,1793.21594238281,1807.62548828125,1795.72814941406,1803.04577636719,1795.34924316406,1808.24633789063,1828.9560546875,1833.21850585938,1832.72619628906,1849.685546875,1872.13842773438,1875.43627929688,1875.65405273438,1893.80920410156,1916.54040527344,1919.056640625,1918.07836914063,1935.29370117188,1957.48706054688,1959.34020996094,1958.02087402344,1975.56945800781,1998.35791015625,2000.40161132813,1999.06066894531,2016.87231445313,2040.05297851563,2041.97326660156,2040.57263183594,2058.78051757813,2082.27563476563,2084.1201171875,2082.52001953125,2100.76611328125,2124.48095703125,2126.1083984375,2124.12353515625,2143.39990234375,2168.51611328125,2171.1611328125,2170.20629882813,2189.07836914063,2213.57104492188
Lexington - KY,851.799499511719,858.465637207031,859.26904296875,860.428649902344,868.36865234375,877.729064941406,879.50927734375,877.609069824219,885.918884277344,896.997863769531,896.03271484375,899.920166015625,910.250427246094,922.539978027344,920.680725097656,921.468872070313,931.078308105469,945.352905273438,948.664794921875,957.014770507813,972.403869628906,1013.06188964844,1028.37097167969,1040.52478027344,1067.52905273438,1108.99230957031,1108.45812988281,1106.05212402344,1122.11950683594,1153.22155761719,1160.5068359375,1157.32653808594,1177.35717773438,1206.48156738281,1213.21569824219,1214.12231445313,1227.10424804688,1248.10009765625,1244.21215820313,1250.0419921875,1263.59533691406,1278.05419921875,1267.49536132813,1265.24230957031,1253.79382324219,1264.03991699219,1282.37902832031,1275.92956542969,1271.85876464844,1286.30126953125,1308.37145996094,1303.7744140625,1302.34936523438,1319.17919921875,1342.1904296875,1336.60815429688,1333.86352539063,1349.82971191406,1372.52685546875,1366.51867675781,1363.845703125,1380.50256347656,1404.05725097656,1396.4619140625,1393.44311523438,1410.10375976563,1434.1064453125,1429.62915039063,1427.33605957031,1445.24291992188,1469.65356445313,1463.13928222656,1459.64624023438,1476.787109375,1501.65490722656,1494.88403320313,1491.62243652344,1509.60571289063,1535.150390625,1528.26953125,1524.97338867188,1543.30871582031,1569.27478027344
Little Rock - AR,779.552001953125,784.618835449219,787.433776855469,790.483215332031,793.985900878906,798.107482910156,800.855651855469,801.64697265625,808.02294921875,816.164855957031,817.740112304688,820.279907226563,823.901123046875,831.044738769531,828.863708496094,832.606323242188,840.064392089844,848.746704101563,856.926574707031,860.994018554688,873.114624023438,899.086547851563,910.867614746094,921.789855957031,935.811889648438,972.580322265625,976.677429199219,981.334838867188,984.367736816406,995.380859375,1011.3720703125,1008.13342285156,1024.07666015625,1028.990234375,1024.66833496094,1023.34124755859,1031.23254394531,1037.87927246094,1035.65295410156,1042.2431640625,1053.29016113281,1053.671875,1052.30126953125,1046.8798828125,1039.466796875,1045.47729492188,1054.70129394531,1053.28369140625,1051.75390625,1061.03149414063,1073.13757324219,1073.20385742188,1073.82458496094,1084.92077636719,1097.59375,1096.96142578125,1096.5859375,1107.005859375,1119.35498046875,1118.55615234375,1118.31469726563,1129.19506835938,1142.04565429688,1140.01696777344,1139.5244140625,1150.31677246094,1163.31640625,1163.92529296875,1164.07080078125,1175.79284667969,1188.91760253906,1187.92663574219,1187.13305664063,1198.076171875,1211.36352539063,1210.28662109375,1209.73645019531,1221.30310058594,1234.98278808594,1233.95043945313,1233.3974609375,1244.88977050781,1258.43591308594
Long Island - NY,2212.76635742188,2234.45263671875,2247.72021484375,2253.07397460938,2271.330078125,2300.32104492188,2312.84594726563,2316.51098632813,2335.35717773438,2369.349609375,2374.5556640625,2393.95971679688,2416.2783203125,2444.9580078125,2458.755859375,2466.2158203125,2486.64038085938,2502.82543945313,2520.17749023438,2555.71752929688,2605.302734375,2664.5380859375,2709.20581054688,2733.08032226563,2767.7353515625,2799.31665039063,2842.59375,2856.49536132813,2863.80395507813,2878.16528320313,2884.3427734375,2895.60888671875,2909.18286132813,2927.6376953125,2936.34252929688,2937.73999023438,2962.5048828125,2973.40844726563,2976.54052734375,2983.74584960938,3016.09497070313,3053.97412109375,3032.9931640625,3050.92895507813,3047.041015625,3066.27856445313,3094.55102539063,3101.50634765625,3104.94848632813,3128.10546875,3157.54296875,3162.51831054688,3167.34228515625,3193.10278320313,3224.072265625,3228.96142578125,3233.14575195313,3257.94921875,3288.0390625,3291.92163085938,3295.357421875,3320.458984375,3351.30786132813,3355.568359375,3359.36303710938,3385.2490234375,3416.8359375,3421.33764648438,3425.38159179688,3451.7939453125,3484.05712890625,3488.70849609375,3492.87377929688,3519.89770507813,3552.9228515625,3557.66918945313,3561.9228515625,3589.23999023438,3622.68188476563,3627.2646484375,3631.29052734375,3658.83422851563,3692.625
Los Angeles - CA,1900.25207519531,1921.61877441406,1942.47399902344,1953.23132324219,1975.39306640625,1993.14367675781,2008.12231445313,2018.84729003906,2037.34594726563,2056.6904296875,2070.52783203125,2080.07250976563,2096.13159179688,2111.31323242188,2119.46484375,2125.73876953125,2125.1171875,2119.1494140625,2118.18603515625,2119.99829101563,2133.794921875,2173.24829101563,2213.693359375,2234.27124023438,2267.3720703125,2295.27514648438,2305.28076171875,2304.5107421875,2317.92016601563,2323.759765625,2324.23315429688,2316.16821289063,2330.10375976563,2341.796875,2338.904296875,2336.83935546875,2349.5068359375,2353.95434570313,2351.40014648438,2340.41381835938,2349.05883789063,2353.15795898438,2350.5205078125,2340.05786132813,2324.84057617188,2333.89575195313,2347.46459960938,2350.37084960938,2347.49291992188,2364.26782226563,2382.35913085938,2386.59765625,2386.82080078125,2406.7509765625,2426.05590820313,2429.86791992188,2429.16967773438,2448.48120117188,2467.82080078125,2472.25610351563,2472.56127929688,2493.5517578125,2514.57543945313,2519.98291015625,2521.00415039063,2542.76733398438,2564.31982421875,2570.0458984375,2571.13647460938,2593.53295898438,2615.69360351563,2621.71459960938,2622.9970703125,2645.92358398438,2668.62622070313,2674.8076171875,2676.1572265625,2699.59375,2722.80224609375,2729.06518554688,2730.28491210938,2754.02465820313,2777.51220703125
Louisville - KY,909.770935058594,916.341003417969,921.045288085938,924.262268066406,934.183776855469,941.561157226563,941.679382324219,946.418273925781,955.293395996094,964.249145507813,967.137634277344,971.414245605469,980.270568847656,988.424926757813,990.030517578125,993.012756347656,999.214965820313,1004.52893066406,1013.56854248047,1017.28979492188,1029.82165527344,1049.24072265625,1067.40478515625,1080.47863769531,1104.13293457031,1133.26989746094,1136.97668457031,1140.68151855469,1162.48815917969,1172.9462890625,1179.82690429688,1187.6806640625,1211.25256347656,1224.87255859375,1218.18579101563,1216.20947265625,1229.89807128906,1240.9677734375,1230.02502441406,1227.23046875,1237.60168457031,1240.2880859375,1238.6826171875,1232.30249023438,1224.72814941406,1233.61865234375,1242.52319335938,1240.97497558594,1240.57348632813,1253.50427246094,1265.95947265625,1266.22595214844,1268.49719238281,1283.80773925781,1296.982421875,1296.49682617188,1297.66357421875,1312.18249511719,1324.95715332031,1324.17443847656,1325.48901367188,1340.57666015625,1353.84191894531,1351.62841796875,1352.63598632813,1367.62829589844,1381.09118652344,1381.9892578125,1383.82019042969,1399.97546386719,1413.54870605469,1412.53662109375,1413.27783203125,1428.59777832031,1442.33557128906,1441.20532226563,1442.2255859375,1458.30517578125,1472.43713378906,1471.33374023438,1472.4296875,1488.79504394531,1503.060546875
Madison - WI,1284.72497558594,1288.42114257813,1292.13952636719,1300.65148925781,1308.98815917969,1313.60546875,1316.67443847656,1319.94982910156,1325.57177734375,1332.04870605469,1337.20336914063,1341.82080078125,1350.09252929688,1357.26306152344,1361.11743164063,1366.70068359375,1374.81030273438,1381.44677734375,1384.33642578125,1390.16149902344,1400.09838867188,1412.45031738281,1422.9521484375,1435.57592773438,1459.0185546875,1481.31030273438,1501.18493652344,1524.19873046875,1547.14294433594,1564.55554199219,1575.08508300781,1586.28637695313,1606.32348632813,1617.93481445313,1618.57116699219,1626.38977050781,1643.57202148438,1650.37561035156,1648.29248046875,1648.38024902344,1665.04479980469,1668.52624511719,1665.47045898438,1665.66870117188,1665.09521484375,1676.21984863281,1685.55419921875,1689.2509765625,1693.23779296875,1706.30017089844,1717.68884277344,1721.87963867188,1728.0712890625,1743.20190429688,1754.82165527344,1757.70178222656,1761.99157714844,1775.52368164063,1786.14990234375,1788.66015625,1793.14794921875,1807.36218261719,1818.60864257813,1821.47253417969,1826.19165039063,1840.70336914063,1852.07836914063,1854.74853515625,1859.44665527344,1873.966796875,1885.48779296875,1888.13488769531,1892.80444335938,1907.46276855469,1918.92065429688,1921.47741699219,1926.09619140625,1941.36743164063,1953.30261230469,1956.17163085938,1961.13903808594,1976.00183105469,1987.373046875
