Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1
Salem - OR,0.05989631282869972,0.05957614391314606,0.05926676909294944,0.05943942271879284,0.05935190611985212,0.05910024916314168,0.0596900802969472,0.05982623970532817,0.05967250734095839,0.05998962225248109,0.05985250682319512,0.05977454484373979,0.05982294508022062,0.06072401475107292,0.06062674570061365,0.06072615404934435,0.0611682961308142,0.06104431780723447,0.06145288742207448,0.06221240479641113,0.06289329830589785,0.0632799309855759,0.06320056476443602,0.06320673209385937,0.06349846234454139,0.06420469535735855,0.06421488136617985,0.06553391100045193,0.06558280792397296,0.0655699484148726,0.06635114932724552,0.06698693106984462,0.067457381766882,0.06881815795276897,0.06934056534466872,0.06939750719030911,0.06947409839131455,0.07032392193399234,0.07047245937588548,0.07071356580199435,0.07106242673537769,0.0710421820693672,,0.07141502077448869,0.07154249304347252,0.07157733569785613,0.07155767033902956,0.07156263216762192,0.07157862915073854,0.0716013439244494,0.07163493575552664,0.07166900822091431,0.07170846979486474,0.07174829956975523,0.07178827109181564,0.07182791178561695,0.07186909842267847,0.07190757888217382,0.07194785372958432,0.07198579727440658,0.07202452961411276,0.07206486321981866
Salinas - CA,0.04536035233245906,0.04525282531565215,0.04515146394596347,0.04512041266249056,0.04509242459011487,0.04506562027121023,0.04503987371614834,0.0451405314605247,0.04513382774241202,0.0451279030180395,0.04512104897731541,0.04510161216760536,0.04508243242081031,0.04506454646247587,0.04504537262824898,0.0450120756627989,0.04497778490053996,0.04494432340820417,0.04504833852758472,0.04508071427106165,0.04512442568144132,0.04515748886125846,0.04519514903807103,0.04528564584769688,0.04537003888366788,0.04545154771910374,0.04565640756659193,0.04568522679181533,0.0457217147019966,0.0457363141539335,0.04575289949355298,0.04575661996309964,0.04580449709964897,0.04579600771666748,0.04579631331928341,0.04579748976312299,0.04604818153561448,0.04610258578346488,0.04616369740111921,0.04621549883635091,0.0463533653905081,0.04639767295728658,,0.04643660725571988,0.04646834760904301,0.04649730989604128,0.04652115009238043,0.04654119193753194,0.0465589774033875,0.04657206354117687,0.04658337940442538,0.04659212971056034,0.0465985047617847,0.04660431854398307,0.04660764021294031,0.0466060541311831,0.04660396773021097,0.04659939555621455,0.04658998702351553,0.04658039536699404,0.04656818341747593,0.04655089856373221
Salisbury - MD,0.03686116442895665,0.03682398531541384,0.03679150433580495,0.036778563177883,0.03676811127769972,0.03675861634297774,0.03674993723324128,0.036711657968381,0.03726230410515893,0.03722584036226066,0.03718869413686127,0.03715562388153034,0.0371228114737784,0.03933574412038047,0.03930103561747607,0.03932241248347328,0.03934291648637481,0.03936412307406201,0.03938679089985248,0.03935242857558823,0.03932799017579481,0.03929430872530412,0.03924483627289722,0.03918597104192067,0.03912178728606105,0.03905515703018641,0.03897637541114985,0.03937945739992545,0.040822954347699,0.0422541679400751,0.04217865778085173,0.04360333805745114,0.04408472928205313,0.04400931595727151,0.04394262638417903,0.04393529023357889,0.04392980280404922,0.04396397375411775,0.04398010405700249,0.04396779301961236,0.04395642623866019,0.04395344670501634,,0.04548018292682927,0.0454673984699186,0.04545423166127761,0.04544024521131151,0.04542627276960876,0.04542033538452135,0.04542217731149879,0.0454303447016946,0.04544410730486986,0.04545651566468742,0.04546704677738181,0.04548371052921323,0.04549866983272646,0.04551119741382621,0.04552966326546083,0.04553881134166218,0.04554632606605178,0.04555279685051321,0.04555746659358521
Salt Lake City - UT,0.05018543971671249,0.05025950889577036,0.05071490296105501,0.05107170285554703,0.05133520181320331,0.05265798631707992,0.05308460494777097,0.05321537309381551,0.05389931059210848,0.05425156461314153,0.05532904345685889,0.05600623924199023,0.05651730750960902,0.05758922693010544,0.05794974406030137,0.05872917991302931,0.05943574766820593,0.06065038543449521,0.06077814046708106,0.06093260452210818,0.0612733809242575,0.06232277110524276,0.0632252099789368,0.06429080519168559,0.06465429875887153,0.06529375973577721,0.06665122160005654,0.06721922501810339,0.06777047431825255,0.06930875345966507,0.0700684083957881,0.07065551826488448,0.07121858458701004,0.07239135397258245,0.07323333292324348,0.07368684832870212,0.07397024415619335,0.0755822639311924,0.07594179788718358,0.07663742177123369,0.07712643164024445,0.07754741161678287,,0.07780916436180627,0.07816129438932384,0.07866120583142423,0.07869482777179358,0.07877792961204091,0.07879050791282459,0.07911244195361085,0.07922585394647952,0.0793699992307227,0.07953710096131623,0.07972134552514878,0.07991826414556172,0.08012104148458181,0.08032737282787773,0.0805383545503672,0.08074950533414071,0.08095809650790757,0.08116267660838569,0.08136600068768243
San Antonio - TX,0.06904218851785053,0.06953858590235863,0.06963632208261075,0.0699231371124081,0.0698737005843876,0.0703794289493631,0.07112155382343449,0.07149702139715286,0.07203200523986747,0.07217542004157221,0.07225446976638941,0.07248402963038773,0.07306611318379469,0.07298959429625627,0.07330196912476926,0.07331633778842517,0.07363028549429651,0.07433109325353318,0.0750894974595023,0.07536134516366526,0.07560339398363165,0.07565073477573796,0.07597809352921042,0.07588988614665276,0.07591015452874052,0.07579915129559878,0.07581521197822919,0.0766704765780214,0.07675764787314607,0.07748335691612597,0.07745497606765514,0.07767937581056955,0.07858819647815563,0.07919266446951405,0.08040084528555146,0.08107135368592619,0.08172095118611092,0.08185934483884456,0.08262031254965378,0.08253086975858615,0.08306175045433466,0.0832956718849614,,0.08329335305144349,0.08350345404062669,0.08348735759054271,0.08352948725545921,0.08351562177555821,0.08357373237480757,0.08381310852206734,0.08389097811583479,0.08408534879017175,0.08418114518939963,0.08428317747413698,0.08438989943765496,0.0844991987673766,0.08460694585893659,0.08471363497874423,0.0848178709316318,0.08491921145308917,0.08501688336523952,0.08510881985167298
San Diego - CA,0.07566689453420443,0.07579906056938757,0.07577036852929422,0.07584153142665845,0.07593955100558765,0.07611989146524052,0.07637031040185406,0.07659577179566693,0.07675752836610851,0.07715245823608846,0.07760213819295084,0.07799460445545858,0.07816692887045516,0.07839134558865657,0.07873498276509397,0.07936544998589956,0.07942907697989048,0.07960713613361106,0.07981958226607072,0.0801711236698112,0.0805254064051397,0.08146102436310708,0.08193615422500183,0.08212792038566703,0.08240527998110893,0.08278675777783877,0.08279806710064792,0.08297182042555291,0.08335072269157412,0.08353737568643502,0.08394248922883284,0.08433832461421237,0.08436834807147288,0.08492113047084722,0.08512536449699794,0.08551285870923231,0.08592732193169873,0.08631403471682364,0.08699799742256933,0.08745420466747973,0.08794853879336534,0.08860552558443681,,0.08868429225847978,0.08902350824733496,0.08959565057681083,0.09000546143009279,0.09018601465187229,0.09018919251921453,0.09027879506956456,0.09056099832721028,0.09061419176391018,0.09085973031451201,0.09092283685541135,0.09099058867038834,0.09105972409675178,0.09112869152821661,0.09119619349569542,0.09126145808882388,0.09132292442570353,0.09137958366058754,0.09143207379191703
San Francisco - CA,0.1017404857535847,0.1028517383684225,0.1030004301190402,0.1028876424361851,0.1032566738203677,0.1045156518549729,0.1047507389627936,0.1047851489199941,0.1055646451469246,0.1060811342095554,0.1061457546716357,0.1062045727456134,0.1063234166339311,0.1071139812870611,0.1075648105449352,0.1077955581394361,0.1081933717908514,0.1088097029187147,0.1097640425083725,0.1116178459434039,0.1131527882813425,0.1150835768823525,0.1175181965484427,0.1180245320059977,0.1187480163184419,0.118943986417034,0.1196976429944107,0.1198139587785697,0.1198953143217187,0.1200556575026081,0.1200237257550026,0.119933792408616,0.1203137739535313,0.12063124285127,0.1208384387770918,0.1204998676992907,0.1202986769524547,0.1207930149415589,0.1207296441997563,0.1208287800194794,0.1207319460671319,0.1208437121361994,,0.12128332191419,0.121756433932964,0.1219166766514707,0.1225327919356364,0.1229735763824269,0.123584112820891,0.1240172383299636,0.1243350991868076,0.1246588520099382,0.1249854982298279,0.1253094757948792,0.1256267075347824,0.1259359109618462,0.126235242368933,0.126525264315296,0.1268069736715227,0.127076187599423,0.12732643414085,0.1275631469913208
San Jose - CA,0.06733554889916267,0.06731658492643379,0.0684704276960515,0.06908635832214353,0.06912647321430797,0.06961206316886305,0.06955442489678758,0.06971980459094873,0.06992641549118243,0.07022301438467385,0.07050300807203673,0.07074284310795982,0.07093617823702411,0.0712776662714846,0.07304765686934485,0.07334484267107752,0.07386764244725452,0.07418586155684935,0.07516322130245322,0.0758375472885378,0.07680450317442887,0.07725906902382122,0.07836598411339177,0.07857713520914736,0.07856028944561777,0.07913132635969522,0.07955377984401059,0.07966805446502881,0.0796721530933258,0.07948254927149029,0.07951903264950444,0.0792510201555547,0.07913330478859114,0.07915462424106275,0.07932407652354101,0.08018132709670728,0.0805644276350076,0.08125835642935865,0.08123809466701046,0.08122477980105648,0.08123184212656619,0.08141083928231332,,0.08154355115788842,0.08178201471250562,0.08213426825109993,0.08243264501274006,0.08334402765551717,0.08371744959508545,0.08434920491552385,0.08468835776660917,0.08502886066287883,0.08536615991658413,0.08569535485705301,0.08640047180047743,0.086704935193315,0.08699429599936521,0.08726975877386757,0.0875336503813208,0.08778311957237106,0.08801611066910713,0.08823426272147612
Santa Barbara - CA,0.04362033306176022,0.04355851452835734,0.0441257262536635,0.04409350234666172,0.04449197908861308,0.04436965086341457,0.04434241189442091,0.04433006862921554,0.04440014476485805,0.04439050114678394,0.04473296735460836,0.04490902527458814,0.04489317963795567,0.04488978224287371,0.04487392595534473,0.04487341596076086,0.04496557030691626,0.04525037487050261,0.045502694867928,0.04660688323765057,0.0469209867755803,0.04722780235309097,0.04750559734855139,0.04770417807252073,0.04749542992956646,0.04733725139195673,0.0471138683445974,0.0471690255045502,0.04728550920090163,0.04732616332568838,0.04736894749793624,0.04774001011968904,0.04770067068146372,0.04772516445039864,0.04795938258097737,0.048019920184271,0.04804578549735856,0.04811801100906498,0.04827401283671486,0.04833872111494685,0.04839687410388532,0.04945066605193067,,0.0494882045502605,0.04951810134552919,0.04954488629215618,0.04981901561226909,0.04986144143326023,0.04990809868381199,0.04995442353676202,0.05000340316126627,0.05016356042124017,0.0502118526114677,0.05026165248935945,0.05030881424922912,0.05035322776754386,0.05039693462472111,0.05044030433621786,0.05047875891027773,0.05051679929036791,0.05055444871647707,0.05058689240729469
Santa Rosa - CA,0.04345852154947005,0.04341844376688741,0.04338389168290878,0.04360966931736687,0.04373866610988025,0.04382093261456198,0.04387229454516412,0.04350781645021082,0.04362103237195886,0.04373557883553141,0.04404350483891468,0.04415638593603635,0.04429441142492854,0.04478615996240711,0.04496931177241586,0.04542430439059433,0.04590381858215109,0.04603340267586796,0.04691619336043861,0.04701110654568567,0.04715519131390687,0.04725158352796203,0.04741800449746868,0.04746522778508963,0.04750580567948929,0.0476403741310493,0.04784895087889722,0.04834265865992676,0.04939722286823649,0.04939142359078516,0.0493877753768969,0.04992051893841846,0.05018107328625326,0.05041418632114817,0.0503924722916729,0.05073740441056925,0.05077951928723464,0.05171225133649214,0.05180527849382371,0.05188346140004762,0.05249521227327578,0.05260673488020858,,0.05266406947352615,0.05271299381247025,0.05365406331135072,0.05377163481186991,0.0538629321533013,0.0539652899572804,0.05407249084143392,0.05418813033750165,0.05430715619415468,0.05442794086370175,0.05454995085495611,0.05467204456408815,0.05479582706121716,0.0549168588696024,0.05503758896119656,0.05515559475760891,0.05527346919848833,0.0553892404771093,0.05550269659278372
Sarasota - FL,0.03212332880125976,0.03282428000869753,0.03354760096092668,0.03367762354529964,0.03411163958329604,0.03395195482871965,0.03380715141577852,0.03364844212777043,0.03351256721270476,0.03416537342578517,0.0349719282235426,0.03519023765843497,0.03502469083488246,0.03555363754073892,0.03589776662618672,0.03734934625096113,0.03804256332650074,0.03788301203170052,0.03894149153682266,0.03936934701515885,0.04007387090590827,0.04029887495226925,0.04069790102004106,0.04031640761299303,0.04044374432216001,0.04006898158779762,0.0398001067618587,0.04055332286410339,0.04135315151022568,0.04291463053462796,0.04335858460629649,0.04341701250897416,0.0442655780464291,0.04620968289202185,0.04696676764346215,0.04809015390290486,0.0490201370114112,0.0504432574384215,0.05125725106572781,0.05318178622527299,0.05355459840327376,0.05448328969496205,,0.05556858736050865,0.05553960562248359,0.05726423769899607,0.05782347353222511,0.05842078841270896,0.05913107858434628,0.05954464473062744,0.05979834647798556,0.06008319213225619,0.06038681609376722,0.06070360416929925,0.06102903646801557,0.06135813108891367,0.06168701671486019,0.06201125127721525,0.0623293978360246,0.06264088291023502,0.06294423277289195,0.06324073178641208
Savannah - GA,0.05796314610320946,0.05772011819664284,0.05830828902417097,0.05845461882263701,0.05976896240649524,0.05965102449956204,0.06020593825918133,0.06186656900484259,0.06237606844493759,0.06246295197993523,0.06230163720041244,0.06337982043428841,0.06386933205448038,0.06367492250177734,0.06347983992169975,0.0640370644327089,0.06578859748561001,0.06913060555979635,0.06972350558369865,0.06979072273305777,0.07157907853261415,0.07307005158937649,0.07293623581206356,0.07354979092581215,0.07314413792780718,0.07273798284740417,0.07315864690649337,0.07319388096230443,0.07413536753982233,0.07559750146297953,0.07788290036660137,0.07760373621422688,0.07842006194559424,0.08041538550791902,0.08237654851088541,0.08360335722647297,0.08371500402939752,0.0875815133398362,0.08951635950395069,0.09156238060245615,0.09317390606956563,0.09334203506401934,,0.0950850683167527,0.09553605294330385,0.09649119566153394,0.09705766077123014,0.09746505132156867,0.09776867582877512,0.0981796382017314,0.09866529876369624,0.09920069409787556,0.09977393400620078,0.1003691349488369,0.1009833304070684,0.1016053766253302,0.1022331627242747,0.1028579071862244,0.1034748581654906,0.1040865498286571,0.1046884749086371,0.1052785633213807
Scranton - PA,0.01644453684494557,0.01644806555157607,0.01649792249039141,0.01648493371653419,0.01647306637517524,0.0164616359225434,0.01645059701597927,0.01644375191135567,0.0164376318847549,0.01643179889869125,0.01642563167032405,0.01646767818273892,0.01646751673046735,0.01646782149695811,0.01646764371513426,0.01667702959685907,0.01667452075124769,0.01682557919688912,0.01693434050432285,0.0169242308725708,0.01709640125512862,0.01708643400956124,0.01706959989000412,0.01706955858322136,0.01717269499263905,0.01724117645959259,0.0172320322819266,0.01721864238691673,0.01723457332998929,0.01721583644780025,0.01721189917481065,0.01726255615287104,0.01730725583173093,0.01734794929229027,0.01735698509273731,0.01735406213598548,0.01735160215978385,0.01749805660876427,0.01751305521841477,0.01752384860569011,0.0175347762007963,0.01754854809159101,,0.01755970439790539,0.01757267451745016,0.01758566381138923,0.01759854473234411,0.017611411624864,0.01762607299973488,0.01764249205484568,0.01765831456560875,0.01767673009595804,0.01769243445471454,0.01771068436101764,0.01772650192862274,0.01774332449171756,0.01775762665244182,0.01777291553951646,0.01778754473758594,0.01780138985970764,0.01781439123283403,0.01782649511084955
Seattle - WA,0.07924447544465933,0.07943165039939742,0.07973007140416156,0.08036307542877458,0.0803347158922946,0.08055781668642362,0.08114925256625424,0.08144695387225355,0.08178510274518729,0.08215027245055943,0.08270011917137858,0.08327280691194873,0.08387098401551783,0.08445438079660728,0.08509782409029268,0.08545377061766216,0.08574808676668123,0.08574287315352941,0.08624519957932078,0.08673121695251199,0.08753094088643246,0.08837186385814874,0.08900852096439008,0.08943114904893099,0.09001372929954739,0.09076915289865213,0.0915006544361555,0.09178079854354347,0.09203951612783805,0.0921916265819231,0.09278940827531328,0.09293551854763077,0.09333302757083241,0.09404361288648055,0.09475147533107928,0.09505336345568847,0.09551288029877338,0.09608270082119401,0.09647494918148779,0.0965650271535428,0.09666437970464589,0.09698995382246574,,0.09745708141759038,0.09779962761213101,0.09807584129221271,0.09818715747427803,0.09861671829317746,0.09878274093203233,0.09898937005072003,0.09912647179465697,0.09927754442649435,0.09954358018573992,0.09977071069845751,0.1000737966999126,0.1002431451030315,0.1004139337263378,0.1005827436176889,0.1007484213530994,0.1009074409322721,0.1010583719956406,0.101201606076768
Shreveport - LA,0.05862022457278307,0.05869052068497522,0.05894742600798731,0.05900570532649082,0.0590680599448612,0.05913205837497845,0.05911761841379087,0.05921914184401599,0.05932361605168294,0.05942948988856265,0.05953449771775624,0.05962482771604945,0.05971574763046167,0.05999055897157057,0.06008228578368859,0.06017438883802467,0.06026538373775294,0.06035769464490684,0.06049544257952746,0.0606313628459588,0.06078310565000342,0.0609210899346147,0.06061867912815827,0.06075372664574551,0.06088073674262211,0.06100404758415302,0.06110847536598597,0.06189126238141317,0.06193510212138754,0.06196797493627161,0.06216987921443919,0.06210210338001131,0.06210890760692471,0.0627212689277065,0.06273239134342778,0.06269052576343438,0.06220490413433826,0.0622428179833731,0.06229532308084853,0.06233938414097009,0.0627344979682607,0.06279314960127093,,0.06285536954029183,0.06291917144822866,0.06298295393727622,0.06304289752339186,0.06310791618078679,0.063176717175211,0.06324608814490307,0.06331627880846333,0.0633837735454731,0.06344946384936415,0.06351472922899565,0.06357570294998721,0.0636372239937642,0.0636952931328636,0.06374858617488732,0.06380251652434071,0.06385450082141865,0.06390487406000141,0.06394989645727438
Spokane - WA,0.05989717749206527,0.06034558147473139,0.06052429383468613,0.06036827747952384,0.06113218913768676,0.06089237054468922,0.06122448979591837,0.06117924548236755,0.06093859441729174,0.0610786147439337,0.0619681243543706,0.06249788922730472,0.06228157918156532,0.06239479693900383,0.06212222620887613,0.06226414019960461,0.0625063970601146,0.06241859908322042,0.06322173245989944,0.06359875038114308,0.06385794212508711,0.06427000025881927,0.06514806651732898,0.0650735588806604,0.06527409742454321,0.0656556101290411,0.06590263483980528,0.06611485958346117,0.06650654116067226,0.06673363690626687,0.06782280344945729,0.06837809586205024,0.0693185278647054,0.07016660208014618,0.07124360418532945,0.07145776773347998,0.07173222987076908,0.07179569119331043,0.07248799209317905,0.07242611920090904,0.07236038128297738,0.07290922072499612,,0.07284836823799304,0.07331396790141663,0.07345858114995119,0.0736525027895336,0.07366852767403573,0.07370616588532121,0.07376213114948454,0.0738260713935306,0.07389526581683113,0.07396705259589559,0.07403812043524763,0.07411280422691224,0.074185323075771,0.0742578982920043,0.07432827003800987,0.07439439968620394,0.07445887079012567,0.07451866195129367,0.07457726878233514
Springfield - MA,0.0400217751749817,0.04004496714769714,0.04007324459468976,0.04014545256641237,0.04014992721358224,0.04015542883492284,0.0401618430464071,0.04014679940793609,0.04013352237267848,0.0401593399880301,0.0401459309280175,0.04019294610113493,0.04024028653144326,0.0402888943543951,0.04033643690522608,0.04036398709871315,0.04039063805162581,0.04041803188839532,0.04065654171473224,0.04067332520986563,0.04070032586822478,0.04084746100620366,0.04084845758577138,0.04087409273277329,0.04089400424788418,0.04091111598156801,0.04091527290015062,0.04091250831512409,0.04089346086521038,0.04086715625832069,0.04084266505253145,0.04080947449201966,0.04093038286386843,0.04088631108461452,0.04085017941748462,0.04085811850324586,0.04096872781488987,0.04102495803122907,0.04106516620451893,0.04106844123960473,0.04107369845821799,0.04108665186705133,,0.04109949800593425,0.04111463460503362,0.04139539994347948,0.04140928776546905,0.04142064570452438,0.04143616922691257,0.04145157655013576,0.04146975374152607,0.04148791395877611,0.04150605711958017,0.04152844123427061,0.04155233422388368,0.04157766105475603,0.04160439663128983,0.04163470996312522,0.04166867761393644,0.04170414733253036,0.04174309738994027,0.04178557212319003
Springfield - MO,0.04999318236301551,0.05006125118220781,0.04987178006741078,0.04998004865072846,0.05002608348436052,0.04996068429870415,0.05035426248011792,0.05040781893887348,0.05023778858362418,0.0501465558864438,0.05022148678348171,0.05017970646034127,0.0503320201211581,0.05035555851289496,0.05048342175768551,0.05042012256505057,0.05051617766913045,0.05048643980799935,0.05068560003778278,0.05062432692941668,0.05064497219196596,0.0505036632032536,0.05079111759875829,0.05112389214165009,0.0509894714592403,0.0511775933813415,0.05107330502784924,0.05107122896354716,0.05095811564946288,0.05251475142059214,0.05264420410030368,0.05254555917897564,0.05288946108451703,0.05313395068412496,0.05352217355456945,0.05405404388164913,0.05408675077216148,0.05406370690748633,0.05464005135985091,0.05486067990254709,0.05494352281651063,0.05504661013232152,,0.05499742873991845,0.05553079114918391,0.05582402889408362,0.0557822822959709,0.05577137672323205,0.05577311734108962,0.05579701133246798,0.05583614057547675,0.0558854859939449,0.05594371375555431,0.0560033768572298,0.05606800925945347,0.05613522931176575,0.056201200079497,0.05626993253926328,0.05633730428915485,0.05640541861431145,0.05647391254029884,0.05653856856035241
Stamford - CT,0.02928462685847989,0.02977440761589178,0.0300638805723037,0.03042519835427625,0.03043301280633772,0.03044160171906264,0.03103528737948517,0.03111080023273486,0.03200619959937975,0.03228810172604032,0.03308922670191672,0.0333726620760884,0.03421977376119681,0.03421770705548582,0.03430027274457154,0.03541836704227518,0.03594864298442521,0.03616658542837995,0.03637736305206362,0.03660045098477001,0.03720575780886869,0.03777675137883654,0.03797562106763192,0.03840309402339304,0.03837830120404818,0.03853454892538936,0.03891103770958223,0.03938295364302526,0.04010806622840257,0.04023937874281786,0.04046034371262282,0.04038649381748793,0.04065716041885317,0.04137992020448648,0.04192120968843793,0.04223082825825294,0.04217773607165572,0.04272688959569351,0.04360845890014635,0.04424322787776177,0.04453722962769732,0.04529481702894242,,0.04572705646442937,0.04640339654786153,0.04687947268045025,0.04704791994920578,0.04736073051134378,0.04753618118790095,0.04782190509159611,0.04807557401795442,0.04835303541520013,0.04864834971156972,0.04895945955294236,0.0492781654184815,0.0496018992175333,0.04993188916077966,0.05026468342773704,0.05059680823963392,0.05092805569468524,0.05125700653776044,0.0515814673741228
Stockton - CA,0.03444047716226975,0.03476949704276686,0.0346300931673243,0.03448977249460488,0.03435286865749643,0.03421791799065167,0.03406353207715749,0.033922380396126,0.03462340127816054,0.03450441757266146,0.03438554716080593,0.03426405433581949,0.03415007541029968,0.03423773238797571,0.03412456572792733,0.03430212236559219,0.03442257458177577,0.03471877777171768,0.03464944952502532,0.03476672609655816,0.03469327695835205,0.03492487981892004,0.03501438292335276,0.03521537738989973,0.03513777917564279,0.03505812788015484,0.03518395842787163,0.03562115023027729,0.03575110476679835,0.03567087043405962,0.03580991584725637,0.0358461626430649,0.03616863553794657,0.03606129244298594,0.03596152415173397,0.03590685835210695,0.03586035586498237,0.03630238444721953,0.03630428919830832,0.03630276204962658,0.0363007452268831,0.0365920671682126,,0.03657328244338962,0.03654914020325252,0.03652232800848298,0.03649901183322565,0.03647834292594274,0.03645779325880479,0.03643725773130228,0.03641649176593436,0.03639612118547548,0.03637511297765066,0.03635304419625824,0.03632892948587339,0.0363039687000234,0.03627679920317484,0.03624767602159243,0.03621788978488876,0.03618490573102919,0.03615120036506456,0.03611430355575359
Syracuse - NY,0.04782064175594569,0.04800048768134239,0.04827400256372792,0.04832550992802567,0.04876035355856079,0.04899781358122492,0.04962178471705208,0.04960475667633864,0.04973931868769121,0.04972529482808956,0.04971025728429175,0.04988631046365173,0.04989370995264095,0.04990253764287846,0.04993404709369539,0.0499652269691532,0.04997713804140256,0.04998991834234893,0.05049685809971244,0.05080446468992639,0.05096929241013261,0.05120618811780017,0.05125104615766044,0.05137232637298322,0.05143008494249974,0.05154067795108312,0.05166540824217855,0.05189904313283576,0.05230881138588156,0.05230217151901122,0.05229783557901706,0.05237601963834273,0.05220972991218554,0.05222872306510525,0.05265506258919165,0.05305853525428329,0.05326530957958267,0.05299225882766229,0.053684596303734,0.05376207253310506,0.05383147750086768,0.05391348350803678,,0.05417104384407807,0.05467757378855877,0.05473620988715871,0.05479534524370939,0.0550878204561709,0.05600470289754181,0.05609236291537342,0.05618744315216021,0.05628651574615084,0.0563889981883314,0.05649511196046229,0.05660408005579796,0.05671252399624627,0.05682122097229176,0.05692928040488591,0.05703500898393119,0.05714012844654329,0.05724123758848304,0.05733768400662163
Tallahassee - FL,0.05553497416107882,0.05550753600121658,0.05571596222267757,0.05556493178578262,0.05550311359656219,0.05537176712091776,0.05667218765387887,0.05664755155052538,0.05663858365394205,0.0573195588580563,0.05810392730503445,0.05879964449244177,0.05934676697324512,0.05925550445233044,0.05916280284725397,0.05891508284525896,0.05866404689853927,0.05858899080375519,0.05848655568143062,0.05922232679131644,0.05918487374189742,0.05908195605779518,0.05960443068526301,0.05946427699997175,0.05931662074989652,0.0591657739593098,0.05899709618889225,0.05889002371692561,0.05943549984006337,0.06009478158223003,0.06000805022264514,0.06041162815774537,0.06240850601172023,0.06265247408409357,0.0626274108597628,0.06252198747895822,0.06318485195299664,0.06315859024599745,0.06313815363456972,0.06368142186631272,0.06375619570437448,0.063720173855087,,0.06422645952395,0.06478652400415874,0.06524723171334529,0.06518831445874286,0.065171286888211,0.06517494342951806,0.06519862103605796,0.0652308091318644,0.06526803260817363,0.06530871673008014,0.06534765628881756,0.06538718984026412,0.06542411080433108,0.06545763311056618,0.06548622949764688,0.06550977652716809,0.06552642868276085,0.06554098560465381,0.06554905515372368
Tampa - FL,0.05933557507153164,0.05935025787572021,0.05944321233604987,0.05956029089342914,0.05976514879708394,0.05973136847261702,0.05943417512347748,0.05982344453098169,0.05993641718821238,0.0603917146908499,0.0605255904796424,0.0614937771844313,0.06167909003987631,0.06186574607904162,0.0621977406285882,0.06201833931859891,0.06234890160232229,0.06255906946364219,0.06298227810776177,0.06323268039448324,0.06337235395317525,0.06390251433324956,0.06416120982883804,0.06417331264374322,0.06427361863915983,0.06491449717188914,0.06523327841208332,0.0651459092251945,0.06521372454609889,0.06558527731492501,0.06576606529532646,0.06599296381496056,0.06713728846628812,0.0678878318707007,0.06871042979806528,0.06912581535612357,0.07001151672259642,0.07016054333259301,0.07081783834675116,0.07114922266445348,0.07152314611831045,0.07215868803967201,,0.07276606441695227,0.07329239071806715,0.07379089369430152,0.07406760047948184,0.07420895209411808,0.07468185007192729,0.0749936155660113,0.07510013063885672,0.0751983490984236,0.07531536210975343,0.07544998896249447,0.07559561263930749,0.07574765714077535,0.07590106842329859,0.07605384253494471,0.07620396456245637,0.07634953081964556,0.07648884353894896,0.07662145343318215
Toledo - OH,0.0600161710741325,0.06000344526044401,0.05999828985059214,0.06001171056483738,0.06002915536134643,0.0603081814725762,0.06032863424664525,0.061648766916589,0.06219491903771102,0.06220527762215815,0.06222756378551975,0.06241195675449746,0.06260330565736254,0.06269424454795908,0.06270091424744884,0.06270350624803163,0.06332978697082911,0.06333202642504637,0.06372017862747555,0.06389696065342025,0.06442989038073563,0.06508531487905633,0.06516154709676963,0.06522124249650547,0.06520193164257937,0.06556931479937003,0.06559478113177772,0.06603153553516199,0.06639959619728142,0.06639598002005992,0.06660182117869187,0.06682363517017864,0.06714617109452224,0.06736514180433568,0.06736715490930416,0.06734705318678566,0.0677190319392223,0.06783810115170677,0.06838735510003993,0.06840616273497384,0.06874825782884911,0.06878114449944708,,0.06881346067852073,0.06884842090591377,0.06888623462533937,0.06927348966706116,0.06933051226376222,0.06940610234170602,0.06949537436518709,0.06959054839545513,0.06968902555702525,0.0697880014111452,0.06988840866507434,0.06999018534173079,0.07008944483388854,0.07018948696643969,0.0702870513903067,0.07038217574383221,0.07047502446932673,0.07056591207587455,0.0706537733291009
