Market,2026 Q2 EST,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Rochester - NY,1,1.0006878889606317,1.0018974583995757,1.0075092678483162,1.0162286386078891,1.0255759635727115,1.0314261609768551,1.0374893225805508,1.0444111989360199,1.0514341331775985,1.0583900426229507,1.0655112630221428,1.0725818750147698,1.0783285474945976,1.0838437517302415,1.0892418300177535,1.0945051135546624,1.099793440859027,1.105078136158655,1.1103929652945461,1.1157972181634965,1.1212568085729757,1.1267259903778302,1.1321956414397287,1.137656350043995,1.1430899786810222,1.1485530565305573,1.154047472398261,1.1595246287266432,1.165012849604649,1.1702872675726472,1.1754932804239249,1.1806715417057454,1.1858478372904642,1.1909893609553155,1.1965090310298858,1.2023262687869085,1.2080730612283632,1.2139375674200557,1.2197231716000185,1.2254165054865143
Sacramento - CA,1,1.0029894424820263,1.005400059324457,1.0121707605397499,1.02246845333368,1.0332448751503012,1.0408920613548047,1.04910235205417,1.0585045897366885,1.0679555272731385,1.077529551611877,1.0872810234720458,1.0970695703364866,1.1052440685658136,1.112954747676245,1.120667162111995,1.128281132590541,1.1359834684064745,1.1438228881368881,1.1517695274288422,1.1598378663444544,1.1679875051258604,1.1761783533969792,1.1844452385422297,1.1927505408597,1.2010948956627028,1.2094760688666129,1.2179318690889465,1.2264289360063578,1.2349163213659438,1.2431205311781046,1.251370190595804,1.2596406904536568,1.2679389586701988,1.2762566576288912,1.2845539142327582,1.2928440442723022,1.3011564323323204,1.3095035457201294,1.3178119508282733,1.3263459549830012
Saint Louis - MO,1,1.001560098655704,1.002824489319884,1.0089092337778414,1.0174454556315384,1.025886141899718,1.0306289281239007,1.035550039192161,1.0416094912004403,1.0477086401210296,1.0539048920793415,1.0600279385540357,1.0659138354989206,1.0701666493415867,1.074158394579014,1.078016960000739,1.081749010478792,1.0856010273571957,1.0895227451974334,1.0936070120703731,1.0977754664953274,1.101978137658937,1.1062169606046743,1.1104286507422563,1.114706913679397,1.1190149116563752,1.1233321565590426,1.127626244866007,1.1319746708152727,1.1363465391650387,1.1404823366684622,1.1446348098942265,1.1487858902842918,1.1528615578544514,1.1569276104374158,1.1609604505335873,1.1649327874225415,1.1689029411558147,1.1727961386867163,1.1766863986775855,1.1806587135741462
Salem - OR,1,1.0038075516565612,1.005774305077668,1.0116567954510225,1.020800138395924,1.0298866174097832,1.03557365993036,1.041836702527067,1.0492548085449571,1.0566579603633997,1.0641152873744022,1.0716895406947708,1.0792494097491196,1.0853996048655232,1.09132624485908,1.0971825357673635,1.1028908214663171,1.1087398599076081,1.1147054316400868,1.1207852840784176,1.1269561101505654,1.1332122783679615,1.1395348931066993,1.1458909881365786,1.1523038302985533,1.158747047770965,1.1651784059040864,1.1716602621565073,1.1781647758667357,1.1846966144092923,1.1910037824683515,1.1973349614550555,1.2036799482474825,1.210044218237605,1.2164183280024392,1.2228139970241139,1.2292773703260294,1.2356602972842647,1.2420734384998657,1.248507592487793,1.2549892424082059
Salinas - CA,1,1.0039157476104579,1.0066154477285403,1.013834884993112,1.023823223677017,1.0332083218904442,1.0387756251869746,1.0447291683573574,1.0517392862416748,1.0587841877704267,1.0659853760876488,1.0734667394674091,1.0810935062545275,1.087306804350992,1.0933394643090149,1.0993834192136451,1.1053150753083796,1.1113649912118624,1.117549734535396,1.1238450537104359,1.1302275500118322,1.1367016938239065,1.1432209824203996,1.1497723040574075,1.1563613459028639,1.1629413411722547,1.1695184495221191,1.176131055372411,1.1827732224311969,1.1894539202824395,1.1958818042295492,1.2023430470607621,1.208829862385921,1.2153420721321422,1.2218744680137454,1.2284335030284537,1.2350235214716994,1.2416061427166343,1.2482283589047813,1.2549843073308027,1.2618037908524298
Salisbury - MD,1,1.0003056900397425,1.001247508767781,1.0066389361057366,1.015169877294892,1.0244300073018495,1.0302383885551982,1.0363301538218577,1.0432824948874735,1.05032227476688,1.0573185715434936,1.064409443732225,1.0714185440183654,1.0771343610466189,1.082550564693378,1.08786894889023,1.0930399241450748,1.098230269472015,1.103443175112015,1.1086859541707383,1.1139941472488717,1.1193545918322794,1.1246688737677113,1.1299735171274616,1.1352955897509507,1.1406256170741684,1.1459839019033815,1.1513419492631374,1.1566698432472051,1.162066827548855,1.1672573666068116,1.172367879529848,1.1774373593603866,1.182503878969938,1.1875176467254382,1.1929025017780803,1.1985796479060422,1.204186863215982,1.2099058391065536,1.215218335228393,1.2203562871692395
Salt Lake City - UT,1,1.0015849586819205,1.0008448074991,1.0034445332143618,1.0098132621028266,1.018153699043964,1.0234900881238727,1.0295335229123517,1.036457339936617,1.0432130475626176,1.0502678097715867,1.0575965495672115,1.0649279973702188,1.070706928617678,1.0760832144898018,1.0813951356478455,1.0866065300174972,1.0918939368268734,1.0973100275457968,1.102832497127922,1.1084544229262483,1.114157666407042,1.119873630895829,1.1256966956974144,1.1315476557481703,1.1374768997988385,1.14349659845116,1.1495667929780558,1.1557180340388864,1.1618980170017756,1.1679049605972072,1.1739589731424718,1.1800201198656224,1.1861648691084146,1.1923226568213818,1.198487774174007,1.2046552407092201,1.2108364666081255,1.2170413494811598,1.223277734062554,1.229558579907877
San Antonio - TX,1,0.9951627997431252,0.9930908535277329,0.994579575079334,1.001772928019569,1.01099541996304,1.0187522275156324,1.028122495440739,1.0386476840913477,1.0488607850832898,1.058886769054716,1.068534672025441,1.0778082557551545,1.0850802446163965,1.0915000230125442,1.097770107072425,1.103867073372015,1.1100721533335527,1.1163723606865488,1.1227495059635881,1.1291701361218829,1.1355624470114174,1.1419669540564912,1.148325082200031,1.1547320966230687,1.161179813068421,1.1675791698065037,1.1740188461250485,1.1804401286341604,1.1869180564371906,1.1930702492460965,1.1992451928847911,1.2054038637782836,1.2115410883490616,1.2176026487063494,1.2236367744161185,1.229596860119188,1.235500175276915,1.2413770458815938,1.247231013089216,1.2531049858488643
San Diego - CA,1,0.997872075337297,0.9970241755661376,1.0000077822800881,1.0064685642571263,1.0141917231060933,1.0190682733061447,1.0247393962920486,1.031088448559616,1.0380814756008596,1.0455849403241126,1.0533538374116902,1.0612455315037437,1.0678063484699187,1.074142105303634,1.0805451885880435,1.0869384014980052,1.0935147472707125,1.1003030325157073,1.1072306815433888,1.1142946188522056,1.1214545679195598,1.1286819439445062,1.1359959142017189,1.1433899782595345,1.1508274704274633,1.1583075206426112,1.165873108634253,1.1734795416626715,1.1811391751163702,1.1885841248143227,1.1960410247885753,1.203576210946016,1.2111021605395589,1.2186654647772235,1.226222755632798,1.2337932444715929,1.241391641965691,1.2490357326254864,1.2566945278152797,1.2644352317617686
San Francisco - CA,1,1.024778735908119,1.0440661928041335,1.0642029203064478,1.0834813360914506,1.1008267820988784,1.112524516921796,1.123342259900748,1.1343698148588757,1.1448002157078336,1.154901761484881,1.1649333221203222,1.1747594278943254,1.1823281788971292,1.18886407653372,1.1949938048894806,1.2006974838916438,1.206279586429675,1.2117071240403916,1.2170657983442055,1.222364646689106,1.227648650081843,1.2328983740261696,1.2381145074412994,1.2433020986859113,1.2484561474286364,1.2535983378662836,1.2587370070523891,1.2638578754348733,1.2689447321591156,1.27369493286661,1.2784015132815763,1.2831143572051358,1.2878047468401264,1.2924607279219054,1.2970807353359681,1.301675247320945,1.306272386748984,1.31082799605846,1.3154106880375844,1.3199993369793475
San Jose - CA,1,1.0185865378408445,1.0341617168574821,1.0501880316335082,1.066533100658561,1.0804578150994197,1.0896147200978994,1.0981495608977612,1.1069147013495049,1.1151717782913528,1.123104541811981,1.1309046312994564,1.1381772352394648,1.1439374346242557,1.1493904038981266,1.1547608581967663,1.159996389625524,1.1653004993835114,1.1706660087482808,1.1761979018070725,1.1818097701284214,1.1874198245325025,1.1931196016941958,1.1988531335988415,1.2046003459937424,1.2104146784241614,1.2162211309550097,1.2220807882183513,1.2279271842577884,1.2337941968360377,1.239351578734149,1.2449385867720806,1.250508318600694,1.256114893293766,1.2617496389434426,1.2673376431456187,1.2729718221255033,1.2785668947481201,1.2842053514288492,1.2898811390326521,1.2955994077790947
Santa Barbara - CA,1,1.004058973465277,1.0062571571110515,1.0131548057129232,1.023518328571731,1.0332655369126444,1.038934934234511,1.0452769506036994,1.0528997285596868,1.0605041467632352,1.0682261923619505,1.0761823074566743,1.0842413613496105,1.0906066634241263,1.0967073607707192,1.1027817578881725,1.10871023141465,1.1147839637954287,1.1209869474748753,1.1272914636082152,1.133658898280042,1.140123794422984,1.1466480381741633,1.1531775528044277,1.15976408481399,1.1663771462681765,1.1729894247633332,1.179653787664536,1.186324129058456,1.1930541541532516,1.1994796441615139,1.2059339851418804,1.2124078115161225,1.2189053884180416,1.2253975919326685,1.231909175952766,1.238440520749432,1.2449484300388616,1.2514941698186706,1.2582170680455271,1.264987546444127
Santa Rosa - CA,1,1.0036170774756663,1.0053084087202424,1.0107378040742991,1.0197375429619067,1.0286612756516453,1.034084623460968,1.0402045854527182,1.0475843840830172,1.0550050903960373,1.0624864523925794,1.0700967877304317,1.0776702425554754,1.0837364015499569,1.0895547908265562,1.095324938768348,1.1009155352116047,1.106646933859866,1.1124963582858949,1.1184711411254682,1.124533560126498,1.1306863014507336,1.1369079733331307,1.1431357191025056,1.1494277502753962,1.1557584477446174,1.162082139991007,1.168463111773712,1.1748712866732614,1.1813379545341385,1.1875569845199576,1.1938022131366886,1.2000633565652048,1.2063417654165056,1.2126039288151125,1.2188823938664601,1.2251815162258841,1.2314329757704097,1.23771432835577,1.244133053750669,1.250606225938914
Sarasota - FL,1,0.9963466696509615,0.9926084275400836,0.9971631816217801,1.004428662498716,1.0132263021317633,1.01889421321988,1.025587350388869,1.0337616288112375,1.0419174908044846,1.0498545100634253,1.0577059885898576,1.0652017811076224,1.0710414851585246,1.0764465687859963,1.0816485679875727,1.0866351383011403,1.0916956544277547,1.0968306791483438,1.1020471978933806,1.10729862617058,1.111219430744369,1.1159273380405574,1.1216984476884335,1.1269181547658678,1.1336917760272,1.1399985826770183,1.1452388932896023,1.150883900787949,1.1565454483104998,1.1615190661284402,1.1664786393563862,1.171637378398394,1.1766864423842838,1.1817110868224694,1.1868943662292257,1.1921523547220434,1.1973410574571894,1.2025156880764416,1.2074714536842304,1.2123410450326422
Savannah - GA,1,0.996323250826371,0.9926551463310682,0.9973310830626892,1.0048274292897634,1.013786590178422,1.0196100733755078,1.0264231949723208,1.0346965856748602,1.04290700836309,1.0509732025618979,1.0589588874481557,1.0666324652673402,1.0726775494836516,1.078314161833296,1.0837626301654353,1.0890045542375408,1.0943739321735784,1.0998284058046528,1.1053643589704438,1.1109355419870128,1.1151230147427251,1.1201039953792047,1.1261960708644183,1.131735035601637,1.1387887082752055,1.1453437040284087,1.1508244848155813,1.1567088850871188,1.1626159714582878,1.1678808210520801,1.173130971578805,1.178565522301455,1.1838964966860073,1.189261140517593,1.1947945051232254,1.2004066279025023,1.205873590883242,1.2113843524203496,1.2166455490688426,1.2218254621241098
Scranton - PA,1,0.9997021721616711,0.999966964706528,1.0045980392015044,1.012287395941077,1.0204015539126572,1.0249122290347419,1.029554606743861,1.0350109028292291,1.0405276483549297,1.0460491476586853,1.0517508603142054,1.057449512254599,1.0619108803100255,1.0661891590796724,1.0703753538795446,1.0744368890727813,1.078534030138601,1.0826809020873895,1.0868684396313648,1.0911042116958591,1.095354930188637,1.09960520193925,1.1038655762346938,1.1081463332478874,1.1123989939953032,1.1166684307774595,1.120957627821372,1.1252246770280367,1.129481839365172,1.133543863463738,1.1375598431465002,1.1415789603286244,1.1455874491469167,1.1495409085901376,1.153862417862965,1.1584707898991107,1.1630571657770497,1.1677325355289665,1.1718233902837139,1.1759171057737836
Seattle - WA,1,1.00364006922857,1.0108489822825169,1.0164848681907657,1.0229253859055718,1.030042787283864,1.0386203605282167,1.0490864582227775,1.0579860411240745,1.0644992782306038,1.0717774659116346,1.0788546446865628,1.0855231990818877,1.0916584414490034,1.097370616736825,1.1028094778400217,1.108209129118194,1.11371895399562,1.119338958956554,1.1250694231457772,1.1309236999942212,1.1368135803340624,1.1427484321217054,1.1487217003821897,1.1547357611860303,1.1608451396670123,1.166989798012042,1.1731677995255887,1.1794403643999607,1.1857777429259908,1.1921705890600023,1.1986010072411721,1.2051239147674342,1.2116756609729036,1.2182383081152712,1.2248186152514515,1.2314300302341892,1.2380133257221713,1.2446068939499277,1.2512360758937506,1.2578887371361065
Shreveport - LA,1,0.9960865195176313,0.9928284921509228,0.9953284246759393,1.0009437691279102,1.0075053354971704,1.0116303670545066,1.0163749111178457,1.0223873058877637,1.0285985252662855,1.0349364027775105,1.0413903552526285,1.0477158339384893,1.053021040479524,1.0581422304821053,1.0631432649439534,1.068005129001242,1.0729629015461168,1.0779955534924894,1.083061972477054,1.0880993520322182,1.091696215409133,1.0960153836278546,1.101333718582188,1.105959888648078,1.1120710882503597,1.1175377477416113,1.1219568077094715,1.126763930535425,1.1314509977213514,1.1355794334869163,1.1396025316956373,1.1437100173360035,1.1477572224875885,1.1518206132918405,1.156036367483858,1.1603064445257565,1.1644591348992661,1.168624382032266,1.1733668012208125,1.1779984336009914
Spokane - WA,1,1.0036322176346804,1.004651825039911,1.0094540263879634,1.0178028916426531,1.0263545259120666,1.0317585069918356,1.0378606679559117,1.0451904349148726,1.0525716266726888,1.0599713177117087,1.067389831116345,1.0747423253226922,1.0806688081210862,1.0863153904536198,1.091895940439871,1.0973114566846305,1.1028640516734034,1.1085254780516614,1.1143018772321271,1.1201755710977637,1.1261297393704817,1.1321609752790625,1.1382224748265852,1.1443504184692705,1.150532623864326,1.1566942735838002,1.1629164185464378,1.1691613579750755,1.1754680816484957,1.181518829624912,1.187594007427276,1.1936828891785305,1.1997726020597896,1.2058658717960264,1.2119251648985896,1.218005805591379,1.223972639558812,1.2299646039443746,1.2361642102064403,1.2424131897500565
Springfield - MA,1,1.0012929197792517,1.0030667984103263,1.0095190458279615,1.0192099314086147,1.0288703889382558,1.0345073320918818,1.0401949846770453,1.0466968052529033,1.0532241191260086,1.059838090967291,1.066744469433668,1.0737771457178702,1.079532525875225,1.0851678207075626,1.090778689610713,1.096314463342859,1.101917657467256,1.107587312095952,1.113315977596777,1.1191063066374003,1.1249529412391233,1.130817269251141,1.1367163076922688,1.14260232091218,1.1484453769947394,1.1543111205864933,1.1602019101066041,1.1660814919474243,1.1719406618338095,1.177575628409782,1.1831873076337913,1.1888147434574685,1.194368210391848,1.199927802659439,1.2058430774311617,1.2120829344997321,1.2183479135967985,1.224735698460366,1.2308930058028489,1.2370551002887191
Springfield - MO,1,0.9998128533322159,0.9993582254008707,1.0047431788554024,1.013148335881167,1.021983898090777,1.0267787963299504,1.0321169128940935,1.0387577549822353,1.0454088291244168,1.0520679430326938,1.058877518054041,1.0655558632022237,1.0707630121958454,1.075747862654624,1.0805956086615045,1.0853178920565738,1.0901156328255643,1.0949416121256494,1.0998123903205221,1.1047316771787448,1.109617045849487,1.1144599437552911,1.1193177291522851,1.1241131797814128,1.128927905070554,1.133745910984543,1.1384998102654784,1.1432716970329255,1.1479673866700344,1.1523993024986743,1.1567541420520395,1.1610836714005603,1.1653280086157927,1.169573053274388,1.1740175772030355,1.1785740955684347,1.1830779696359361,1.187624108622086,1.1917644190040044,1.1958280459805333
Stamford - CT,1,0.9924903030052055,0.9872620261885025,0.9887615724086616,0.9940355216115812,1.0030870512464323,1.0078231808560503,1.0126379273326616,1.0188114517333149,1.0251663166595137,1.031586912605179,1.0380854624468823,1.0444654993212115,1.0492609033117926,1.053707161843629,1.0581475779831302,1.0624919978675653,1.0669891004810936,1.0716109719974876,1.0762399981439907,1.0809209893487048,1.085590223496156,1.0902747277107037,1.094875312736505,1.099488835102492,1.104075468020298,1.1086487955997106,1.1131699923539493,1.1176173409043493,1.122014369988394,1.1261183797877017,1.1301688495183675,1.1341279973608391,1.138023934836301,1.1418506688007182,1.145553364942107,1.1492012769521347,1.152747732096211,1.1562452352504538,1.1597218041678308,1.163300723750225
Stockton - CA,1,1.0035293177496605,1.0054229836505069,1.010881811414868,1.0195340313830659,1.0283549322326713,1.034144096422581,1.0404758898196986,1.0479044490730722,1.0554191452212265,1.0630130361150065,1.0707025419624079,1.0783534524267202,1.084736835170608,1.0908965698733477,1.0970142977898765,1.1029898589951728,1.109104078648511,1.1153354752813676,1.121684066982039,1.1281494201244584,1.134699703636952,1.141329618545669,1.1479892450595768,1.1547135329698943,1.1614724765257318,1.1682292468392643,1.1750819723168706,1.181960208807432,1.1888638380202599,1.195573753055549,1.2023365565667057,1.2091181331683276,1.2159222081456669,1.2227382012369552,1.2295818281993187,1.2364595975577313,1.2432556783751922,1.2500804562037546,1.2568666064521483,1.2637014219865252
Syracuse - NY,1,1.000446535332031,1.0013485029522182,1.0067115848368513,1.015174193555027,1.0240189253632817,1.0292424476928217,1.034578522561541,1.040742724751001,1.0469873016270355,1.053199579765708,1.0596025316010578,1.0660172756151471,1.0711452506455996,1.0761057805974,1.0809959552398742,1.0857678809656912,1.090579874054898,1.0954162923917405,1.1002919249264853,1.1052351263654057,1.1102333089248768,1.1152386772053968,1.1202304867848614,1.1252479487285794,1.1302402982494106,1.1352582384843795,1.1402860247016033,1.1453011073709722,1.150314944668167,1.1550926512455475,1.159825396542311,1.1645721636850006,1.1692662225514967,1.1739250800999796,1.1789408953115532,1.1842707851218908,1.1895767109979603,1.195001666476452,1.200308655498441,1.2055523127854084
Tallahassee - FL,1,0.9964909361393696,0.993192289519655,0.9969285494506098,1.0036499028129562,1.0114994380110454,1.0164323330269849,1.02222399304645,1.029399999784954,1.0366857523539603,1.0439899904035188,1.051363550252057,1.0585337996841935,1.0643734907761433,1.0698908956517015,1.0752819535260196,1.0805106141768888,1.0858157052324222,1.0912101179612783,1.0966606337161082,1.1021314044893673,1.1062051838248874,1.110996350628904,1.1168381570770893,1.1220711620042652,1.1288488482586485,1.1350508836078927,1.1402014131868419,1.1457057251898413,1.1511818236442894,1.1560540273934992,1.1608831474039936,1.165841775349545,1.1707116777902888,1.1756218217108552,1.180689262318242,1.1857970890766505,1.1907960318430593,1.1958395747229194,1.2008782999689411,1.2058552831211526
Tampa - FL,1,0.9919131591364615,0.9857350193434659,0.9841045721103536,0.9874693155657366,0.9926954676780221,0.9950174772331811,0.9989630841201463,1.0050873450921474,1.01178453571458,1.0188824754295045,1.026328837930496,1.0340038400334797,1.0404155564968398,1.0467379820933707,1.0531048419537126,1.0594326832118828,1.065994193087392,1.0727663660199123,1.0797088453016745,1.0867893491987977,1.0939486619889651,1.1012262216026152,1.1085367029884405,1.1159465505565285,1.1233839398467422,1.1308949380241484,1.1384227750194327,1.1460383359248134,1.1536477241185576,1.1610226906361465,1.1684612995485832,1.1759146013828055,1.1833768191767733,1.190853201601368,1.198340682304864,1.205849499561114,1.2133146628603269,1.2207953799899527,1.2282926200070827,1.2358372823066326
Toledo - OH,1,1.0001844199432721,0.9999257336525569,1.0047651342175163,1.0123177373675276,1.020405867600083,1.0250557990958473,1.0300334223617464,1.0360730892821195,1.0421728180059286,1.0483175576064214,1.0545672153213794,1.06068709131671,1.0656860610080112,1.0705071214832182,1.0752451937781284,1.079852589644622,1.0844851191790825,1.0891484934311955,1.0938979188919473,1.098657248608867,1.103419720187437,1.1081676891380372,1.112916036892975,1.1176381571392275,1.122342079956687,1.1269791340023967,1.131592572692149,1.1362262820163294,1.1407831393341705,1.1451573741590517,1.1494931230286443,1.1537898077211932,1.1580005372014663,1.162202153859338,1.166610242941096,1.171085649617214,1.1755175270606297,1.180017897927654,1.1845629271009661,1.1890436718585349
Trenton - NJ,1,1.0003858158147836,1.0013180135585122,1.0081133106505207,1.0185836506213348,1.0290488207177961,1.034676768205674,1.0405682526863502,1.0475348466126428,1.054522264945765,1.0614912437956667,1.0686951161348515,1.0759643712163935,1.0813941933311528,1.086472773592096,1.0914258109156627,1.0961880432239808,1.1009890536246658,1.1058578291413312,1.1107448275677765,1.1157168364696808,1.1207614499458216,1.1258178873691325,1.1308953735000051,1.1360071296085015,1.141148690611087,1.146301444774375,1.1514784227315706,1.156654657668364,1.161804037719996,1.1666532794030462,1.1714481254561795,1.17625348512505,1.1810218595367528,1.1857875140428875,1.1909203201157326,1.1963395797870748,1.2017315140967577,1.2072343984507241,1.2123024405791116,1.217192884842666
Tucson - AZ,1,0.9972615223947077,0.9941733377102252,0.9963151253871111,1.0023648572637727,1.00859560696038,1.0119908550166294,1.0166407022958361,1.022817898424248,1.0290953242183603,1.0353944323466402,1.0416853030539603,1.0479723193182706,1.0525498955349837,1.0567176650817145,1.0608749688454813,1.0649975861704222,1.0693240744129355,1.0737602148320557,1.078318393337893,1.082936527613668,1.08761483951364,1.0922636683767877,1.0969486432187434,1.1016804958429636,1.1064656514138629,1.1111847533152608,1.1159145192805493,1.1206787914710687,1.125436524758129,1.1298939382969968,1.1343517026835424,1.1388027527196478,1.1432453283162127,1.1477017499402424,1.152122730892512,1.156438836367383,1.1607572307859488,1.1650807113405315,1.169624781287043,1.1741845072099917
Tulsa - OK,1,0.9993012053318566,0.9987480271148155,1.0037120763339655,1.0113694176309362,1.0195596176106387,1.0237029171571106,1.0282928711688617,1.0341029091399199,1.0398791915987002,1.0456093986409716,1.0513869155486752,1.056973597572633,1.061096589231136,1.0649636964013276,1.0687524276517175,1.0724074535456658,1.0761937490462958,1.0800268474194161,1.083936506158904,1.0879046164669262,1.091871649514386,1.09582866067168,1.0998360484184515,1.1038215694045284,1.1077641467630335,1.1117402244009882,1.1156854577880313,1.1196792785565775,1.1236671844237622,1.1274237259475808,1.1311358874852433,1.1348141175389614,1.1384383397973776,1.142054219979482,1.145870353979931,1.149749800489557,1.1535804082148198,1.1574554712728946,1.160876284281086,1.1642013064437382
Vallejo-Fairfield - CA,1,1.0039329307057743,1.0058918047585415,1.0117474998830167,1.0209848896019538,1.0301136913619544,1.0357730314700562,1.042024418842119,1.0494624359289897,1.0568802957284675,1.0643387225759597,1.0719045769304256,1.0794564972278375,1.085537267787119,1.0913430120587742,1.0970980373754025,1.1027185034543177,1.1084754068321014,1.1143468608904725,1.120322586908232,1.1263931051495482,1.1325449434894366,1.1387646639320932,1.1450352991130268,1.1513660860131325,1.1577369667148394,1.1640850517112626,1.1704850758155545,1.1769123106363644,1.1833923987794044,1.1896343806933773,1.195899092550434,1.2021767373127166,1.2084724766760975,1.2147780416025142,1.221101848976016,1.227448444850518,1.233731391018903,1.2400125754731357,1.2464350364662706,1.252919967354545
Ventura - CA,1,1.0045764343656787,1.006767126723373,1.0134272924544334,1.0239569792767291,1.0340356381078246,1.0400825147769628,1.0469050295398363,1.0550969508383372,1.0632186848060117,1.0713460841432518,1.0796206211820076,1.087929250662536,1.0944572422193664,1.1006830805060326,1.1068561556331742,1.1128263608486912,1.1189398277263045,1.1251568889819863,1.1314446946029784,1.1378212583426988,1.1442881080088072,1.1508175515262031,1.1573838530710068,1.1640197776501688,1.1707039830794983,1.1773609835840693,1.1840818527239212,1.1907959340901726,1.1975797287185483,1.2040564357977792,1.2105619304318118,1.2170621421981627,1.2235846379633804,1.2300857013695847,1.2366037495088043,1.2431353850163689,1.2496066271235597,1.2561155343085157,1.262963016955916,1.2698833850654265
Visalia - CA,1,1.003360574424745,1.005233511711007,1.010365428419082,1.0185562476548438,1.0271163770801055,1.0329208832578267,1.0392084366588628,1.0465365915156246,1.0539250878625686,1.0613615006165007,1.0688710477744183,1.076314544377817,1.0826312178273043,1.0887688746535609,1.0948862662529202,1.1008842833237598,1.1070196599729765,1.1132732479809444,1.1196384346649664,1.126112388303937,1.1326669765739883,1.1393000566871185,1.1459707259573058,1.1527000377198027,1.1595042189976765,1.1663033753113425,1.173154572842587,1.1800665395970609,1.1870210299785746,1.1938251084914655,1.200660921640393,1.2075193948049776,1.2143983512089982,1.221289925381218,1.2282044161790757,1.2351345586971607,1.2420235140996865,1.2489373381595585,1.2558448951360026,1.2627991634296984
Washington - DC,1,1.0009838859085554,1.0020232184898226,1.0075896715508146,1.015532215937049,1.024063706582052,1.0293092178475536,1.0340728648026745,1.0398559104324152,1.0458736193656084,1.051592307850752,1.0575531701046001,1.0636103396740932,1.0680860510570025,1.0721907926698506,1.0763051848498462,1.0803240994056946,1.0844109193024327,1.0886659662374683,1.0930312174049708,1.097470365550768,1.102002574874416,1.1065668606923895,1.111155992823331,1.1157656023262943,1.1203573671946545,1.1250199437657826,1.129691293857911,1.1343749292751875,1.1390761659981372,1.1435072573087262,1.1479570171297768,1.1524122563347206,1.1568719010478725,1.1613352683858724,1.1658143553272724,1.1702978488872398,1.174789355405023,1.1792945686427634,1.1837469478068035,1.1882796698085258
Wichita - KS,1,0.9997767539087121,0.999516203388395,1.0046724681171044,1.0125553334528503,1.0209535952816728,1.0254804456846611,1.0304255082187253,1.036563495688804,1.0426724384688846,1.0487628099685702,1.0549181311507243,1.0609043031674192,1.065502996055299,1.069864511154094,1.0741440003356066,1.078296947473783,1.0825307292372373,1.086805627795064,1.091184385693784,1.0955594922313214,1.099931631381839,1.104287271532799,1.1086766650200244,1.1130385022289682,1.1173661341218921,1.1217063283766984,1.1260132150289952,1.1303561220974612,1.1346355543092408,1.138691266787679,1.1426993062774156,1.1466809263203,1.1506078981048056,1.1545230289593054,1.1586374976659815,1.1628159000264677,1.1669125500051303,1.1710700872029765,1.1750484564316968,1.1789449911679581
Winston-Salem - NC,1,0.9967404381012629,0.9936953429928533,0.9978390816640869,1.0048819627664674,1.0128081422477577,1.0177377554725864,1.0234903337522265,1.0306602530795683,1.0379401596195295,1.0452019593347615,1.052567351396952,1.0597670722669217,1.0655497895875603,1.0710514827370572,1.076438404308104,1.0816651441441254,1.0869495575944939,1.0922848584317213,1.0976781085315992,1.1030848535941302,1.1070872753769108,1.1118364318811402,1.1176439201798223,1.1227978561520773,1.1294831976485427,1.135606961595344,1.1406579026312682,1.1460411447098993,1.1513969542649465,1.156128272011948,1.160814141637843,1.1656371399271006,1.170387013172772,1.175179103810023,1.180078381992899,1.1850627782790786,1.1899407722248345,1.194819305403435,1.199688551964954,1.2044782999569748
Worcester - MA,1,1.0006712066802048,1.0019462570252224,1.0087629167789984,1.019113063736177,1.0293835649881091,1.0350056877191622,1.0409330365261602,1.0479129589777747,1.054915032988933,1.0618898379540713,1.0691654841599063,1.0764873754287994,1.0821185547919432,1.0874163927568588,1.0926403528085276,1.097701639860083,1.102802201045468,1.107968080998467,1.1131789295110992,1.118465740248636,1.1237939905689545,1.1291331165101306,1.1344681315184917,1.1398300674274455,1.1451863335578853,1.150558619800709,1.1559538816325177,1.1613404737484037,1.166708877900482,1.1717981364094388,1.176861562146084,1.1819332394048552,1.1869768926225737,1.1919843700736374,1.197368740012271,1.203037146512535,1.2086861495973493,1.214467025683346,1.2199341202681302,1.2252492231816103
