Market,2025 Q2 EST,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1
Saint Louis - MO,1,1.0083848646906322,1.0169982684247607,1.0261234855843653,1.035007430132146,1.0439871615222733,1.0537350881837617,1.0640115529574852,1.0746849439618464,1.0864273845459713,1.098290223869435,1.1099579735229204,1.1214515393648763,1.1321560040770224,1.142852961685453,1.1536203340262041,1.164610638839322,1.1758445919299965,1.1871786080613371,1.1984441099929433,1.2096317851151428,1.2207486653985047,1.2317375448121828,1.2427011471424638,1.2536256935280974,1.2645673447070072,1.2755647765173235,1.2865851097453038,1.2976705362143635,1.3087389529167759,1.319824854518982,1.3310470243076218,1.3422464827318559,1.3534341578540554,1.3645498978178654,1.3755493251873974,1.386592559833042,1.3977172323000073,1.4089305646121213,1.420168223741339
Salem - OR,1,1.0115733416170616,1.0233752043779634,1.0368907797304097,1.0503172788737005,1.0636899795144317,1.0773812574444535,1.089608902525247,1.1015571677685234,1.1141102496926676,1.126497722383068,1.1391312570769774,1.151455327889134,1.1628750154952427,1.1742539377515069,1.185757017936264,1.1975820071937124,1.209747426319815,1.222078846654179,1.2343898843136207,1.2466680941072021,1.2589253332640844,1.2710984938869123,1.2833143797321735,1.29553977095949,1.3078316018675626,1.3202329896533427,1.3327244335845727,1.3453349397755652,1.3579775878770122,1.370692457283352,1.3836390816233037,1.3965905076510976,1.4095305664178772,1.4223750813959584,1.4350121438605277,1.447688991738647,1.4604351211127764,1.4732762063138276,1.4861132737760718
Salinas - CA,1,1.0141485448822076,1.027473560227313,1.0419323555182034,1.0559017663650812,1.0694565968277294,1.0834827004767826,1.0961710822876618,1.1085662595793713,1.1220876831424829,1.1353751823111151,1.1487753061068877,1.1617376397135133,1.1732319721835434,1.1846476957077385,1.1962188868760195,1.2081061118797827,1.2203822723357844,1.2327813306112672,1.2450400646891506,1.2571437116115534,1.2691110675155723,1.2808669478528192,1.2925551012183398,1.3041329128883514,1.315695809405039,1.3272970591731312,1.338925247534472,1.3506564722101015,1.3623391465397072,1.3740393233451522,1.3858953482832888,1.3977163682697464,1.4095484985234759,1.421304531056165,1.4330795880191138,1.4450037965153026,1.4571171839459987,1.4694282732559583,1.481754582110126
Salisbury - MD,1,1.004727760422964,1.0096531033322016,1.0161957230176069,1.0228035839567111,1.0297946210909732,1.0379529376361458,1.046900840636342,1.0564584984307248,1.067329345562382,1.0784220315438673,1.0892992912773838,1.099978782652109,1.1097974054612878,1.1196161212067253,1.1295028662936266,1.139656152570854,1.1500869465169488,1.1606320520614053,1.1711042955789386,1.1815176175083733,1.1919030585601589,1.202212756560998,1.2125843501102178,1.2229506462926842,1.233370659632755,1.2438779401198674,1.2544435845775253,1.2651171280316853,1.2758067494586232,1.2865474858279176,1.2975070870867578,1.3084542348869146,1.3193697843590693,1.3301720445317096,1.3407399194595793,1.3513000806779663,1.3619071747070626,1.3725625955907508,1.38318771925406
Salt Lake City - UT,1,1.009147690841769,1.0186631937646886,1.0285040659014004,1.038214946968342,1.0480051539109927,1.0585689643345224,1.0691117882479928,1.0798110712924276,1.0913275753032003,1.1028347606770437,1.1143810999875647,1.1258947849148966,1.1367997827426362,1.1478097131206721,1.158957308740067,1.170296132186196,1.1818418450337302,1.1934700160719078,1.2050369503531215,1.216509367031195,1.227896193203691,1.2391281264026899,1.2503090811761342,1.2613980241983858,1.272458854694103,1.283556020043057,1.2946578055565388,1.3058423624921576,1.3170267628120296,1.3282409201237766,1.339573009092797,1.3509033752886037,1.3622403193457722,1.3735335676096083,1.3847779517604706,1.3960888976036852,1.4075157390994657,1.4190600424052795,1.4306477282729324
San Antonio - TX,1,1.007433439183195,1.0149253053428888,1.0232574463942814,1.0315082438812193,1.0399207994462032,1.0492350504877208,1.0588567141370366,1.0688176878071158,1.079976517723297,1.0912053361378282,1.102210769433731,1.1129904433699112,1.1227928590260285,1.1325892874654728,1.1425029827694098,1.1526673153506248,1.163132453955723,1.1737127948678405,1.1842136503172296,1.194624800744397,1.204941291211406,1.2151205918343035,1.2252348588967872,1.2352632403683748,1.245277892532764,1.255306170776478,1.2653638689641888,1.2755091043887743,1.285633178099257,1.2957844007405155,1.3060955233580935,1.3163788776776537,1.3266550060460565,1.3368483456597737,1.3469347411963657,1.357073370037036,1.3673088266232118,1.3776398722204088,1.3879866084544041
San Diego - CA,1,1.0075435233106402,1.0152600320928824,1.023840313553307,1.0324579056056458,1.0412703498788127,1.05089742077002,1.0612886732043194,1.0721479318060527,1.084131632056943,1.0963028956122527,1.1082422850247768,1.119936737978971,1.1307861818021738,1.1415614374464833,1.1524004169837525,1.1634950137677527,1.174888095287066,1.1864151196663264,1.1978711312362182,1.2092613260559637,1.2205963127464745,1.2318109962324961,1.2430053284865648,1.2541517415278074,1.2653045053080993,1.2765148587447692,1.2877742860740922,1.2991165616810119,1.3104571052681906,1.3218269488559828,1.3333411274221665,1.3448459242147546,1.3563514426822347,1.3678041345476235,1.3791211515333246,1.390487675416614,1.4019376249174134,1.413474319740226,1.425048108652485
San Francisco - CA,1,1.0128463435790283,1.0257831718530819,1.0387145372750757,1.0517109602988717,1.0649923455510186,1.0794110966019967,1.0944854892247229,1.109928574699188,1.1267078737874578,1.1436287104063656,1.1605028644713087,1.177119569217365,1.1926053642624788,1.2080417949898892,1.223648368727814,1.239588275765964,1.2559570663530923,1.2725160635164816,1.2890495342620645,1.3055262906708094,1.3219410685398223,1.3382003041120079,1.35439100572199,1.3704661928420547,1.386491519021502,1.4025028404347597,1.418498965186833,1.4345745496052296,1.4506249055795684,1.4667325718382427,1.4829920060595942,1.4992872964553738,1.515665721527044,1.5320742419473339,1.5485455355040192,1.565197798450755,1.582075031577768,1.5991770362358924,1.6164549447303391
San Jose - CA,1,1.0131086991565708,1.0271305411438456,1.0417010766768247,1.056234983679649,1.0707710021015044,1.0858916081925996,1.1012486014143936,1.1168608009365153,1.13345582011738,1.1501428237273559,1.1667412395388368,1.182950970646869,1.198114631326041,1.2130495243431927,1.2280605202463053,1.2434147594432756,1.259215334263337,1.2752614762968428,1.2912979792434658,1.3072749034530697,1.323161862851767,1.3388920264371695,1.3545641718996198,1.3701665487332038,1.3857999542464676,1.4015255277904972,1.417328397631245,1.4332568510039523,1.4491986154966405,1.4651837099798883,1.4812953060033702,1.497432881661022,1.5136253542134928,1.529837288541384,1.5460625339892564,1.5624295199147207,1.5789788222835126,1.5957218243982363,1.6126289663924516
Santa Barbara - CA,1,1.008535597697861,1.016491462578755,1.0248847459965573,1.0330344500658843,1.0412700548484202,1.0507121495035567,1.0613938682720712,1.0727337711864178,1.0857871100974774,1.0990842611502734,1.1120161595769866,1.124653186540111,1.1360207918524843,1.1473056003617919,1.1586430977457776,1.170260723020173,1.1822494983499225,1.1943733713686482,1.2063905474762069,1.2182758850004396,1.2300436619280046,1.2416196948064833,1.2531148708257356,1.2645149895968573,1.275893303399224,1.2872980004378065,1.2987268303777513,1.3102307749431577,1.3216845137620004,1.3331447707921436,1.344724993949315,1.3562709188994062,1.3678320530091983,1.3793360751723582,1.3908214738746598,1.4024251315534115,1.4141785528965651,1.4260859281828135,1.4380488634606223
Santa Rosa - CA,1,1.010759348818421,1.0212146446934736,1.0327317675064343,1.0439051323841164,1.0549083430677442,1.0667271956596531,1.078592581938889,1.0906305159755216,1.1039700556778034,1.117296923574156,1.130427448877535,1.143147830062353,1.1545294349507977,1.1657731987503066,1.1770817999568173,1.1886908637616833,1.2006937391352464,1.2128488169777982,1.2248890037799294,1.2368047252882712,1.2486047109691305,1.2602325008872024,1.271845788627378,1.2834273968527317,1.2950691257573252,1.3068094131524757,1.3186198178737654,1.3305390593281985,1.3424273252570282,1.3543396676171224,1.3664050572332676,1.3784494679707082,1.3905033121636736,1.4024902773809038,1.414439649573879,1.426489551427222,1.4386898253775864,1.4510334315327893,1.4634070276286906
Sarasota - FL,1,1.0103844887807223,1.0206232237430335,1.0319189563574651,1.0427678235828926,1.0532562608232567,1.0640569200674008,1.0740768359896684,1.084061066707041,1.0949057910590767,1.1057068269280745,1.1165927917015985,1.12720937554846,1.136874699170898,1.146439463957378,1.1560544140056237,1.165857864793184,1.1759243880411063,1.1861182104896049,1.1962542210230487,1.2063480495728698,1.2163738031803708,1.2262800725530119,1.2361654392462682,1.246003351207949,1.255858305444263,1.2657530877588636,1.2756605811622794,1.2856306884476352,1.2955761268050687,1.305537195093934,1.3156507964485782,1.3257421769368498,1.3358215995860139,1.3458208952975375,1.35562057983656,1.3654088714737556,1.375235013908756,1.3851112474493081,1.3950064063887626
Savannah - GA,1,1.007087093308841,1.0152054184431643,1.0240792733210926,1.0330287831342106,1.042172120483441,1.051956995369347,1.0623376273796639,1.0731080556396166,1.084756876442236,1.096567101237315,1.1082148004708143,1.1196747898179469,1.130522504386355,1.1413268856023968,1.1521799021339179,1.163294040348755,1.174695198297499,1.1862503170981784,1.1977855535371842,1.2092983585937889,1.2207872028555558,1.2321878510001543,1.2436245932782528,1.2550257512269967,1.2664270111365696,1.2778839416588292,1.2893378133562161,1.3008495988045297,1.3123585293496285,1.3239069187355879,1.335620076821367,1.347339148635234,1.3590619929997774,1.3707071432125493,1.3821459247072296,1.3935967375797436,1.405098632827635,1.416665986927806,1.4282789175185835
Scranton - PA,1,1.012122863704438,1.0247391155320498,1.0383162360601588,1.0515270359399718,1.064430921776624,1.0773303491053854,1.088706412738174,1.0997274827427126,1.1110495622799628,1.1222136660376354,1.1336555227868614,1.144919280220896,1.1556021061268273,1.1662813170263608,1.177091150157063,1.1881371637057454,1.1994322511952265,1.2108328968715192,1.2221820889567518,1.2335139290112758,1.2448489020713445,1.2561277220320362,1.2674436560584104,1.278731875035736,1.2900325055350266,1.3014039901597116,1.3128264463746036,1.3243366267447452,1.3358684971532728,1.3474561591605376,1.3592298734970687,1.3710063593385045,1.3827768201692774,1.3944589543437345,1.4059126201138594,1.4173643578805724,1.42884995620721,1.4403976121436741,1.4519491240869624
Seattle - WA,1,1.0113122036093527,1.0248645393004747,1.0380860962085885,1.0504275779173964,1.0626550362375076,1.0752637255898898,1.0876589229534759,1.1001874630664081,1.113476311396243,1.126779518710344,1.1401011316315501,1.1531696348210068,1.1654470885136088,1.1776487006620406,1.1899602243082201,1.2025022749199845,1.2153177989139126,1.228265686635532,1.2411720638389998,1.2540461985959785,1.2668767342552758,1.2795982721703696,1.2922910921169306,1.304928564705956,1.3175738694682175,1.3302806567903833,1.3430302599929067,1.3558735882018231,1.3687286646705938,1.3816313868598846,1.3946681697477348,1.4077311904159262,1.420852299702286,1.4339684486122628,1.4470514413222066,1.460232858342485,1.4735480749888816,1.487014974723619,1.5006010540277668
Shreveport - LA,1,1.0041497205627008,1.0080332929790923,1.0137500383340952,1.0196226026587067,1.025999351606162,1.0337836555101063,1.0425672014942264,1.0520455803343902,1.063138810314135,1.0744458350188166,1.085420557881563,1.0961641809135636,1.10577435602371,1.115366787924103,1.1250206273940555,1.134959818566553,1.145233137014088,1.155624670509325,1.1658935349000903,1.176042212775403,1.1860755962959773,1.1959192077912406,1.2057190819093737,1.2154254938526714,1.2251283279470888,1.2348681088074958,1.2446262900335734,1.254462745831076,1.2642453148433996,1.2740435095630789,1.2840067234352022,1.2939090408590341,1.3037624366757257,1.313475785264812,1.3229995808805597,1.3325448435895901,1.342163415692007,1.3518573416728854,1.36151782571933
Spokane - WA,1,1.0078451499225085,1.0166168247445462,1.026588761054339,1.0364795902268795,1.0464756310812895,1.0570414909560886,1.0673969274671493,1.0779906161938884,1.0894371712975497,1.100976627178319,1.1125202211783356,1.1238321839534702,1.1343981472812505,1.1449252122881037,1.1555714551292868,1.1664827445082762,1.1777114276335534,1.1890948764186895,1.2004504963518858,1.2118128407288593,1.2231722884223597,1.2344641813191435,1.245780489119488,1.2570997970562867,1.2684593482027682,1.2799131450151129,1.291432220658588,1.3030436798142646,1.3146672429687405,1.3263372565117704,1.338211900051592,1.3500785777118622,1.3619331513733333,1.373700100359737,1.38522248649861,1.396737113663894,1.4082957083461831,1.4199103745442767,1.4315325928099971
Springfield - MA,1,1.0085324027172742,1.01790144561902,1.0290136030131265,1.0402297216135874,1.0515802419357387,1.0633552441845449,1.0742488407851505,1.085186254874959,1.0967748221336462,1.1083921446196232,1.1202419315254828,1.1319676390989355,1.1430958067294816,1.154236298028866,1.1655018166351834,1.1769831574419265,1.1886976999820726,1.2005170463725965,1.2122473884881766,1.2239482380629467,1.2356446637565954,1.2472803137500756,1.2589981215358115,1.2707072922203102,1.282447535403162,1.2942693043952522,1.3061438439692916,1.318126452639298,1.3301382378586055,1.3421986857702493,1.3544574710188388,1.3666933995483006,1.378877294809334,1.390940270653047,1.4026733513617022,1.4143592440050619,1.4260488232160224,1.4377558872904634,1.4494377773747131
Springfield - MO,1,1.0057314288272958,1.0121750584068034,1.0197046692196483,1.027310637587506,1.035270015880706,1.044144019316924,1.0539192597006926,1.064267117688708,1.07570640186994,1.0873591284784405,1.0987456285780193,1.109956224444321,1.1204557726087385,1.130936487617809,1.1414725490425934,1.1522474200018487,1.16328070235114,1.174403282042452,1.1854644938330063,1.1964736902421258,1.2074420174229747,1.2183391117169322,1.2292524768321762,1.240141371657139,1.2510713919437784,1.2620793071858674,1.2731484622120104,1.2843040960127072,1.2954716446667867,1.3066768596315608,1.3180572101293935,1.3294287205747162,1.3407693548946058,1.3520168483713837,1.3630534617549541,1.374090843838743,1.3851678139837715,1.3963029491119814,1.4074325752219605
Stamford - CT,1,1.01129666552066,1.021862860137922,1.0321243196543872,1.0416457082117743,1.0509408954571937,1.0613831560223048,1.0728666226264112,1.0849410926583374,1.098862240067659,1.1128979881416645,1.126523867171763,1.1397452771892744,1.1514421450311079,1.1630607457523254,1.1747736136869593,1.18678341667715,1.1991484217275128,1.2115944939147314,1.2238341649048232,1.2358319678254135,1.247590836026849,1.259043035782941,1.2703269678964138,1.2814536990981213,1.2925314966826809,1.3036026275619066,1.3146592250235052,1.325771289473479,1.3367704199351023,1.3477302168352576,1.3587442807168282,1.3696796774754627,1.3806137408930306,1.3914736705472892,1.4024084006353903,1.413485264881203,1.4247599969413156,1.4362297967994881,1.4477831971425434
Stockton - CA,1,1.005530951222225,1.0117585328751428,1.0197207441475065,1.0277912870751653,1.036194763777037,1.0456938787239523,1.0560457539986579,1.0668829716282702,1.0790512627873734,1.0913246604608893,1.1031882171545244,1.1146982487898487,1.1250783233732988,1.135376115516277,1.1457259233929806,1.156352927993768,1.1673290747691027,1.1784147109426135,1.1893715895685713,1.200203680051139,1.2109328141132165,1.2214978794698694,1.2320478941690693,1.242570536518725,1.2531352710916979,1.2637827842806633,1.274483801729916,1.2852635456950778,1.296002520571644,1.3067433147584515,1.3176327962095498,1.328475389073967,1.3392817611253922,1.3499836882297656,1.3605736450583605,1.3712178504105232,1.3819681546281393,1.3928295194664129,1.403682366624919
Syracuse - NY,1,1.0049628962358814,1.0101553602759892,1.0167718852436036,1.0236036961474397,1.0309694373314278,1.0394806901210203,1.0489014334234854,1.0589824221942346,1.0702625589193175,1.0817821020688079,1.093080646534875,1.104253722145729,1.114740315967816,1.1252503955284001,1.1358338944696904,1.146654260836632,1.157718053709345,1.1688792806593356,1.1799579901497428,1.1909561922212484,1.2018846776185672,1.2126913968671929,1.223480766290983,1.2342288769849812,1.2449804788022696,1.2557926992148676,1.2666474478566354,1.2775829155005345,1.2885134109385357,1.299465699449196,1.3105702220936266,1.321653692206702,1.3327089159586123,1.34367009096492,1.3544267707797213,1.365197944045757,1.3760285721993388,1.3869259548618917,1.3978320124368622
Tallahassee - FL,1,1.0045289140254274,1.0099601937544345,1.0164934289795178,1.0231545068133838,1.030171273849442,1.038027620335888,1.0468740899054938,1.0563379078485384,1.0667515844269302,1.077427756530084,1.087879307974816,1.0982077959737104,1.1080115318812285,1.1177843227086766,1.1275465993776455,1.1374812843498603,1.1476213538496427,1.157857245566475,1.1680641038684159,1.1782499338533978,1.1884018317814695,1.1984638814461723,1.2085155364314695,1.2185334983180034,1.228546800520666,1.2386163773670074,1.2487082968001175,1.2588558934815384,1.2690095835957143,1.2791895591060887,1.2895368053195428,1.2998572882205044,1.3101489766647214,1.3203279963425065,1.3302276739461483,1.3400962869906465,1.3499666922212492,1.3598746138809712,1.3697949613643507
Tampa - FL,1,1.007727567527808,1.016249695750141,1.0256650985274458,1.034923690750592,1.0441928919351988,1.0538968584642285,1.0635056474532987,1.0733093382200567,1.0838219096878308,1.0944225860545909,1.1050473094006614,1.1155442200205652,1.1254795629471614,1.1353989419127029,1.145391270118001,1.1555704170827317,1.1659721501626759,1.1764658275752775,1.1869214137643496,1.197356489294598,1.2077515538844814,1.2180702339518492,1.228415689017189,1.2387371981409463,1.249076590942594,1.259474989777508,1.2698707616314886,1.2803243270659967,1.2907868848583144,1.3012865234968793,1.311952773349238,1.322620740842976,1.3332741589038537,1.3438461405558064,1.3541925049606998,1.3645276541777636,1.3748947313169368,1.385312529395664,1.3957636699246956
Toledo - OH,1,1.0077307738060461,1.01598485097828,1.0253206744903238,1.03460679711925,1.0440386528461307,1.0541557309179748,1.0640060127237871,1.0739606302818094,1.0848873634180922,1.0958060336992446,1.106742273784114,1.117470684752413,1.127275718296598,1.1370791874062054,1.1469784480484069,1.1571798852463169,1.1676919228784297,1.17832682879544,1.188866183862099,1.1992588431018334,1.2095511378463621,1.2196736312686667,1.2297532832517712,1.2397816699171806,1.2498224517180891,1.259934355121715,1.2700845270019303,1.2803183359614831,1.2905316869304067,1.3007581550815572,1.3111594788820287,1.3215177205610569,1.331840822632651,1.342055738036152,1.35209290960342,1.3621738853388592,1.3723306759807485,1.3825695392673982,1.392802987203587
Trenton - NJ,1,1.0061697658813724,1.0134910032049393,1.0211718590009216,1.028735018617789,1.036532233136305,1.0451031269498838,1.0548306846841475,1.0652064368166236,1.076562072579363,1.0881778043101191,1.0995749799007812,1.1108373083985272,1.1215288576319167,1.1321732025153939,1.142828404399351,1.1536818645529399,1.1647435745635584,1.1758893869909375,1.1869396892836606,1.1979000672898008,1.2087784670749266,1.2195003057661766,1.230196654108474,1.240813620469002,1.2514101316112347,1.262058095494872,1.2727011029217683,1.2834054760035507,1.2940935635846134,1.3047901479486603,1.3155997867307472,1.326373314185151,1.3371198564861884,1.3477811162617177,1.3582733844645607,1.3687791845810453,1.3793370668302665,1.389972364213344,1.4006558100333317
Tucson - AZ,1,1.0081487731178806,1.0164520501242205,1.0258012595014607,1.0352259966974655,1.0449610764772002,1.0556525453375476,1.0667662580860093,1.0784093329692277,1.091271308939368,1.1043596458979996,1.1173386399319694,1.1301512280500752,1.1421353460736936,1.1540902095813546,1.1661504115932422,1.1785204000193548,1.191242999911569,1.2041677118018612,1.2170875294005103,1.2299566243403135,1.242776220194181,1.255474459862081,1.268168138940041,1.2808317848647368,1.2935435950685563,1.3063529574035337,1.3192100390820312,1.332188365712595,1.3451705855296932,1.358210424507498,1.3714871916943872,1.3847520568538714,1.3980039076469413,1.4111505311696857,1.4240257439740425,1.4368850503305592,1.4497842896575275,1.4627302472229067,1.4756679734796134
Tulsa - OK,1,1.0097739084257646,1.0176397210155597,1.026103761211265,1.0338907986709245,1.041730893497646,1.0515737301622792,1.062318889604301,1.0735824589100813,1.0874805929357707,1.1013026162842559,1.1145062548611786,1.127126262400422,1.1373797723537753,1.1475954007371962,1.157951550051285,1.1687062088472349,1.1799379205636222,1.1912552423111418,1.202290479585309,1.2129562846682975,1.2233066416934057,1.2332674093616829,1.2430526706738494,1.252645975529201,1.2622170379948672,1.2717915758339216,1.2813662295187558,1.2910820992089356,1.3006528141372629,1.3102058046613099,1.3198979259666692,1.3295043213951168,1.3391424585671776,1.3486883824986684,1.3585689848874547,1.3687582004331242,1.3793142995628211,1.3902095951352187,1.4011179812807122
Vallejo-Fairfield - CA,1,1.0122503417750528,1.024991139165299,1.0394383972235368,1.0537898763170888,1.0680171134839513,1.0825269315229427,1.096127178660476,1.1095891353142384,1.1237371298388132,1.1377893453987025,1.1519290717620783,1.165716413485327,1.1785419412354712,1.1912352515759994,1.204040218677498,1.2171978630973965,1.2307791593167836,1.2446019151110084,1.2584157442179211,1.2721986957670819,1.2859615988545743,1.299642552025758,1.3133656508681861,1.327098408093608,1.3409012617653007,1.3548159185371003,1.3688337443999672,1.3829847388768355,1.3971824155381725,1.4114635055071807,1.4259619090935431,1.4404796294458928,1.4550134471032314,1.469493704636697,1.4838409398952972,1.498252418034718,1.5127628214302544,1.5273941009523457,1.5420552336582354
Ventura - CA,1,1.0101662017277253,1.0202005466247157,1.0313352347702855,1.042163993693583,1.0528631000796684,1.0642560245512878,1.07555590111753,1.0869940470047559,1.0995960598720855,1.1121676134107348,1.1245699039255328,1.1365716809868929,1.1473171443337333,1.1578929438760819,1.1685192417791375,1.179417669737114,1.1906781362070373,1.2020983805589862,1.2134150899121308,1.2245966025958697,1.2356553428100587,1.2465215747232459,1.2573303614112903,1.2681068184609983,1.2789218840457444,1.2898078878038644,1.3007514703806742,1.3117675942534202,1.3227334869525529,1.333704055425825,1.3447985987105684,1.3558505256538687,1.3668856198102664,1.3778349469095905,1.388706789751745,1.3996412879673694,1.4106850657043122,1.4218379893690263,1.432994787246599
Visalia - CA,1,1.0067892946798866,1.0135990227208815,1.0223253097206466,1.031231658659461,1.0404661831824857,1.0506783480767747,1.0613718823178386,1.0725222884506467,1.0848915840855953,1.0974587785162513,1.1098919707389754,1.1220926064761563,1.1334030927528964,1.1447292709478358,1.1561904673741878,1.1679923703410102,1.180181378253914,1.192526966674317,1.2047987240551348,1.2170292760392425,1.229234314544839,1.2413345897404433,1.2534580076931041,1.2655512836158425,1.2776674765126417,1.2898644997218918,1.3021189847035408,1.3144728142032858,1.3268235956325891,1.3392124214966636,1.3517930500155622,1.364347149032469,1.3768674934915228,1.3892817199426104,1.4014673411105791,1.413673621422652,1.4259485397654093,1.4382995469777082,1.4506558600904058
Washington - DC,1,1.0074810373472194,1.0155620896352566,1.0238793485583486,1.0321165892006228,1.0405375664754921,1.0497131588963318,1.059362997066994,1.069368702797995,1.080274766894837,1.0913122808697853,1.102295186949275,1.1131874463656093,1.123453119885282,1.1337076763613598,1.1440003484154762,1.154400648111425,1.1649216471378285,1.1754519307281133,1.185856994871317,1.196159317985257,1.206352669638908,1.2163775553242424,1.2263622486211965,1.236256173089681,1.2461262753218918,1.256015557508436,1.2658746648623664,1.2757710326371356,1.285632827627979,1.2955042736786462,1.3054721081622374,1.3154293142634907,1.325392506465141,1.3353071990370442,1.3451471264366412,1.3550482586586652,1.3650400375438443,1.3751297930110322,1.385255709411231
Wichita - KS,1,1.0098592925468788,1.0195438065793039,1.0298699275937546,1.0396690258183123,1.049389978913714,1.060006752513086,1.0706696392629507,1.0816125371014693,1.0939985938176346,1.1063460616735978,1.1184608139798733,1.130225686787658,1.1406380146708612,1.1509988549105077,1.1614649277243547,1.1721977903739174,1.1832463507460818,1.1944110001684367,1.2054264536633243,1.2162555197387395,1.2269390445419712,1.2374075896226278,1.2478278717555664,1.258182800052842,1.2685597637716817,1.2790021888160454,1.2894887921933984,1.3000851427191258,1.3106383898104772,1.3212006660501765,1.3319036465183012,1.3425747024976236,1.3532500580713975,1.3638657567721568,1.3745096178165734,1.3852852614309288,1.396239983154189,1.4073632489799481,1.418512957311584
Winston-Salem - NC,1,1.0054951500676934,1.0117847728153706,1.0196901681590265,1.0275879472958487,1.0357418355967867,1.0448856034366143,1.0548938675894024,1.0654461789945016,1.076975297344672,1.0886870909841162,1.1001260652743028,1.1113791813828076,1.1219754849079746,1.1325551919227286,1.143195714917421,1.1541064427426075,1.165348532402413,1.1767639760237263,1.188166915424865,1.1995483703022498,1.210897655231368,1.222159410619266,1.2334406043857984,1.2447036101957138,1.2559852586611617,1.2673284051549216,1.2787042899705923,1.2901646351098042,1.3016429408561754,1.3131563720937636,1.3248516828975234,1.3365294877930392,1.3481672791839974,1.3596917368702846,1.370953151233996,1.3821864879396797,1.3934396040481845,1.4047342114327221,1.4160250675512076
Worcester - MA,1,1.0075231902988397,1.015651902346073,1.0246404246080698,1.0335700814327933,1.0426735233400606,1.0525239003472038,1.0627301960184985,1.073313877922965,1.0848853235686562,1.0965639366819162,1.1080989215357797,1.1194295385401218,1.1300111759142053,1.1405842092229277,1.1512668804734314,1.1621967695227309,1.1733925327105694,1.1846966560087002,1.19590460119007,1.2070373246911035,1.2180942301904387,1.2290229265970147,1.2399425929943997,1.250794534322852,1.2616457089524107,1.2725426299492864,1.2834666409737348,1.2944777149169875,1.305477543943134,1.3165030999765988,1.3276542242510778,1.3387752768911756,1.3498768213038703,1.3609033996025262,1.371799809466806,1.3827389840915942,1.3937614733294845,1.4048769886997954,1.4160227460820196
York - PA,1,1.0083271762106094,1.0174197282687896,1.0273780901092897,1.0371959173514387,1.0470602249082173,1.0574288894476653,1.067778688447646,1.0783078467793745,1.0894938357533324,1.1007075306403247,1.1117899869918915,1.1226199003006365,1.1328253369116492,1.1429767287646708,1.1531971119866624,1.163682433002044,1.1744427169767162,1.1853330546944798,1.1961918587085927,1.207016486020772,1.2178016506344518,1.22851226446898,1.2392466652880545,1.2499637499114824,1.2607258566435908,1.2715648837395181,1.282459231523642,1.2934407982511007,1.3044381318303848,1.3154829482408887,1.3266932710266235,1.3378967584719714,1.3490862106850587,1.3601998361887893,1.37110402686307,1.3820149617398658,1.3929583416990305,1.4039524854528007,1.4149514595137775
Youngstown - OH,1,1.008285681423966,1.0167021355102628,1.0270349708836362,1.0373182761942563,1.047724309687216,1.058922425284399,1.0694443391792103,1.0799872617986261,1.0916066156207846,1.1031749102641581,1.11478801465558,1.1261377121897806,1.1364008730587705,1.1466750701565083,1.157063086673621,1.1677497461999804,1.1787674925887734,1.189875789239943,1.2008717291044633,1.2117372287231816,1.2225007429509414,1.2331162653401917,1.243732718495722,1.254321115696243,1.2649629654745544,1.275705736910933,1.286492121395857,1.2973864747692532,1.3082530381208626,1.3191398123974079,1.3302583474776566,1.341333003576137,1.3523769443873797,1.363279275757461,1.3739751099800084,1.3846959419255027,1.3954864483753806,1.4063637820225152,1.4171893916578078
