Market,2025 Q2 EST,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Santa Barbara - CA,2501.8623046875,2516.51708984375,2530.20703125,2562.41943359375,2600.32495117188,2610.96923828125,2620.78442382813,2650.24877929688,2687.0869140625,2696.49389648438,2705.49462890625,2734.29296875,2770.0244140625,2777.36303710938,2784.2685546875,2811.98876953125,2847.43286132813,2854.33862304688,2860.95776367188,2889.330078125,2925.63256835938,2932.6259765625,2939.42456054688,2968.57666015625,3005.86694335938,3012.76391601563,3019.46264648438,3049.12353515625,3087.12963867188,3094.240234375,3100.84033203125,3131.0107421875,3169.63989257813,3176.55151367188,3183.24365234375,3214.12768554688,3253.7822265625,3260.892578125,3267.77587890625,3299.03637695313,3339.28125
Santa Rosa - CA,2263.751953125,2273.96118164063,2281.86743164063,2311.14086914063,2348.52734375,2355.11254882813,2359.50830078125,2386.78466796875,2423.87646484375,2429.1142578125,2432.40771484375,2458.79956054688,2494.67407226563,2498.04516601563,2499.41186523438,2524.96313476563,2560.79711914063,2563.78759765625,2564.87866210938,2591.01904296875,2627.701171875,2630.81323242188,2632.06884765625,2659.00390625,2696.74145507813,2699.7021484375,2700.76196289063,2728.14501953125,2766.60009765625,2769.6865234375,2770.54663085938,2798.37841796875,2837.541015625,2840.55834960938,2841.58081054688,2870.12915039063,2910.4150390625,2913.55249023438,2914.52001953125,2943.52416992188,2984.41723632813
Sarasota - FL,1973.52062988281,1977.18127441406,1982.26538085938,2003.91076660156,2023.80053710938,2028.77429199219,2035.23645019531,2058.81567382813,2081.47338867188,2089.72924804688,2099.03979492188,2124.86010742188,2148.17822265625,2155.24340820313,2163.14013671875,2187.98999023438,2210.49438476563,2216.83959960938,2224.19775390625,2249.08984375,2271.91674804688,2277.98510742188,2284.86743164063,2309.7626953125,2332.27319335938,2337.56176757813,2343.9072265625,2368.75952148438,2391.13745117188,2396.1640625,2402.0283203125,2427.11450195313,2449.87036132813,2454.51611328125,2460.2509765625,2485.4404296875,2508.23071289063,2512.71948242188,2517.9169921875,2543.28662109375,2565.94189453125
Savannah - GA,1726.08752441406,1732.03698730469,1732.66296386719,1749.00537109375,1772.73767089844,1779.63195800781,1781.29724121094,1798.71447753906,1824.96484375,1834.59057617188,1838.2958984375,1857.45092773438,1884.66564941406,1893.38684082031,1895.75756835938,1914.0634765625,1940.72143554688,1948.81494140625,1950.54772949219,1968.724609375,1995.87048339844,2003.81274414063,2005.08703613281,2023.38452148438,2050.68530273438,2058.22216796875,2059.03784179688,2077.25268554688,2104.69384765625,2112.03784179688,2112.2744140625,2130.548828125,2158.49975585938,2165.61352539063,2165.66088867188,2184.06274414063,2212.49682617188,2219.78295898438,2219.623046875,2238.43334960938,2267.15625
Scranton - PA,1417.03186035156,1426.55810546875,1431.59057617188,1446.84973144531,1469.54040527344,1477.32250976563,1480.7724609375,1494.32287597656,1516.10571289063,1523.23864746094,1526.04455566406,1539.26794433594,1560.64660644531,1566.28918457031,1567.47717285156,1579.34912109375,1599.87707519531,1604.70776367188,1605.28771972656,1617.13720703125,1637.74304199219,1642.43420410156,1642.6103515625,1654.1650390625,1674.77490234375,1679.09387207031,1678.79333496094,1690.27783203125,1711.20129394531,1715.31042480469,1714.86193847656,1726.44421386719,1747.48767089844,1751.52014160156,1750.89501953125,1762.34509277344,1783.63061523438,1787.52978515625,1786.66967773438,1798.18676757813,1819.74194335938
Seattle - WA,2080.71997070313,2076.52075195313,2073.98754882813,2110.0673828125,2148.88818359375,2145.97802734375,2143.12866210938,2180.62622070313,2221.80810546875,2220.14819335938,2217.44458007813,2255.79345703125,2297.26220703125,2293.72241210938,2289.27319335938,2327.6259765625,2369.39208984375,2365.19873046875,2360.09619140625,2399.1455078125,2441.93041992188,2437.35375976563,2431.85717773438,2471.87060546875,2515.47680664063,2510.02075195313,2503.873046875,2544.34423828125,2588.75073242188,2582.642578125,2575.85424804688,2617.29077148438,2662.771484375,2656.52905273438,2649.58813476563,2691.99780273438,2738.5380859375,2731.87866210938,2724.50024414063,2767.87329101563,2815.48266601563
Shreveport - LA,1013.07373046875,1015.77648925781,1013.31408691406,1025.10461425781,1042.18542480469,1045.2578125,1043.07775878906,1055.6845703125,1074.3076171875,1078.89807128906,1077.72155761719,1091.18237304688,1110.11608886719,1113.73669433594,1111.22143554688,1123.86584472656,1142.21691894531,1145.07446289063,1141.84533691406,1154.33190917969,1172.91577148438,1175.61840820313,1171.849609375,1184.2333984375,1202.78259277344,1204.98291015625,1200.75402832031,1213.03540039063,1231.64331054688,1233.58410644531,1228.79089355469,1241.10498046875,1259.95544433594,1261.630859375,1256.55688476563,1268.85546875,1287.88073730469,1289.43994140625,1283.89599609375,1296.28283691406,1315.43713378906
Spokane - WA,1363.25671386719,1369.80786132813,1372.2998046875,1391.22253417969,1413.55224609375,1418.24047851563,1418.62341308594,1436.24365234375,1457.97875976563,1461.81311035156,1461.32873535156,1478.3466796875,1499.36962890625,1501.94421386719,1500.12707519531,1516.60803222656,1537.52587890625,1539.83312988281,1537.84802246094,1554.68627929688,1576.07238769531,1578.39440917969,1576.28479003906,1593.58813476563,1615.55078125,1617.82275390625,1615.5791015625,1633.16638183594,1655.5810546875,1657.99243164063,1655.6123046875,1673.54309082031,1696.36145019531,1698.693359375,1696.3408203125,1714.79138183594,1738.25329589844,1740.64208984375,1738.14392089844,1756.78039550781,1780.54113769531
Springfield - MA,1525.45349121094,1540.150390625,1553.31665039063,1570.53503417969,1587.43139648438,1600.38024902344,1612.03271484375,1627.3369140625,1642.9560546875,1655.15002441406,1666.18957519531,1681.00622558594,1695.81896972656,1706.51184082031,1716.00231933594,1729.37170410156,1743.05725097656,1753.01489257813,1762.08911132813,1775.42028808594,1789.06042480469,1799.0595703125,1807.94372558594,1821.08264160156,1834.52917480469,1844.24291992188,1852.81774902344,1865.9375,1879.55285644531,1889.15124511719,1897.759765625,1911.02612304688,1924.61108398438,1934.24768066406,1942.86352539063,1956.06433105469,1969.77575683594,1979.43920898438,1988.06713867188,2001.37219238281,2015.17114257813
Springfield - MO,1002.69396972656,1009.2587890625,1012.92993164063,1024.93115234375,1038.83850097656,1044.20336914063,1046.49145507813,1057.12133789063,1069.96130371094,1074.3388671875,1075.64831542969,1085.44470214844,1097.49499511719,1100.76708984375,1100.98718261719,1110.13012695313,1121.67443847656,1124.46911621094,1124.36303710938,1133.46337890625,1145.11889648438,1147.95520019531,1147.72277832031,1156.91552734375,1168.61315917969,1171.19836425781,1170.76110839844,1179.78881835938,1191.49426269531,1194.03430175781,1193.38110351563,1202.48937988281,1214.29541015625,1216.75573730469,1215.99072265625,1225.16760253906,1237.08361816406,1239.50500488281,1238.73413085938,1248.04797363281,1260.14379882813
Stamford - CT,2798.40112304688,2812.177734375,2826.67822265625,2878.74438476563,2934.873046875,2936.55078125,2935.609375,2976.9560546875,3027.44873046875,3025.107421875,3022.00512695313,3063.64892578125,3113.90942382813,3108.5419921875,3102.24609375,3141.263671875,3189.15356445313,3180.43774414063,3170.791015625,3208.47338867188,3255.79638671875,3245.97802734375,3235.54565429688,3273.40869140625,3321.09033203125,3310.46337890625,3299.19360351563,3337.2109375,3385.28857421875,3373.9208984375,3362.31201171875,3400.5498046875,3449.3330078125,3437.53833007813,3425.41723632813,3464.10766601563,3513.55517578125,3501.26953125,3488.65966796875,3527.7705078125,3577.78051757813
Stockton - CA,1712.78955078125,1725.60205078125,1736.5341796875,1757.14294433594,1779.9365234375,1790.28381347656,1798.40686035156,1816.99157714844,1839.00219726563,1848.45495605469,1856.25,1874.36486816406,1895.46618652344,1903.59313964844,1909.98986816406,1927.49426269531,1948.44421386719,1956.50158691406,1962.97265625,1980.96472167969,2002.49731445313,2010.78930664063,2017.43933105469,2035.93054199219,2058.05419921875,2066.373046875,2073.04809570313,2091.8701171875,2114.42797851563,2123.02465820313,2129.658203125,2148.783203125,2171.74072265625,2180.36499023438,2187.17846679688,2206.81420898438,2230.3779296875,2239.2236328125,2246.2041015625,2266.13256835938,2290.09497070313
Syracuse - NY,1350.98376464844,1358.45056152344,1367.22521972656,1383.53088378906,1401.30383300781,1407.09020996094,1414.35583496094,1428.95092773438,1445.60302734375,1450.623046875,1457.46130371094,1471.81225585938,1487.94799804688,1491.51489257813,1496.87353515625,1509.93481445313,1525.08386230469,1527.80529785156,1532.728515625,1545.7626953125,1560.9228515625,1563.53125,1568.24951171875,1581.16467285156,1596.24243164063,1598.42578125,1602.75512695313,1615.6044921875,1630.80883789063,1632.75756835938,1636.99963378906,1649.95300292969,1665.13623046875,1666.96313476563,1671.19677734375,1684.052734375,1699.33605957031,1701.00537109375,1705.13745117188,1718.12939453125,1733.58215332031
Tallahassee - FL,1393.16918945313,1400.30249023438,1399.42126464844,1413.59326171875,1433.62536621094,1441.5078125,1441.26098632813,1456.46081542969,1478.56665039063,1488.63256835938,1489.82690429688,1506.17639160156,1528.69067382813,1537.80749511719,1537.58032226563,1552.97436523438,1574.84484863281,1583.29650878906,1582.43359375,1597.66394042969,1619.86755371094,1628.26171875,1626.845703125,1642.04663085938,1664.2451171875,1672.236328125,1670.30725097656,1685.41394042969,1707.69177246094,1715.55590820313,1713.07080078125,1728.25134277344,1750.95153808594,1758.69055175781,1755.98754882813,1771.22106933594,1794.15869140625,1801.93701171875,1798.83581542969,1814.29406738281,1837.45593261719
Tampa - FL,1840.53845214844,1860.92431640625,1877.42114257813,1907.1865234375,1942.68762207031,1956.69274902344,1966.38256835938,1993.1396484375,2026.6796875,2039.34936523438,2047.94018554688,2073.92626953125,2106.80126953125,2117.54565429688,2124.08837890625,2149.08618164063,2181.55810546875,2191.47607421875,2197.4833984375,2222.7783203125,2256.00732421875,2265.90551757813,2271.52587890625,2297.08447265625,2330.6015625,2339.9716796875,2344.88647460938,2370.38989257813,2404.30908203125,2413.29028320313,2417.93212890625,2443.77734375,2478.31030273438,2487.12719726563,2491.45288085938,2517.89282226563,2553.0,2561.87426757813,2565.88012695313,2592.67163085938,2628.38012695313
Toledo - OH,999.469604492188,1005.88153076172,1010.09362792969,1020.79107666016,1034.46948242188,1039.49255371094,1042.31945800781,1051.69567871094,1064.32727050781,1068.41528320313,1070.32897949219,1078.9521484375,1090.91320800781,1093.99377441406,1094.8486328125,1102.70056152344,1114.05859375,1116.56530761719,1117.04235839844,1124.74633789063,1136.12866210938,1138.60034179688,1138.89013671875,1146.66076660156,1158.06591796875,1160.23217773438,1160.27062988281,1167.80041503906,1179.13427734375,1181.22387695313,1181.05712890625,1188.62377929688,1200.06408691406,1202.09558105469,1201.83337402344,1209.43859863281,1220.97863769531,1222.89685058594,1222.55676269531,1230.08959960938,1241.62353515625
Trenton - NJ,2228.07104492188,2244.76611328125,2258.65844726563,2284.49438476563,2313.0595703125,2327.1123046875,2338.06713867188,2361.2001953125,2387.86962890625,2400.66235351563,2411.10986328125,2434.0888671875,2460.02319335938,2470.52905273438,2478.59545898438,2499.45532226563,2523.78881835938,2533.04858398438,2540.28540039063,2561.14477539063,2585.4658203125,2594.6513671875,2601.5771484375,2622.17431640625,2646.39672851563,2655.06665039063,2661.33911132813,2681.87744140625,2706.44360351563,2714.75708007813,2720.8818359375,2741.587890625,2766.1240234375,2774.38916015625,2780.4072265625,2801.04077148438,2825.80346679688,2833.96459960938,2839.69213867188,2860.45434570313,2885.42504882813
Tucson - AZ,1152.58178710938,1159.65014648438,1162.22814941406,1174.89318847656,1189.06567382813,1195.36791992188,1197.05969238281,1208.5849609375,1222.95349121094,1229.71130371094,1231.62487792969,1243.29296875,1257.501953125,1263.49291992188,1264.41369628906,1275.48327636719,1289.29833984375,1294.81457519531,1295.39050292969,1306.43029785156,1320.40515136719,1326.01086425781,1326.55383300781,1337.78002929688,1352.01721191406,1357.54663085938,1357.81958007813,1368.98803710938,1383.23010253906,1388.69604492188,1388.85485839844,1400.14892578125,1414.58215332031,1420.04797363281,1420.08776855469,1431.66247558594,1446.44494628906,1451.91320800781,1451.82849121094,1463.53662109375,1478.51794433594
Tulsa - OK,1037.34204101563,1044.88269042969,1049.943359375,1060.82604980469,1072.87097167969,1079.08081054688,1082.74841308594,1092.14135742188,1102.99279785156,1108.13806152344,1110.91052246094,1119.5419921875,1129.63903808594,1133.81140136719,1135.49670410156,1143.42700195313,1152.95263671875,1156.65014648438,1158.03503417969,1165.79748535156,1175.29333496094,1178.96325683594,1180.20153808594,1188.08166503906,1197.60583496094,1201.07580566406,1202.14270019531,1209.83044433594,1219.30737304688,1222.74450683594,1223.65380859375,1231.4267578125,1241.01123046875,1244.4521484375,1245.27368164063,1253.08129882813,1262.7861328125,1266.23156738281,1267.13549804688,1275.021484375,1284.78234863281
Vallejo-Fairfield - CA,2133.75732421875,2145.1298828125,2142.18017578125,2177.56591796875,2212.13159179688,2220.630859375,2214.23413085938,2247.8623046875,2282.1279296875,2289.7001953125,2282.302734375,2315.44775390625,2348.74780273438,2354.55346679688,2344.92114257813,2377.39135742188,2410.49853515625,2415.94775390625,2405.77270507813,2439.10766601563,2473.08544921875,2478.7060546875,2468.28637695313,2502.58447265625,2537.41186523438,2542.92651367188,2531.96850585938,2566.92846679688,2602.41796875,2608.11279296875,2596.64208984375,2632.25732421875,2668.47607421875,2674.15209960938,2662.4794921875,2698.95947265625,2736.10522460938,2741.96142578125,2730.01879882813,2767.1689453125,2804.9892578125
Ventura - CA,2668.78662109375,2678.48388671875,2680.80053710938,2725.224609375,2771.25610351563,2776.73022460938,2775.2705078125,2817.60131835938,2863.2451171875,2867.33032226563,2864.513671875,2906.36572265625,2950.84155273438,2952.43286132813,2947.00439453125,2987.94604492188,3032.22412109375,3033.1015625,3027.0732421875,3069.14721679688,3114.65234375,3115.40161132813,3109.06176757813,3152.13061523438,3198.72534179688,3199.19775390625,3192.3837890625,3236.30053710938,3283.8291015625,3284.24536132813,3276.85424804688,3321.53637695313,3369.9208984375,3370.11083984375,3362.62866210938,3408.42211914063,3458.02221679688,3458.05541992188,3450.212890625,3496.86401367188,3547.41137695313
Visalia - CA,1367.62646484375,1375.61291503906,1383.24450683594,1398.56091308594,1417.11962890625,1423.41320800781,1430.1103515625,1444.69836425781,1463.00842285156,1468.76513671875,1474.89331054688,1488.7275390625,1506.1162109375,1510.49938964844,1515.34948730469,1528.48937988281,1545.62292480469,1549.77380371094,1554.5947265625,1568.05017089844,1585.64013671875,1589.92736816406,1594.95556640625,1608.83740234375,1626.94787597656,1631.25573730469,1636.29089355469,1650.45227050781,1668.89514160156,1673.35314941406,1678.39086914063,1692.78283691406,1711.54736328125,1716.00170898438,1721.22216796875,1735.98254394531,1755.28247070313,1759.91723632813,1765.34045410156,1780.36108398438,1799.97497558594
Washington - DC,2280.21166992188,2271.45849609375,2259.19848632813,2285.30493164063,2316.04418945313,2306.75952148438,2300.20727539063,2332.5986328125,2372.22143554688,2369.50170898438,2366.1845703125,2400.271484375,2439.84423828125,2435.08374023438,2429.51538085938,2462.84301757813,2502.50268554688,2497.13208007813,2491.65112304688,2526.08374023438,2566.9970703125,2561.68798828125,2555.77368164063,2590.8232421875,2632.27294921875,2626.04248046875,2619.22094726563,2654.14501953125,2695.85888671875,2688.70532226563,2681.23168945313,2716.7646484375,2758.98852539063,2751.4384765625,2743.57299804688,2779.71704101563,2822.6767578125,2814.6748046875,2806.35717773438,2843.08837890625,2887.07836914063
Wichita - KS,911.083374023438,915.934936523438,920.601928710938,930.505187988281,942.438049316406,946.008422851563,949.582641601563,958.227844238281,969.191223144531,971.80908203125,974.519409179688,982.396850585938,992.682861328125,994.343383789063,996.091552734375,1003.33331298828,1013.0712890625,1014.2041015625,1015.67437744141,1022.74060058594,1032.49841308594,1033.619140625,1034.95141601563,1042.08447265625,1051.85607910156,1052.72814941406,1053.91674804688,1060.90258789063,1070.67736816406,1071.47595214844,1072.51672363281,1079.55834960938,1089.43371582031,1090.15600585938,1091.09094238281,1098.12866210938,1108.04736328125,1108.71508789063,1109.70959472656,1116.79931640625,1126.82189941406
Winston-Salem - NC,1203.58264160156,1208.26232910156,1207.52172851563,1221.99108886719,1240.05798339844,1245.33129882813,1245.28210449219,1260.830078125,1280.63891601563,1287.77087402344,1288.955078125,1305.58618164063,1325.76916503906,1331.8994140625,1331.67065429688,1347.44067382813,1366.97485351563,1372.40441894531,1371.55041503906,1387.26025390625,1407.10388183594,1412.48217773438,1411.2490234375,1427.05883789063,1446.96350097656,1451.92639160156,1450.23193359375,1466.05383300781,1486.06896972656,1490.88000488281,1488.70886230469,1504.6689453125,1525.07153320313,1529.71862792969,1527.35192871094,1543.4384765625,1564.07653808594,1568.70727539063,1565.98364257813,1582.33898925781,1603.1201171875
Worcester - MA,2021.09265136719,2026.68627929688,2034.31005859375,2068.30200195313,2098.986328125,2101.95141601563,2107.3095703125,2139.41918945313,2168.74487304688,2170.32348632813,2174.5732421875,2206.44067382813,2235.0517578125,2234.232421875,2236.17163085938,2266.44482421875,2293.76489257813,2291.53881835938,2292.58935546875,2323.11572265625,2350.6279296875,2348.1025390625,2348.69873046875,2379.25317382813,2406.7216796875,2403.60107421875,2403.73803710938,2434.74877929688,2462.8349609375,2459.1806640625,2459.03002929688,2490.45190429688,2518.64672851563,2514.66040039063,2514.26611328125,2545.89770507813,2574.48095703125,2570.17407226563,2569.51049804688,2601.56127929688,2630.4990234375
York - PA,1501.00280761719,1513.244140625,1513.66247558594,1534.90234375,1557.24670410156,1568.267578125,1567.06567382813,1586.68286132813,1608.28234863281,1618.63220214844,1616.46313476563,1635.83251953125,1656.84289550781,1665.68798828125,1661.65283203125,1679.7978515625,1699.95031738281,1708.07470703125,1703.31909179688,1721.64733886719,1742.03039550781,1750.22497558594,1745.19067382813,1763.62280273438,1784.14794921875,1792.16650390625,1786.48229980469,1805.05151367188,1825.89379882813,1833.76586914063,1827.81567382813,1846.64965820313,1867.61596679688,1875.49914550781,1869.24182128906,1888.15283203125,1909.4296875,1917.32116699219,1910.72875976563,1929.87158203125,1951.45495605469
Youngstown - OH,865.226928710938,872.314697265625,879.321838378906,888.460083007813,897.035339355469,902.866394042969,908.689819335938,916.573852539063,924.14111328125,929.233215332031,934.398498535156,941.607971191406,948.465270996094,952.672912597656,956.947692871094,963.548889160156,969.903747558594,973.735534667969,977.764770507813,984.151611328125,990.378112792969,994.111572265625,998.01416015625,1004.44732666016,1010.55108642578,1013.98712158203,1017.69512939453,1023.87200927734,1029.87927246094,1033.29223632813,1036.80688476563,1042.92651367188,1048.8662109375,1052.16271972656,1055.626953125,1061.76672363281,1067.72180175781,1070.908203125,1074.35815429688,1080.42602539063,1086.30004882813
