Market,2026 Q2 EST,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4
Salt Lake City - UT,1,1.006022944216146,1.0125578014660397,1.0226005584140345,1.03337917173573,1.0449965302927664,1.0563556988554694,1.0673830471169194,1.0785269084525135,1.0893427463985361,1.1003299665149615,1.1114820917171564,1.1226598274608883,1.134036714944771,1.1454590164703329,1.1568197484672575,1.16812858933787,1.1793631298583254,1.1905306660549917,1.201663732249531,1.2127286773815513,1.2237893789063987,1.2348967601101521,1.2460337721148702,1.2572725562424987,1.2685550420790876,1.2799480106006795,1.2914810926082394,1.3030929419208754,1.3147981505913244,1.3264703037953707,1.3380477575551284,1.3495309585660895,1.3608820866099378,1.3721187117093554,1.3832447052252725,1.3942751059059175,1.4052728978156517,1.4162849839811273
San Antonio - TX,1,1.0024569254223576,1.0080551420965924,1.0178864132159202,1.0285884322880596,1.04079308487593,1.05247139126055,1.0635539887366157,1.074512813819212,1.0846670701087162,1.0948547053913151,1.1051988167629303,1.115528071588486,1.1261978693204702,1.1369218837984638,1.147529071800626,1.158067379452876,1.1684658040415787,1.1787932259166465,1.1890234049447794,1.1991605858534231,1.2092963196958924,1.2194601266221492,1.2296717832032469,1.2399866638381347,1.2503162080769252,1.2607606493699812,1.271377773893209,1.2820676376094815,1.292867960710417,1.3035878269320431,1.3141826666361818,1.3246188114165032,1.3348409833451367,1.344892980291634,1.3548011388603736,1.3645690284812528,1.3742645647934009,1.3839403245344957
San Diego - CA,1,1.0052423479929997,1.0114047647545208,1.0210885331268311,1.0319137793913238,1.0439402456008826,1.0557253429423612,1.0671589841656124,1.0784801374821709,1.089264778355955,1.1000513397549754,1.1110071817355307,1.1220256465568241,1.1333037252359417,1.144668844862372,1.155959475545712,1.1672298035336979,1.1784522555711523,1.1896539933721302,1.200843247759073,1.2120137084347753,1.2232235398778204,1.2345159539060224,1.2458952031109765,1.2573931133394538,1.268951520112872,1.2806391507986128,1.2924970223285066,1.3044454329052506,1.3165083890942975,1.328541714322557,1.3404126179879823,1.352143323311164,1.3636719619434206,1.3750154070707565,1.386230177007266,1.397316683294071,1.4083452994630417,1.4193665078918154
San Francisco - CA,1,1.0073574751169474,1.0164317785960044,1.0305018324249064,1.046207610181586,1.0636467805933147,1.0808461727645653,1.0975115684920889,1.1140570750993732,1.1298239589367138,1.1454984261396663,1.161151480963941,1.1767689831594672,1.1926797945421665,1.2086664582663145,1.2246182763742177,1.2405487831052293,1.256417880750221,1.272270212098701,1.2881028480988685,1.3038907403077424,1.3197097410667709,1.3355961100172056,1.3515687344930696,1.3676947806821964,1.383892942146682,1.4002816939817582,1.4169021439144152,1.4336714704799554,1.4506375485250456,1.4676206958720064,1.4843955775357887,1.5009892619950984,1.5173318560138735,1.5334528521136896,1.5495254683579078,1.565522939273181,1.5815236422456131,1.597584340279058
San Jose - CA,1,1.0080836654263172,1.017328128127289,1.0299414615165097,1.044216395036786,1.0601015822051951,1.0760659721967527,1.0918003509025629,1.107465307067686,1.1225677223433697,1.137553298173218,1.1525275218894946,1.1675027061692276,1.1827050200443396,1.1980034775890067,1.2133012365420695,1.228626502539555,1.2439510699454366,1.2592983415784607,1.2746636019452982,1.2900207411847344,1.305451319866583,1.3210042394031514,1.3366900659924559,1.3525418954117552,1.368476158640373,1.3845524979365351,1.4008075893594718,1.4171758526223208,1.433681301811483,1.450190069310766,1.4665278565148732,1.482736229624266,1.498770129480461,1.514663437776271,1.5305422502962902,1.5463887529546059,1.5622652950519107,1.57822042870471
Santa Barbara - CA,1,1.0055198491394102,1.0127085629278665,1.024821966568366,1.0383316661962874,1.053688880345106,1.0685659778712882,1.082783523628821,1.0967800147097555,1.1097567487639393,1.122602813197569,1.1354283034481545,1.1481526503866768,1.1611772076373252,1.1742179415357104,1.1871191322155112,1.1998970348518807,1.2125085378933262,1.2250233736854315,1.237453164285794,1.2498128299034914,1.2621968390202103,1.274651208701843,1.287189367136559,1.2998503424502093,1.312537231811205,1.325366412850352,1.3383714953017831,1.3514701824333228,1.3647205845329573,1.3778908886680699,1.3908446141893074,1.4035531771171736,1.4159228157167283,1.4280114832211255,1.4399435670576233,1.451695037836865,1.4633538462649927,1.4749864265361101
Santa Rosa - CA,1,1.004734750251498,1.0114209560217269,1.0226603943464954,1.0352824672771919,1.0497014812419205,1.063667542622817,1.0770167384145524,1.090134969068697,1.1022255346162595,1.1141834688017862,1.126211611339189,1.1381795051510557,1.1504958456083973,1.1628719438237798,1.1751072746443414,1.1872508646814326,1.1992401506484665,1.2111497596047796,1.223006764900846,1.234829542748645,1.2467256851679351,1.2587287182248468,1.2708344336265602,1.2830822490491538,1.295361065562186,1.30778296403109,1.3203852579855337,1.3330818176991397,1.345924826002873,1.3586915239301416,1.371317103771521,1.3837455952325093,1.3959091045222805,1.4078596741953726,1.4196538356519974,1.431289905575027,1.442855276178685,1.4544040941639185
Sarasota - FL,1,1.0034182408906258,1.0081326349237707,1.0168206715616008,1.026681202375806,1.0379824480109774,1.0489317696624694,1.059547110366506,1.0700217739669482,1.0797740916245422,1.089512258330887,1.0994250459258486,1.1093513370429173,1.1195804400187421,1.1298790953824058,1.1400536293305379,1.1501821958095797,1.160203751500417,1.1701844266654235,1.1801360600089124,1.1900670681097307,1.2000539400965262,1.210105462507656,1.2202069294526061,1.230412632489437,1.240652926740433,1.2510038388848532,1.2615151284767638,1.2721045720151158,1.282805373365912,1.2934704736240141,1.3038530173065208,1.3139705774901467,1.323768030207934,1.333273677362381,1.342646601542694,1.3518974390847793,1.3610784467693933,1.3702449335432483
Savannah - GA,1,1.0048415995880184,1.009725990153991,1.0177639179976348,1.0268815522524717,1.0371002419964395,1.0473829789742213,1.0576220895753474,1.0678701110959605,1.0778467208605276,1.087903250434245,1.0981930418899541,1.1086054513106895,1.11925929095628,1.1300318500396211,1.1407941058723052,1.1515968321309935,1.1624199792468397,1.1732485100432095,1.1841053515733666,1.1949582017541702,1.2058421473311007,1.216802578300296,1.227796146751334,1.2388770607777617,1.2500070776834469,1.2612437471567437,1.2726592847743297,1.284161796678993,1.295753232134372,1.307317656365056,1.3187481383371984,1.3301265471235877,1.3414116697215959,1.3526172437987658,1.363723591074563,1.3747443563944526,1.385735789937697,1.3967350205354925
Scranton - PA,1,1.004641375631354,1.009449359691276,1.0170097237542433,1.0251735367540822,1.0340816655146843,1.0428834321555362,1.0516905661948104,1.0606330901208103,1.0694055003784564,1.0783945782703612,1.087796179069556,1.0974119281119135,1.1073523499894296,1.1174468928787769,1.127500577816871,1.1376124278276605,1.147754400992859,1.157915762515623,1.1680995794807645,1.1782772622762807,1.1884890116209652,1.198778533473397,1.209130930564486,1.2195919900889345,1.230113953154661,1.2407441404987738,1.2515573670829505,1.2624362073743673,1.273389534011232,1.2843026599293037,1.2950710851674683,1.3057845219564934,1.3163998120315166,1.326938644063712,1.3373441674453046,1.347655158891424,1.3579171865192858,1.3681876486303823
Seattle - WA,1,1.0040541856719574,1.0096896482722542,1.0197866307925736,1.0313590908837318,1.044343979119213,1.0571696978003347,1.0696277401882355,1.0820899500222387,1.0940850698084192,1.106160177673015,1.118351436293495,1.130593846954037,1.1431046545869432,1.1557082215040622,1.168295253070517,1.1808939803728076,1.1934667619622676,1.2060324185632298,1.2186099053337731,1.231163328463919,1.2437456548492907,1.2563942570710638,1.269098111562129,1.2819146215317019,1.2947831573606812,1.307769322716742,1.320914388759672,1.334155709364191,1.347530253810239,1.360897001099063,1.37408306943429,1.3871277134695286,1.3999833436589653,1.4126857193788327,1.4253448074327342,1.4379474333136366,1.4505555709780935,1.463208475079714
Shreveport - LA,1,1.0021420623979866,1.0066089236200493,1.0159858902781398,1.0264805575208225,1.038514887534006,1.0499226457396893,1.06074619913817,1.0713900376330627,1.0811655168350367,1.0910528580548502,1.1011815926484518,1.1114487917949636,1.1222201254023798,1.1331010220431232,1.1438378051975835,1.154475272221114,1.1649349948992103,1.1752540197251558,1.1854385211144978,1.1954988773401773,1.2055534532619405,1.215653089280144,1.2258012010289203,1.2360565111412403,1.2463087997310582,1.2566932470876957,1.267252285896722,1.2778785864240498,1.2886164205428585,1.2992395681771411,1.3097184709545968,1.3200101707074823,1.3300451724182552,1.3398680107011818,1.3494818384493075,1.3589011064224235,1.368192682227201,1.3774271118455308
Spokane - WA,1,1.0023371841018252,1.0058069489348698,1.0131465144594216,1.0216703623601955,1.0314235405052716,1.0411140472650144,1.0507055566140655,1.0603924667376343,1.069797490501059,1.0793995200109194,1.089401765211051,1.0995855506220698,1.1101283702391664,1.1208416704109148,1.1315341100928535,1.14229344720763,1.1530786801028603,1.1638937650783352,1.1747264735710632,1.1855821106194009,1.1964983509872722,1.2075164660747741,1.2186196416077935,1.2298411464709402,1.2411255025512289,1.2525410459359674,1.264162676573481,1.2758809668081734,1.2877091342779838,1.2995140135285672,1.3111402298772028,1.3226345395941537,1.3339570200178879,1.345120439206823,1.3561454778189603,1.3670629770094924,1.3779310224526307,1.3887981687367257
Springfield - MA,1,1.00327814260814,1.0070194248998778,1.0140163774386692,1.0216351349825887,1.0300687507917587,1.0384512550447837,1.0468525733675553,1.0554545751009583,1.0639404522149805,1.0727343574597996,1.0821546667045736,1.091873701567881,1.1019984932020586,1.1123409009096394,1.1226126513330605,1.1329558952215188,1.1433503551887323,1.1537848473154622,1.1642767223549195,1.1747873069415138,1.185352243285154,1.196015639927135,1.2067627591794892,1.2176610181254748,1.2286668308368456,1.239817511885266,1.2511887356401612,1.2626528799950834,1.2741911308802851,1.2857004290025993,1.2970465673311657,1.3083156724963805,1.3194642630926066,1.3304951612303064,1.3413431448010245,1.3520668509888047,1.3627229310481068,1.3733659457811958
Springfield - MO,1,1.0037114954829365,1.0077598077186878,1.0154714987584021,1.0242786167602533,1.0344720689851916,1.0447457524615378,1.054799931179906,1.064811069749651,1.0743907032396098,1.0840845586624535,1.0941320054601396,1.1043433359006598,1.1148776881745646,1.1255054044631752,1.136066132623031,1.1466383381558531,1.157193548347937,1.167760015194276,1.178296905733356,1.1888201117123611,1.1993929794013158,1.2100446436700578,1.2207817260799132,1.2316254156271276,1.242523070899154,1.253534948104065,1.2647271524957713,1.275994732327246,1.2873298520842522,1.2986134340222664,1.3097688887486099,1.3208428982706357,1.3317955125016734,1.342649686187655,1.3533537711502326,1.3639466138825227,1.374478869328674,1.3850019649483236
Stamford - CT,1,1.0035108263467047,1.0097106973527157,1.0216652012029224,1.0354143442389725,1.051265909864386,1.0666150027120957,1.0810511575963007,1.0952215054943595,1.1082901852653082,1.1212283517759987,1.1340521800265728,1.1467185803405382,1.1596537345030238,1.1725539192320031,1.1852796497084341,1.197825949009196,1.2101215685506657,1.2222457461877916,1.2342166869814628,1.246053905709179,1.257877372412483,1.269728343164612,1.2816233203948613,1.2936136449943711,1.3055844548163813,1.3176627923721318,1.3298789121153305,1.3421487302395687,1.3545356370288058,1.3667985136550072,1.3787237453389642,1.3902797679103582,1.4013962495871937,1.4121336992768858,1.4227152926899018,1.4331044887328026,1.4433828827504362,1.4536193658365268
Stockton - CA,1,1.005177099823052,1.010938742402252,1.020901112559931,1.0319639316973581,1.0445805601193947,1.0568105907340994,1.0685603998753455,1.0801213219036978,1.0908010570494522,1.1014166845806195,1.1122148743564935,1.1229967444107491,1.1341427238521165,1.145376002091423,1.1564627151753344,1.1674816506594143,1.1783691694378309,1.1891783691694378,1.1999432167389432,1.210693306282679,1.2215184353119422,1.232457490053364,1.2434893876129878,1.2546366944958265,1.2658003211002835,1.2770770144841823,1.2885264314289415,1.30004581234772,1.3116669377510377,1.3231920969444562,1.3346466674855157,1.3459908261300764,1.3571752232893204,1.3682531127916868,1.3791643693470026,1.3899388213459773,1.4006375310962926,1.4113195307010273
Syracuse - NY,1,1.005200166372755,1.0113836030945487,1.0204053799544093,1.0299126853215979,1.0403052635690873,1.0504702472996656,1.060626604151196,1.0708270647102198,1.0806363108440935,1.0905584818553955,1.1007358727828074,1.111041794514914,1.1216687524650821,1.1324224964578906,1.143097532295788,1.153743004109981,1.1643342913692534,1.1748949483613438,1.1854460091621333,1.1959783622364477,1.2065370806040328,1.217168109665662,1.2278635010608638,1.2386672615659065,1.2495182275776509,1.2604795982549666,1.2716066243962518,1.282811583242646,1.2941022292921704,1.3053439250729384,1.3164173482466548,1.327377458818042,1.338165322602142,1.348792571345986,1.3592475733025429,1.3695466129176561,1.3797544402497994,1.3899437537179182
Tallahassee - FL,1,1.0047908656035214,1.0099221596587564,1.0176781029673456,1.0260850854691852,1.035216212361041,1.0442394659153065,1.053262834595866,1.0623400823820734,1.0711630161845695,1.0801093653743625,1.0893380042373384,1.0986976568230231,1.1083066729617723,1.1180104380405826,1.1276542223201562,1.137299042736377,1.14691934125195,1.156515463245758,1.1661011087468007,1.1756751264921375,1.1852676795708277,1.194936216003637,1.204651954217036,1.214460714476084,1.2243296857869568,1.234296859826714,1.2444387955809462,1.254640712134415,1.2649151582531795,1.2751429782228254,1.2851795734179374,1.2951131305798118,1.3048980596959767,1.314559573424845,1.3240976717664161,1.3335382581368673,1.342933945252612,1.3523238760536502
Tampa - FL,1,1.004437470603571,1.0090368453062655,1.0167031380470146,1.025216372513839,1.0346554005852031,1.043974814366354,1.0532595753244025,1.0626229017739477,1.07172580700745,1.0809830748165907,1.090537039524361,1.100203649772795,1.1101215168543026,1.1201171857287264,1.1300405896249448,1.1399641844458084,1.149851789971053,1.1597316630481673,1.1696270964838649,1.179510788053883,1.1894255048787452,1.1994043723843921,1.2094055780735264,1.2194964228835787,1.2296403447449948,1.2398889887742992,1.25030259169705,1.2607922780909102,1.2713600526646542,1.2818956564356832,1.2922539866736507,1.3024965211143087,1.31258622037649,1.322544468020456,1.3324023847633732,1.3421741944913086,1.35191278333098,1.3616612047898793
Toledo - OH,1,1.0004820938841577,1.0038560657941082,1.0114646060170251,1.0202812933867365,1.0305302141862835,1.0406242618972457,1.0504836014982943,1.0603791466812615,1.0697558213321918,1.0792179274508666,1.0889333584297787,1.098731936612592,1.1088248421916325,1.118996326446887,1.1290695873568737,1.1390802594375502,1.1490116675628594,1.15886689548899,1.1686430878861376,1.178360574702509,1.188084571670834,1.1978789239655367,1.2077306112827102,1.217679722452806,1.2276589859056353,1.2377536046825581,1.248028223450344,1.2583631467835965,1.2687840726505546,1.2791050619743622,1.2893153787149554,1.2994286142422022,1.3093761264276078,1.3192047426799622,1.3288750594479666,1.3383879904371578,1.3478103503649568,1.3571977610559511
Trenton - NJ,1,1.0013039380557116,1.0045233417120722,1.0114435225788831,1.0200336133037,1.0300684060598129,1.0402624212581073,1.0504196648654642,1.0605751643657413,1.0703508845493406,1.0801400488916817,1.0900832760260928,1.1001046246234636,1.110329234366787,1.1206202655214084,1.1308228559128464,1.140986930606267,1.1511050771465798,1.1611620345968348,1.1712184833491914,1.1812329281893705,1.1912577650009015,1.2013553456118957,1.2114821400164804,1.2217012267540504,1.2319587565185093,1.2423020382144034,1.2527787441019205,1.2632948377409947,1.2738628185657002,1.2843669941397275,1.294725972799342,1.3050022517149114,1.3151624021674018,1.3252360739771738,1.3352104770256406,1.3450997095116988,1.3549576934125729,1.3648200375811472
Tucson - AZ,1,1.0042816612360181,1.0100444659620857,1.0192425189907373,1.029509536364943,1.0409805895913475,1.0522891349113204,1.0635635957807883,1.0748815327914574,1.0858254905681044,1.09691570546054,1.1083869697361737,1.1200351987904347,1.1320302872527743,1.1441893609661495,1.1563148778520929,1.1684529521671696,1.180561163016324,1.192640565645702,1.2046824015122943,1.2167172727543254,1.2288222123404282,1.2410427013794811,1.2533410675840837,1.2657761936891638,1.2782799107937117,1.2909441308370149,1.3038395553108322,1.3168515844837452,1.3299959415233238,1.3431120179661988,1.3560315020521372,1.3687732826871464,1.3812823815470372,1.3935694566178811,1.4056960287499702,1.4176851023092796,1.429605373819892,1.4415138265736727
Tulsa - OK,1,1.0047870423430723,1.012545564305062,1.0276244619147006,1.0443709683367846,1.0640859349101999,1.0823570567869112,1.099107984572246,1.115317780630935,1.1293932444588994,1.143208926236348,1.1568269407250475,1.1701389106062896,1.1839957865486601,1.1978002531607894,1.2112857345900934,1.2244081250421917,1.237044489051087,1.2493412707946958,1.2613099011145934,1.2729972895964892,1.2846338863200648,1.2962701595292563,1.3079373822812035,1.3197483532578653,1.3314614072142414,1.3433410710784826,1.35541074572438,1.3675604362613039,1.3799212738529851,1.3920463772967095,1.4042535455558938,1.416231342116677,1.4278774285955227,1.4393398667422683,1.4505730410287412,1.4615581876206574,1.4724034681604692,1.4832022704670835
Vallejo-Fairfield - CA,1,1.0054981403037828,1.0129094199741342,1.023236485779107,1.034497161087369,1.0468004479821058,1.0589659737968709,1.0710350355107001,1.0830871709484922,1.0946775168275393,1.1062998345613242,1.118231135195182,1.130317593359383,1.142758014434979,1.1553905800885558,1.1680062194660952,1.180679141750039,1.1933805095812127,1.2061187860976346,1.2188910718909096,1.231685220790733,1.2445589075154546,1.257550372910937,1.2706577362798428,1.283924096936156,1.2972891942026878,1.3108239460415396,1.3245861055334505,1.3384625173886142,1.352464779240612,1.3664454130732286,1.3803241758000644,1.3941148592015937,1.4077640201284767,1.4213077052796816,1.4347258538836087,1.448060311456017,1.4613720439355975,1.4747033670124434
Ventura - CA,1,1.0040830836936563,1.0104171950075043,1.0210405579174124,1.0329591388094717,1.0464521644476132,1.0594889007032835,1.071931639506553,1.0841514568015829,1.0954658566769098,1.1066735590782073,1.117969168634832,1.129234424599707,1.1408201671891602,1.152479494243461,1.1640208233523452,1.1754759535166937,1.1868023108675583,1.198054952352745,1.2092584499274799,1.2204559030640307,1.231732328099463,1.2431117713856823,1.2545910793027661,1.2661912759835285,1.277817621429478,1.2895711628789501,1.301486195948597,1.3134840115411976,1.3256049497115883,1.337659924665276,1.3495275220352623,1.3611670075642202,1.3725100528205056,1.383595815251484,1.3945118078099923,1.4052610527151221,1.4159280407006187,1.426562309879424
Visalia - CA,1,1.0049312296297879,1.011454935897053,1.021901268334304,1.033272913512489,1.0461829749370368,1.0586312181367163,1.0707282783305523,1.0826805488722175,1.0937818920948308,1.1049069129306064,1.116322351216322,1.1278297759814921,1.1397825703641564,1.151877325657596,1.1638426922242404,1.1757735900531394,1.1876154349121797,1.199398400042913,1.2111370482251167,1.2228255124396,1.2345528456562214,1.2463721653522972,1.2582765568266383,1.2703261570259492,1.2824091782810074,1.294645789717022,1.3070901564933077,1.3196277669674457,1.332295185241178,1.3448729219358524,1.3573589864556719,1.3697334728426682,1.3819359298455371,1.3940118268630064,1.4059293143623268,1.4176901734028953,1.4293649129832,1.4410325283259162
Washington - DC,1,1.0011342281173228,1.0057040877310517,1.014153972343502,1.0237150522989067,1.0345192975354447,1.0451944141471774,1.0555918074900164,1.0660205157334404,1.076038382153747,1.08617195652718,1.0964550928003174,1.1068072669430842,1.1174082675932009,1.1280778224851384,1.1386722941598435,1.149207884148893,1.1596304261377617,1.1699475372644295,1.1802298271889025,1.1904308676415878,1.2006180037947856,1.2108238805255536,1.221001223215634,1.2312139916426696,1.2414045131905254,1.2516514982849953,1.2619939998715968,1.272374828962003,1.2828249377359424,1.2932131421504245,1.3034840668214034,1.3136693893703202,1.3237213515511093,1.3336694546600742,1.3435024543506735,1.3532261541566057,1.3629018539025681,1.3725689692549339
Wichita - KS,1,1.0022192750807157,1.0071950205086129,1.0176109485746676,1.0299734376493817,1.0447537170670744,1.0587992121547736,1.071992501495039,1.0849122534754836,1.0965610549691747,1.108100770834043,1.1197522480129694,1.1313032840846022,1.1432958082200548,1.1553440071905954,1.1671770193216375,1.1788381701317991,1.1902689032788156,1.2015429030176275,1.2127114190115875,1.2238035750653715,1.234926604410332,1.2461383430119386,1.2574303521706034,1.2688571747007376,1.2802930533962833,1.291875065670063,1.3036395390946942,1.3154925159540305,1.3274996534473065,1.339395750003319,1.3512428609373317,1.3629231531880224,1.374363559966274,1.385635089841792,1.39674721062387,1.4076926156335967,1.4185523987157946,1.4294007586802573
Winston-Salem - NC,1,1.0038433633686203,1.0077936292915735,1.0149820852745037,1.0232678310155539,1.0326663662454159,1.0421560763617026,1.0516121657386204,1.0611629630288115,1.0704115155705052,1.0797759741865662,1.0894939634247385,1.0993602258219588,1.10955631337082,1.119925975109712,1.1302794533062634,1.140695614237232,1.1511371901677914,1.161594151860435,1.1720582935753845,1.1825331483394887,1.1930529067351572,1.203652215219231,1.214314092469114,1.2250872030804347,1.2359263015158053,1.2468775450614782,1.2580153552184972,1.2692240538497115,1.2805005638027038,1.2917213431063694,1.3027739047445814,1.313720247640109,1.3245300561432156,1.3352276055674122,1.3457924955318608,1.3562618798027797,1.366688297908471,1.377117565229363
Worcester - MA,1,1.0037656432574307,1.0085920673926594,1.0170181022338798,1.0262992125246335,1.036649303795679,1.0467819752063263,1.0566263153940603,1.0664547239540925,1.0758120561499285,1.0852499055426288,1.0949334456252766,1.1046978152896456,1.1147497352147857,1.1249057573934858,1.1349701727129016,1.1450158449409038,1.1549981030429566,1.1649323319732616,1.1748357909951628,1.1846758358911145,1.194522440869061,1.2044163721528267,1.2143619250341944,1.2244186869246163,1.234518636021504,1.2447237807189506,1.255066452849645,1.2654676190447927,1.2759365727538865,1.2863511714978808,1.2966590908132456,1.3068807919081076,1.3169787885996396,1.3269790088309636,1.3368581799302413,1.3466267667901783,1.3563509950004367,1.3660628840088473
York - PA,1,1.0041472440353156,1.0088767110094856,1.0165250447064043,1.0249307971857766,1.034261138661719,1.043541867155403,1.0527398769452119,1.0619276722974968,1.0708316522071575,1.0798308452665932,1.089145956286585,1.0986286935223686,1.1083861261672732,1.1182766201009917,1.1281417603415709,1.1380597055761343,1.1479926988659785,1.1579408314114383,1.1678969895863809,1.1778516885559631,1.1878593749201998,1.1979443079682097,1.2081053932959729,1.2183801142411876,1.2287142978048444,1.239162481787293,1.2497778359838583,1.2604642352414146,1.2712205851559417,1.28195304058269,1.2925677563769098,1.3031267487664242,1.3135918048108541,1.3239735949493985,1.3342223237991286,1.3443875131419682,1.3545214207698912,1.3646609828185865
Youngstown - OH,1,1.0006542972372752,1.0040285635079895,1.0120402126105446,1.02140028184612,1.0326100677575432,1.0434643463228865,1.0539043860653854,1.0642500916217534,1.073704689948803,1.083229649104764,1.0930921843152264,1.1030304077673159,1.113437573475254,1.1239605129570798,1.1343631308736755,1.144709486114521,1.154930971998794,1.1650861900663634,1.175163316059739,1.1851888571056024,1.1952629945503817,1.205419511986906,1.2156296933612707,1.225966303334954,1.236315647124396,1.2467823239304716,1.2574584590120885,1.2681918962646197,1.279021616756714,1.2897258182077582,1.3003414026960736,1.31084615101253,1.3211817214910493,1.3314146418221258,1.3414412223631533,1.3513040824158544,1.3610672808697093,1.370790458759751
