Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Rochester - NY,183.848323037921,186.700690031844,188.765848813934,190.92584647083,192.810820447657,195.406577175066,200.377984876706,204.701288988223,208.952697434004,209.903738402596,212.969087830113,215.758318683605,219.574682040539,222.167511737996,224.293492884306,227.760916975525,230.83747094126,234.366929108131,238.643191548368,245.758543876103,255.458749454802,264.922576220177,273.025380748711,277.983267135194,279.53706566197,276.87066881062,273.817163406385,268.359817119285,262.87140163037,255.719553873499,247.545409479519,239.925765666646,231.143085816,226.861486544968,223.566947474579,223.718255822397,223.443352312044,224.253489437559,224.215717277717,225.487189721423,226.765927630834,227.961330181854,228.289451817209,228.118142264337,228.393877322586,229.673152869248,231.660832225949,233.791660858572,235.125279640647,236.507446024933,238.08536616628,239.68632359777,241.272001967557,242.895364842275,244.507190957314,245.817210059935,247.074463353717,248.305016460564,249.504841576762,250.710375703502,251.915081873611,253.126657393118,254.358618065763,255.603193557756,256.849955516997,258.096824448698,259.341654845862,260.580312057673,261.82568255114,263.078196900914,264.326776743146,265.577878874828,266.780242210748,267.967011825269,269.147455155102,270.327450382009,271.49951895581,272.757790288174,274.083895545249,275.393941994482,276.7308226268,278.04971665157,279.347576617505
Sacramento - CA,155.153820469551,158.448096052762,161.756221992621,164.72455246447,168.492186247677,172.436290548618,176.047491834331,179.355571679268,183.332486247651,188.574492749748,193.457405054995,198.214499691434,203.814891798737,210.009369549455,216.401407015503,222.645206864498,229.509238363122,237.062225931695,244.848745631612,254.309637643617,266.422206121299,280.295922138173,292.376902021604,301.689218438537,307.012261953598,307.32807299105,301.090334282654,290.689288956021,281.110859599996,273.490611063076,266.827040879864,262.356069085365,260.482162893869,259.967125719096,259.084212330579,258.655808184653,259.879122880521,260.829722293051,260.145504938676,259.078828745108,258.306814200764,257.867300806371,258.386910892901,258.638180270127,259.259799528563,261.005741975517,263.661180220821,266.440067027024,268.412026292343,270.529191793824,272.953721446555,275.390809199169,277.859637013254,280.374222740725,282.898368899475,285.006304693318,286.994636702909,288.983416196156,290.946810211878,292.932990758637,294.954520764407,297.003699189105,299.084259967265,301.185785322373,303.297937257361,305.429696615843,307.57136250683,309.723098756851,311.884329268534,314.064803648025,316.255919358789,318.444538512369,320.56013595188,322.687453358494,324.820144833158,326.959996859525,329.104859438923,331.24445060346,333.382204060091,335.525697132383,337.678144731222,339.820610730465,342.021251346915
Saint Louis - MO,159.40388456184,161.348813155302,162.208761804508,163.46799153044,165.540093144203,168.11800016729,169.755383849293,170.855542684341,173.000469270001,174.888226902413,177.099673950385,178.553344381036,181.319958097155,183.331883265216,185.690540904164,189.278657796153,192.889155083204,197.011177530253,199.961754422075,205.512415139822,213.274342072033,222.760453715638,231.420435685404,237.404461380379,242.179064030187,242.372460158171,238.068560230667,229.398944782955,220.28568839635,212.698549008829,206.170845703994,202.937816307892,203.156832808776,205.550859741524,207.596136992051,208.964376207824,210.594098476243,213.686445292893,215.353877002186,217.591125124676,218.532771613951,219.324603889615,219.765857206138,219.666771909306,219.944083890889,221.2786180589,223.150821535676,225.002071708001,226.042281417953,227.121602153696,228.4505890652,229.788282486272,231.147272992629,232.490207735289,233.781129751261,234.71387646272,235.589364405747,236.435642738449,237.254173231244,238.099015307276,238.959144519153,239.85492473324,240.769169348825,241.690918537062,242.620596700594,243.544323971725,244.482652295749,245.427502245607,246.374380273779,247.316179490771,248.269896289637,249.228754583707,250.135836732913,251.046576278316,251.957010340581,252.850904515992,253.742689888145,254.627190944788,255.498422159474,256.369174554405,257.223048560734,258.076278292259,258.947504683472
Salem - OR,165.27681694712,168.753366838671,171.652106671711,174.47650999584,176.919607968341,180.472245831347,184.246044614314,187.972191410949,191.622224184121,195.372563303113,199.182100701142,202.56935325731,206.453454008306,210.89390584127,215.050233545889,220.586004269595,225.863191184829,231.309304105813,237.216270980018,245.061846353037,255.492897968902,266.211781129476,277.768564627684,286.694708689244,291.126440485275,289.115746630473,283.480849804462,276.280405432718,268.913361253036,263.61593767574,260.197825052293,259.301270084392,258.718987155158,259.010865402245,258.968167829532,262.909387286451,266.924240433696,271.801003801923,271.534910858402,271.751366109413,271.64360287812,272.027391922871,272.702857560483,273.063150269617,273.598161073316,275.198359587591,277.685599322349,280.157370510251,281.704401854878,283.408120997962,285.426049031016,287.439909112196,289.468506329715,291.528910706218,293.585402168351,295.258423705683,296.870632125996,298.463703668118,300.016513739155,301.607612411596,303.230411331311,304.884297733386,306.562931455802,308.264780579411,309.984704976923,311.713736930715,313.45820565885,315.210937303462,316.960442882937,318.723685334102,320.493091234422,322.269930237615,323.98565271514,325.70790682269,327.433917031619,329.165172798525,330.899105253683,332.638902417251,334.397116999595,336.133447972878,337.877998051791,339.628264180357,341.391450503564
Salinas - CA,166.144507781212,171.384116012608,174.312592931598,177.65333294417,178.175103227344,182.081973208668,185.8234333527,190.316800347052,194.061118422445,197.627515526997,201.370038300172,204.493633059036,208.34413955297,212.193563990039,216.267881940778,219.867225743249,223.07581789352,227.579695105537,233.204622564724,241.656985664422,251.692920783964,264.294220693688,275.47780628889,283.886016150156,287.961503505607,286.874699971444,281.55474427439,271.11109214348,260.862065867945,252.200247415328,246.497558898549,243.240565085599,241.295107816659,241.752916603048,242.935664171065,244.896418178017,245.165485307531,245.447104557605,245.531996598847,247.076540768497,248.143652554766,248.876067207517,248.776200243796,249.850603072985,250.522493821013,252.319238974871,254.805097424458,257.140823758172,258.526392307564,260.008086717759,261.752737287469,263.506044673809,265.29824810142,267.160180396725,269.058300120212,270.604641314848,272.106026000001,273.610221727045,275.08646896793,276.592148244925,278.131382839974,279.698137118074,281.286587696532,282.897847147017,284.520342053903,286.150809217933,287.790664039096,289.428267383986,291.065152243698,292.710871581712,294.363947997038,296.026613804457,297.62636028168,299.234408986785,300.848822073612,302.469555224082,304.095312220538,305.727699059675,307.367796932655,309.006053820011,310.654164941115,312.33555881564,314.032765054889
Salisbury - MD,199.662159745174,199.088637495319,199.712916135336,200.318287576971,201.360037682122,202.855795217838,204.458905899192,206.154862392698,207.84576012143,209.290188792015,210.481291665874,212.982599367353,214.271498515747,214.628401190679,212.552159462008,213.666580665499,216.075001893469,220.612602969811,225.425602315077,228.223822345531,231.873377001229,236.124860874658,244.419230561807,250.859189635185,254.053303459119,252.806169222158,253.583374406637,253.515246632243,254.155249951065,250.271260632917,245.704878209328,241.981028010796,240.616112919284,242.152091928126,244.389955593494,247.692910349585,250.210455728462,252.627062651255,252.955641066695,253.072563192597,253.029157744668,253.622852250392,253.441601072595,253.700382230176,253.939248982284,255.306638161437,257.470279798211,259.818860382785,261.291998603217,262.837009485387,264.600282056266,266.385731108496,268.160151852171,269.95855908162,271.7362270879,273.185888905547,274.559561922807,275.908425692176,277.219903185226,278.536293371209,279.858405368138,281.18809394673,282.534373015502,283.893904260076,285.241727602203,286.587106381274,287.936905619927,289.288722352214,290.647705833769,292.006629087643,293.35790475637,294.726703308505,296.043142629101,297.339285493104,298.625021427151,299.910006581508,301.181612660179,302.547334957585,303.987188951201,305.40930689129,306.859769868608,308.207140287598,309.510242313561
Salt Lake City - UT,167.097493887357,170.175915582549,172.294893945703,175.13394702978,177.006088186036,179.954752228396,181.645210342997,184.319022473018,187.704044112177,192.142071872139,197.986630336751,202.806827434663,207.708272469358,212.723158310494,217.575170065584,221.678760405303,225.146830388973,229.756612409897,236.857305923908,246.591734324416,258.498966601347,272.901859309704,288.245420492089,301.590282787085,309.803070053301,311.20015571801,312.157976439582,309.084731721492,304.630341085325,295.727634938316,288.452070698123,283.871463722461,281.743724280429,281.210105102574,281.082371511843,281.802106926556,285.210587536072,288.300058864245,289.634614780697,289.223458439186,288.640204408099,287.646000539613,289.264345099294,288.101907565488,287.889006037955,288.63680674245,290.468746135738,292.867839464609,294.402830440768,296.141200287196,298.132808562694,300.076060842128,302.105334976296,304.213417667503,306.322279306203,307.984565766928,309.531032895802,311.058985772095,312.55802251976,314.078923941703,315.636840775561,317.225357063961,318.84248153518,320.482996712534,322.12717103696,323.802152338019,325.485157595936,327.190680933334,328.922223175128,330.668290353287,332.43767024279,334.215317625468,335.943190926161,337.684603422023,339.428068035621,341.195580579629,342.966843587436,344.740214936776,346.514262019092,348.292266927344,350.077076669589,351.870947752254,353.677607939667
San Antonio - TX,175.443281313979,177.054908918393,178.210393445953,179.013352945451,180.102307425464,181.387735204034,182.184352157438,182.885007120037,184.476230855696,186.688473943656,189.216020299462,191.150787062908,193.516555198815,195.885780776782,197.809822825594,199.699666360048,201.915419183914,205.256758300047,209.805923298137,216.242191297469,225.842042725886,237.775725848118,248.99911558746,256.902423897495,261.056672067602,260.231323374684,254.593819946687,245.543886037103,236.37645811304,228.50636487839,222.726341702385,219.215871653511,218.120756429119,217.375992430423,216.488843779078,215.952049689161,215.918268931789,215.607595182656,213.430038849892,211.101564239788,208.914504500379,206.795110055928,208.562066678867,205.794800696445,205.366332350803,205.674192687909,207.161742900856,209.068909137296,210.672979008817,212.610704595643,214.787262141005,216.899281484646,218.972605943436,220.967745100076,222.885476868075,224.389288604961,225.716867384927,227.01349010815,228.274312925081,229.557493118633,230.860345191571,232.179107650979,233.506862571192,234.828761205105,236.153181944345,237.468011753538,238.79295100628,240.126307238206,241.449662919145,242.781356492163,244.109246315335,245.448850108297,246.7210934973,247.998041646653,249.271624671871,250.540772702423,251.794273743619,253.042101433862,254.274618012771,255.495394720508,256.710702823987,257.921274616951,259.135983460248
San Diego - CA,172.436261613253,175.180480848581,177.168399717645,179.154864363414,181.871143934238,185.092296243634,188.030794755635,190.593042190992,194.143802083802,197.735126004344,201.166740264929,203.996745583878,207.616665725208,211.659685181224,216.176626910888,220.053167150213,223.71648827705,228.007993314657,234.159590586486,242.410898227001,252.693575774002,265.016802552386,277.563752655716,288.014357271592,294.74354456238,295.954499356131,296.213136260466,292.200978474081,288.729948453989,281.646329524441,276.060387500604,271.878162320071,270.105130025609,270.463254131184,271.571020992801,273.029323921147,274.558342214484,275.107479312078,274.766942555498,273.945380096528,273.535372406536,273.410704563638,273.509492434625,272.82890718235,272.597082308518,273.41283232232,275.179279274694,277.290873577047,278.624174603083,280.174720334326,281.910619188113,283.822587638492,285.874115215145,287.998214841542,290.155888483451,291.949686072686,293.681949812536,295.432621324706,297.180594170844,298.978637502014,300.834627353627,302.728720755255,304.660076831852,306.617683550997,308.593725522124,310.593443283306,312.615059546942,314.648549520762,316.693675320257,318.76218806349,320.841868277006,322.936094056281,324.971622998639,327.01041927446,329.070619830784,331.128295011665,333.196183352114,335.262427569529,337.332280256835,339.409763469251,341.499739682294,343.593736271244,345.710127591072
San Francisco - CA,192.922319985307,195.072413060381,197.094486188479,199.285590851652,202.239877210002,205.174498860773,207.734168263395,209.339210651974,211.978467980766,214.507874073087,218.002414710295,220.699504567517,224.205896012907,227.005319771388,228.404446216795,228.417615442094,226.323890453863,223.285366787302,220.985942193043,220.490045554728,221.931527637703,224.795160331776,228.54136905379,232.275976713124,232.956166455907,233.235351897481,229.781096506053,224.41184371475,215.905839026402,207.866509802377,201.09560585385,196.437549791184,193.413788023296,191.777260338937,190.250588813983,189.557390007684,189.562601274617,190.044711398572,190.554523836812,192.110559848257,194.956510906364,199.493642171565,197.246585299457,204.436842446283,208.284567470696,212.301716581549,216.147637961797,219.607944160909,221.94156788589,224.099638832837,226.299565935681,228.380364590349,230.395558748975,232.396791316804,234.357036946023,235.866954650262,237.170824674646,238.393666509859,239.531514207778,240.645108174065,241.72786742005,242.796888874129,243.853975429768,244.908100511832,245.955387061881,246.995972514918,248.030863986403,249.059063942019,250.084898241165,251.110030073016,252.131610757719,253.146406332843,254.094041173027,255.032974042182,255.973156441479,256.908859352967,257.837697976853,258.759360082744,259.675936012628,260.593036100698,261.501851194156,262.416069108022,263.331475398061
San Jose - CA,202.715127496622,205.115766488392,206.270715730509,207.843558147233,211.260657376547,214.089907271069,216.561547284064,217.871025090706,221.071703078378,225.693050328241,229.299041073715,232.16694715056,235.404678580686,238.712268381444,241.846624292355,242.823892424602,243.351044611583,242.251821796114,241.99033762885,245.569268547669,254.310159020706,265.285490545711,274.672027743295,281.600697132621,286.392021199879,291.052606025198,289.215481242211,282.681160849068,268.899561461371,256.023624735505,243.979777728684,237.658256147537,236.00272056676,236.486776329567,238.190123025792,240.182508662644,245.315234824737,248.008361973287,249.73518068234,251.011677576451,254.938531211548,258.697080803753,257.957132816185,263.505363885428,267.534617230028,271.680578078628,275.908999720945,279.511282697821,281.880147290125,284.088085690174,286.355601937875,288.491683638703,290.543866404196,292.561726784614,294.443128193736,295.933274959429,297.343942192292,298.73326304194,300.087679739016,301.45983744967,302.847879059361,304.278963644989,305.730737597577,307.182042295063,308.656558008025,310.139805974452,311.626593043772,313.130743870344,314.6328561899,316.148732418437,317.661178007062,319.178957034094,320.616635508047,322.061978177887,323.502851542809,324.953256049215,326.410948299858,327.85654867448,329.314094329302,330.761523283658,332.220175567201,333.688485251567,335.167784683523
Santa Barbara - CA,171.819917256383,174.268762208314,176.021935736339,177.975980025718,179.993450071313,182.537618025943,184.961614562263,186.895368441706,189.544575161527,192.575117209677,196.824608525519,200.424072425484,205.367669870655,209.98597142746,214.192619289899,217.352108871158,219.321939146534,222.597418903676,228.485748358538,237.086791386734,248.245526824308,259.710380572172,270.866900921786,279.429581124878,284.09497216095,284.241611580283,279.816024440428,272.038841768034,263.987973386682,257.308652967125,251.971695299211,248.2057939842,246.357728444008,246.305222130133,247.550289380895,250.099379621426,253.596143254563,256.995921320769,257.76652804041,259.564277053339,260.954935784626,261.668521838328,263.093069064877,262.730627425168,263.305822890487,265.110720404299,267.822528111801,270.373065710418,271.856568527345,273.516074576145,275.51071561619,277.500552486953,279.521168744337,281.603033620749,283.711834340329,285.377433525222,286.973793982088,288.563272496871,290.114567401302,291.703871975422,293.32699754581,294.976690963327,296.642848181806,298.334507999368,300.041697217852,301.750265659475,303.473753754458,305.204183770001,306.934408909812,308.678262899164,310.423681271868,312.184716990358,313.866065462907,315.55496332668,317.248959904666,318.949171248122,320.647976545268,322.351853110633,324.060900449193,325.763815453216,327.476629505737,329.235800347228,331.007421421928
Santa Rosa - CA,181.26291040035,187.658004500488,191.940952270018,195.504297969613,197.831681604693,201.466340090103,205.557922169005,209.38405028181,212.538396893132,213.044662537024,213.110428298857,214.917526710662,219.418538134389,223.422499793455,225.547465510431,226.917974070508,229.27998279594,233.110057804564,235.929703732192,239.715838542023,246.136774986911,256.009412147022,269.453938821451,278.109396501722,282.788966195678,283.732904645604,280.539743269532,274.052483939403,262.872309440524,252.879125058788,245.497170282886,240.451130763988,238.11355281246,237.800265164451,238.267244606946,239.604929587769,240.90406161312,241.294601224845,240.985797464062,237.475735741511,234.920335482146,236.161316173255,232.416940736426,237.015529950609,237.414956963413,238.697170116252,240.822560297165,242.930000754352,244.210785711067,245.656083989969,247.398906947594,249.151390717412,250.918199013284,252.715465823191,254.504022882652,255.936614974905,257.310693444475,258.673379176923,259.993661791156,261.347196439443,262.72860421075,264.139616789993,265.57132564047,267.024365129675,268.49368335022,269.964435987908,271.450370351101,272.945436197727,274.438847681709,275.945786376377,277.459149394923,278.986326188203,280.455020494975,281.929901904905,283.408541777733,284.89125907553,286.370139825837,287.852870395911,289.340479423049,290.816832337088,292.300244830995,293.816099468409,295.344812332201
Sarasota - FL,173.736785168082,175.957400956545,178.745495535879,181.66963236567,184.756118302617,188.41221525099,191.85260184033,194.808890948409,196.950217237032,199.043467727994,201.771894902022,204.864573120307,208.074322080778,210.242230218645,213.13588157578,216.006841418721,219.346469311724,221.99968437653,227.290555907246,236.908585357982,252.119723370215,271.09044975676,291.348270199043,307.360548523443,317.397688471099,319.852941335307,317.218249126425,309.157937381196,298.229492527235,287.286605547788,279.820177218824,277.223450592145,276.288085391617,275.464581794537,276.296667548362,279.151951122516,282.099263489191,281.526027772307,280.905181089978,280.710279072538,281.451658930939,280.472546335626,281.321228571014,279.447887470026,278.399413186369,279.676896661595,281.714664583502,284.182160973126,285.771854428414,287.649095653174,289.941756336752,292.22925171756,294.45536771943,296.657491894238,298.759855908499,300.397732573502,301.913710141656,303.372728103758,304.771324177086,306.19066002089,307.63089347977,309.093983775198,310.566865236003,311.666543278498,312.986982025772,314.605619843894,316.069604379028,317.969419182107,319.738305302428,321.208068563529,322.791338190674,324.379246840524,325.774210094422,327.165234226402,328.612118901395,330.028242734129,331.437517554138,332.89128512772,334.366006548904,335.821295217209,337.272637043337,338.662593242396,340.028379927499
Savannah - GA,169.767897023501,170.936418947949,172.602891407697,174.570582509987,177.291220477757,180.167458275332,183.234254918423,185.733994853301,189.23554198303,192.415234679498,194.922552285495,196.638368224033,199.066973426042,202.440619949618,206.052471962756,208.099859944768,211.168694318985,215.182376625554,220.91342114959,229.174016940584,241.309776600305,256.304975402013,268.741326966916,278.333831328755,285.840765291556,291.241885606912,291.202525973951,286.147142252066,279.227323321847,271.887288743511,265.998810296874,261.954534278903,260.476402009182,260.799723832983,263.154730575387,266.27267275664,269.10190272807,271.197470240245,273.106404112762,274.687168296028,274.890631751738,273.593524442439,274.597257196149,272.587589677535,271.584020040642,272.863326051116,274.914277835822,277.365446239397,278.958713531819,280.822739481946,283.086285603343,285.332604083778,287.539462583467,289.724294256585,291.823735457219,293.477631353511,295.019771992166,296.510437645969,297.944594127716,299.4136211613,300.905929826004,302.420530763781,303.944770360598,305.09043579034,306.453199837854,308.119952241023,309.635377125241,311.565216292266,313.35862068309,314.858126815349,316.468060624869,318.084201204343,319.524629960368,320.961037146828,322.447895032799,323.906415103381,325.374146916643,326.888039641123,328.423480091909,329.919205761806,331.426914433105,332.866343766951,334.283534436047
Scranton - PA,165.796979981601,165.534424491496,164.348510111758,164.066756160903,164.930581883632,166.748724998608,169.063944972597,169.636530751609,170.83045726729,171.527010164481,174.041223861731,175.525386612006,175.216546216209,175.232746007048,175.525972470909,178.196818322907,180.512722857958,183.931278154996,188.326006418598,194.665200851507,202.7880751958,211.330364333856,219.98596607248,227.436486254519,231.879768355539,231.309352024212,228.921516619917,224.580154593041,222.068580756344,217.511345411391,214.428372862637,211.268025492837,210.308683844379,210.98813917772,212.374558062228,213.47995264006,214.870735802579,216.501898425102,217.521735571509,217.028852632256,216.314468734038,216.996757121938,215.714109100704,216.93212944684,216.989588570384,217.994516717784,219.663082194625,221.423828161233,222.402630035156,223.41001094337,224.594009499792,225.791125388736,226.989272832102,228.226525988391,229.463114979423,230.431217379778,231.359589998855,232.267980695108,233.149320660977,234.038386985731,234.938244750818,235.846926818187,236.76607562009,237.688467748461,238.610762935231,239.535250341468,240.464160731358,241.386974322687,242.313428259152,243.244170108338,244.170105948664,245.093896370364,245.975342427104,246.846796994931,247.718932389945,248.588761464474,249.446649343066,250.384402841142,251.384404628597,252.379633321052,253.394173395564,254.281875611201,255.170198597126
Seattle - WA,176.296775578193,179.150541481703,181.416875061087,184.407644932689,187.64000345567,190.931177293937,193.179094237302,195.421900139072,198.714637627139,202.172271324208,205.737360984334,209.206620024329,214.326957625378,219.585876650478,226.101617854957,231.591233767764,235.921269223467,238.642467599102,241.564630200014,247.735610931213,257.919055028152,271.485571836798,283.18651838077,291.348435241655,295.35678297608,299.570121218375,298.326972066263,293.337998995996,283.707610629268,275.2077487833,267.921047729674,263.058171661872,260.965296512763,260.03362693157,259.138796525353,259.126551134636,260.758998375997,261.401794171308,260.061760932371,257.383013091658,256.206561049417,257.206277883022,255.831826748027,258.142526540539,259.996704234727,261.446289471761,263.102831060826,264.933471377536,267.139677064985,269.831623096963,272.120651689717,273.795897162857,275.667892726029,277.488187536641,279.203381591523,280.781404444679,282.250611789075,283.649521009351,285.038345216476,286.455506764986,287.901007322672,289.374918687324,290.880675445209,292.395589644596,293.922070782683,295.458432878759,297.005287073077,298.576657572349,300.157102274137,301.746123048192,303.359466112309,304.989479654525,306.633759813733,308.287703739343,309.965436505148,311.650586760291,313.338540804839,315.031037110663,316.731534549913,318.424799478581,320.12070662041,321.82577383359,323.536880069753
Shreveport - LA,146.378516651645,146.669583747564,147.235470727906,147.946715140301,148.980232553203,148.75588640053,148.853027790215,147.083734459521,147.325258737309,147.409622264465,148.643095515568,150.381154993938,151.943858650689,156.484553436543,160.089100599442,164.003145583009,165.850354466563,167.911666635785,168.417144300639,170.976118181568,173.543984983599,178.13837355695,181.161970562618,183.809601690694,185.000024675663,183.772552436852,178.970146798764,173.25029187394,167.688561886732,163.270315433119,159.274413516234,156.495228975215,156.06602517663,156.981085414032,158.30711419737,159.951501246967,161.84252313038,163.563078349784,164.025387515483,164.267785605855,164.652973385471,165.336508884891,165.209177376716,164.689467684347,164.150796813684,164.564126929818,165.492548377693,166.577414854003,167.259433170733,168.043879522416,169.037947883712,170.064889211675,171.112771753121,172.179845723866,173.225678286812,174.10282261522,174.949542291583,175.776395870318,176.580239500223,177.399940304638,178.232021407884,179.06968543534,179.902548184919,180.497241018594,181.211357213164,182.090672147594,182.855546955796,183.865951363136,184.769789758682,185.500421706321,186.295214612145,187.070157937575,187.752739094209,188.41790410694,189.097021443013,189.766172213517,190.437999063327,191.135017143752,191.841016774529,192.527608103365,193.216275522978,194.000370555281,194.766148483458
Spokane - WA,162.322456886486,163.968011795589,166.612474456205,170.107731455288,173.812518363169,177.388058134978,179.470498509202,181.311083244321,182.627329499187,185.98220365806,189.256976791048,193.204128738506,196.903680670093,200.757607957683,205.366535285468,210.754799422152,216.41835766492,221.868002442888,229.001454198984,239.862799704685,252.583154942982,265.536929865338,276.546872837703,284.404949206861,289.001656975184,289.023498838919,284.556847871388,277.264400965121,269.04114219245,263.471273617505,260.243554175776,259.199817809298,259.498620671736,260.07832771864,259.613203204051,259.916965214441,260.652676535725,264.519306143145,267.451505812141,271.800928372864,274.387208648223,275.159706309258,276.58450446993,276.159146246868,276.439701121042,277.76107343361,280.058344745106,282.411409919142,283.898367765952,285.577436584679,287.594293108422,289.625299664715,291.661396477791,293.702672447462,295.725782593921,297.356511860174,298.910223796445,300.445766291706,301.935898151127,303.463748557492,305.021544977025,306.610977279047,308.227181158066,309.865528351303,311.52508145259,313.19296188788,314.879125060881,316.580218881728,318.275656608919,319.987740189452,321.706095888555,323.441452122307,325.106374158449,326.778018298324,328.453433212751,330.129076820666,331.805699131752,333.472972442295,335.146119749495,336.78795203157,338.436699192117,340.14258103042,341.862048406374
Springfield - MA,160.878346387403,161.855935622537,163.579031610657,165.042920085499,167.445129833927,169.60199049512,172.042230926545,173.789309163137,176.398410135003,178.836289089758,180.668750154817,182.172226592998,183.849320682238,186.613791922636,189.713089738576,193.538952275958,197.634929625717,202.397368098917,208.102886953706,215.163336335968,223.637544844725,232.727159262834,241.384753626005,247.805707541351,251.873643056758,252.447926508132,249.614842839007,244.017937439472,238.539624316086,234.060782852494,232.411527949374,231.786406313239,232.713492781381,236.774848299025,242.079920894626,248.264892101932,252.078914841989,255.56548165857,258.976418178846,261.635463029294,264.4398050932,267.550930775638,265.55730895141,267.896852665995,268.371455544822,270.097760347005,272.690565804149,275.275230207923,276.783399595405,278.305136338494,280.044704485301,281.791093387515,283.560667709774,285.408475696742,287.290074782424,288.829932100492,290.337660478079,291.838853675577,293.319955090176,294.819094893475,296.336016266559,297.868726053407,299.417933977723,300.982206507319,302.551212925308,304.129506150913,305.704314466458,307.267629559921,308.837014717586,310.413100936695,311.986188530778,313.553814887453,315.061455439744,316.562865439342,318.068491131847,319.554326379172,321.041800465099,322.624437736067,324.29391730267,325.97011829138,327.679176077222,329.326569387775,330.975243502997
Springfield - MO,169.907269018988,170.854956318167,171.304194269627,171.83575989175,173.865371206289,176.324607219762,178.225287339297,179.403590470283,180.592298597799,183.438947484286,185.744709887343,190.591445584969,194.191259266637,198.535622360395,200.300631279847,203.185185169043,206.394390894259,209.961838583495,214.840543555326,220.907533593806,230.605423571695,240.32699645663,249.620945045586,255.440861765278,258.834376215874,258.160631100624,253.853862418155,246.830365507916,239.831202891666,233.591877700038,229.431885422326,226.764301016137,225.79660489493,225.809586987462,226.845491753965,228.373597983335,236.696024045797,244.100093492501,251.274444090123,251.067677659479,251.766987356951,253.118879063469,251.969795574063,253.071508708699,252.956433796326,254.319467178546,256.44697110326,258.683418705652,259.897097973175,261.248276054201,262.929198559589,264.612710991026,266.298258439045,268.021890435347,269.712305673254,271.030333389636,272.292093150061,273.519149185307,274.714448264887,275.928847030371,277.150393501192,278.383279418045,279.62844379339,280.86502283514,282.090851724476,283.320448918894,284.534268006743,285.752965874929,286.972494131199,288.17579578837,289.383650417964,290.572218115339,291.694019681988,292.796311788237,293.892197403807,294.966519282094,296.041020227652,297.166013142442,298.319353963524,299.459369518933,300.610083123174,301.65807384602,302.686654551251
Stamford - CT,140.702974199877,141.449701394118,142.068116639814,141.948605737172,142.90009017006,143.896902786761,144.924183702397,145.656819062618,146.290415984815,147.004638163437,147.367795876171,147.74894428441,149.572406265667,151.636407183939,153.605989187911,154.607718498798,155.889771913461,158.131420503018,161.6055099529,166.200992094636,171.505176372623,176.607283541244,181.42070713584,185.290042179135,189.34076438908,192.526107104019,194.994551499714,193.867068233231,190.838834829908,185.76960452525,181.678913443525,178.878222996081,178.238418701038,179.547282264908,181.607967778696,183.854148145069,185.48461317231,186.320734020222,186.248188648583,186.529812946372,186.730525798456,186.436829391848,187.279853336896,185.036745294445,184.062001941556,184.341572584369,185.324830952135,187.012369438403,187.895358426409,188.793004493834,189.943976809265,191.128757677319,192.325793228235,193.537362256367,194.72683610262,195.620876018277,196.449822361609,197.277679467838,198.087639336639,198.926064889355,199.787751960728,200.650772918654,201.523482077272,202.393999287411,203.267363400444,204.125081886002,204.985212368245,205.840329667025,206.692966360701,207.535883948618,208.365033511555,209.184801672728,209.949940247504,210.705096981637,211.443227952481,212.169574182915,212.883018330167,213.573337258969,214.253442408019,214.914632260661,215.566695659526,216.214856145644,216.882098565234
