Market,2025 Q2 EST,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Toledo - OH,184.148042198174,186.745163080849,189.457053593612,192.164909846538,195.22099274505,197.766846421224,200.048859124379,202.089972083627,204.415638628742,206.627620312236,208.778813491422,210.908928797895,212.917682533852,214.853256306302,217.161788492994,219.537789634509,221.68431601551,223.825914285536,225.944446138179,228.082342021064,230.195770225178,232.280141639042,233.734056201211,235.192005151349,236.334909473261,237.446483592925,238.554949376141,239.661550655995,240.768298860522,241.873796263753,242.986339793736,244.076035802851,245.170767112039,246.262969875905,247.380810871214,248.50017548428,249.594509230152,250.71935004548,251.847732092291,252.955975424042,254.059487496242
Trenton - NJ,243.383387738532,247.500602418371,251.741267618693,256.116393280536,261.232820161737,265.542099478855,269.207833051205,272.489958285904,276.442921699173,280.350018654876,283.982005923398,287.760937085865,291.24065599377,294.821895983547,299.273381165621,303.856122759152,308.143107529322,312.247522282034,316.596997493208,320.816666110891,325.261614400014,329.46636493376,332.188321137435,334.899218472794,336.872481290197,338.840774131169,340.779863128763,342.747121180899,344.727415668458,346.68645601639,348.644508385658,350.395115701106,352.358589336506,354.314388777759,356.351803132741,358.368930625872,360.391149224081,362.419741590182,364.694236224916,366.702097311161,368.728388111691
Tucson - AZ,285.777457080434,289.784804238761,294.079738195605,298.684543322288,303.927920411378,308.494206922907,312.405188185032,316.007750407361,320.371857255677,324.537827081841,328.795750379654,332.882437147528,336.996441508044,340.903461920782,345.88054787805,351.007806113104,355.607943582274,360.194769530852,364.825595247832,369.517874582355,374.449961076155,378.904982484468,381.998552834242,385.07685680195,387.371889624361,389.623307241612,391.875030367143,394.106826381719,396.346476426833,398.584210345521,400.822667740864,403.058097078256,405.302425389741,407.543102852775,409.864956680577,412.195915242522,414.536769230734,417.081225720429,419.399364366634,421.723329217767,424.04956260333
Tulsa - OK,258.788799430684,262.68759277701,266.743339336058,270.801384749246,275.527260994235,279.303450545179,282.720515957334,285.70560214305,289.189715713767,292.621646646685,295.889911686614,299.023301118614,302.090817085857,305.075110994007,308.703439492076,312.440275321293,315.863381990996,319.178029337252,322.584334826312,325.93429443153,329.379560985753,332.68640983218,334.847666575125,337.015970897417,338.604047049761,340.157762690382,341.707517281903,343.253146590887,344.810841416456,346.366587134485,347.800072168617,349.34291057684,350.891726373571,352.436966745638,354.01567855534,355.601941460803,357.28636124038,358.881029024526,360.479832659897,362.048017512584,363.634701477776
Vallejo-Fairfield - CA,278.856729087596,283.762114185916,288.688760625514,293.624883519221,299.27668562437,303.944963411299,308.175029610263,312.099708700642,316.588229493363,320.949729882606,325.148616022784,329.368082580569,333.33355333572,337.219693336586,341.72380334741,346.305682432593,350.582979957866,354.849922489756,359.025823544837,363.341069763105,367.558162341335,371.705662114316,374.801902049267,377.907098178639,380.445210937537,382.954675538637,385.470359613442,388.015043543743,390.5694350384,393.125199855786,395.654089765094,398.21008067695,400.777106250995,403.341603350529,405.989376732779,408.64952431592,411.441984138676,414.120725131626,416.809777576034,419.477968793413,422.154381700222
Ventura - CA,283.355744009349,288.802639366371,294.35815972634,299.88549038181,306.236162846306,311.408248357641,316.039691934599,320.329514876061,325.318192025045,330.180017674724,334.765817096133,339.509596902031,343.905422244989,348.223910540143,353.321106380769,358.521923930541,363.424847160013,368.330007609086,373.006865865371,377.995407028751,382.743256334673,387.430694438351,390.861127132955,394.308926220215,397.002649143334,399.665970738444,402.329399714806,405.02374229061,407.728725353512,410.436750224386,413.117824965806,415.839846387573,418.567155468184,421.292269680675,424.094380305286,426.912054878246,430.04556025129,432.867905082432,435.70183214285,438.515774592697,441.339000331178
Visalia - CA,241.815084340884,245.6528430131,249.582484254372,253.425580555312,257.744577731648,261.447191655312,264.888457070646,268.053313899651,271.556071339023,274.92304348248,278.275618601816,281.492416856605,284.63335361479,287.701133893376,291.1356226583,294.621629898498,297.82546271723,301.006665155118,304.268701774231,307.465710516825,310.742236445187,313.949025180706,316.449568398211,318.954976380307,321.167625129315,323.359287786845,325.550301452912,327.766600959353,329.992021499748,332.223766975804,334.44855891108,336.694080592485,338.949726522211,341.203384334066,343.524965991135,345.859463210431,348.102365533835,350.45505510628,352.815935015643,355.167502670805,357.525486693667
Washington - DC,191.026011391238,191.689428228262,192.89046921446,194.821987046877,197.199448895154,199.279164241581,201.052902268486,202.704790700403,204.957911429466,207.23803017217,209.464954017896,211.748530827822,213.902144474899,216.086326890464,219.12335311993,222.378437044882,225.395418228341,228.395372746584,231.453309891705,234.569827860338,237.765730964766,240.869539956513,242.877896881023,244.950547542353,246.491019466454,248.001982270496,249.484371686541,250.969020867507,252.454163046802,253.909237604536,255.363606315087,256.83857242652,258.24184352708,259.693673785165,261.211211855899,262.736511450494,264.241237716666,265.752160923244,267.268506318529,268.789549526827,270.316656320289
Wichita - KS,203.000500669691,205.956155795152,209.034034028348,212.129558395915,215.688780479321,218.577165389274,221.174958039563,223.469943869609,226.107017047771,228.657543031564,231.10116522878,233.47515705572,235.758588376665,237.974174379822,240.648436680105,243.401495970826,245.904214468991,248.358161593184,250.837346632258,253.302136916912,255.791845915924,258.203858459973,259.822152170749,261.444753472991,262.663194501884,263.854783428835,265.049710207682,266.230748969716,267.411184740928,268.589021545875,269.727523923618,270.902346336068,272.081656243656,273.258530247816,274.461457481383,275.665074677377,276.895004769353,278.111492624362,279.33086589337,280.520001437045,281.713629921432
Winston-Salem - NC,288.41835774494,291.92321900742,295.710504588708,299.70524838272,304.685139495154,309.002160152393,313.24372794481,317.415269505438,322.30297444997,327.220194853721,332.123719031656,336.946154189664,341.677921793184,346.223288726497,351.383823379489,356.618774244869,361.486993415244,366.320642072907,371.173102153025,375.948098408119,380.809964223846,385.476677135268,389.027195660852,392.542092044691,395.446066516551,398.307726189779,401.161977830138,404.007820399552,406.824372432912,409.633491409983,412.405508973083,415.200144024056,418.005618298438,420.751298714249,423.567694887294,426.354791888944,429.147893802426,431.942743046106,434.799912630007,437.565935291633,440.295917152482
Worcester - MA,263.39398409739,267.737399308566,272.234763869439,276.883347094583,282.289838324413,286.836726169591,290.739461874057,294.294154162888,298.525542679157,302.68671918725,306.588677555164,310.611006611791,314.331950321105,318.126708271362,322.807252414078,327.627437406556,332.120298525895,336.447205468574,340.979366157859,345.410881745098,350.036495381697,354.426334363041,357.324231235185,360.214830366345,362.351322119126,364.48029039941,366.579649956732,368.705791464422,370.835072011819,372.934814411408,375.030467478379,376.952526713328,379.066691669025,381.172013088945,383.359990924468,385.528934106419,387.701679287135,389.878837307928,392.26582170307,394.421339098398,396.582816679403
York - PA,239.048218148068,242.672209722448,246.462640245689,250.406558701191,254.931701472972,258.724471873293,262.079032122185,265.114316917007,268.671015742128,272.168190256171,275.512100546121,278.864436097105,282.026928609409,285.160429212373,288.986451039719,292.926935357447,296.559511365324,300.130300963913,303.76929922283,307.411320271964,311.105659112725,314.685343599416,317.152903936558,319.629895381055,321.548335804402,323.460710274003,325.348814287995,327.267062247478,329.187252813243,331.081093865027,332.978980096048,334.842465909766,336.748314818724,338.647114323724,340.614236711336,342.566022898112,344.52469096242,346.489559974435,348.518008432935,350.463180633288,352.414552835317
Youngstown - OH,192.891937334986,195.657967693664,198.526827193298,201.408155791327,204.64391047433,207.360028229129,209.799961204231,211.997033433847,214.487249949999,216.84868115565,219.155923724389,221.448487094198,223.606668234768,225.701618508801,228.180192050972,230.729049145285,233.024531347807,235.321063333306,237.587380380969,239.890316598912,242.156436800214,244.397621117464,245.975670538003,247.55724362731,248.813615702385,250.047119941033,251.276872097075,252.500765743597,253.724841133681,254.933024486504,256.156779009654,257.359874439892,258.567158675599,259.771381068912,260.999771595041,262.230104616083,263.416724242736,264.641985437119,265.868040281974,267.075172662638,268.280585489664
