Market,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Santa Barbara - CA,2587.703125,2580.6875,2567.12841796875,2584.44140625,2611.48559570313,2614.91137695313,2611.65454101563,2636.0400390625,2667.513671875,2671.80224609375,2671.63989257813,2699.14501953125,2731.56591796875,2734.70654296875,2732.86157226563,2759.53466796875,2791.77978515625,2795.029296875,2793.71069335938,2821.77124023438,2855.56860351563,2859.59008789063,2858.7470703125,2887.66430664063,2922.49633789063,2926.6669921875,2925.68359375,2955.3125,2990.81982421875,2995.0830078125,2994.1748046875,3024.46752929688,3060.86010742188,3065.2314453125,3064.24609375,3095.16870117188,3132.32348632813,3136.548828125,3135.38305664063,3167.38720703125,3205.76611328125
Santa Rosa - CA,2285.49072265625,2275.12255859375,2262.8935546875,2277.33764648438,2302.52807617188,2300.599609375,2296.91577148438,2318.0068359375,2347.52807617188,2346.74047851563,2346.1845703125,2370.31372070313,2400.67700195313,2398.45239257813,2396.07202148438,2419.14624023438,2449.123046875,2446.78979492188,2444.79223632813,2469.0712890625,2500.58837890625,2498.96533203125,2497.49780273438,2522.5634765625,2554.99291992188,2553.455078125,2551.87426757813,2577.5615234375,2610.68920898438,2609.1845703125,2607.73852539063,2634.07641601563,2668.01806640625,2666.48559570313,2664.93920898438,2691.78637695313,2726.39794921875,2724.572265625,2722.7939453125,2750.35986328125,2785.85815429688
Sarasota - FL,1906.78527832031,1895.93994140625,1882.95947265625,1890.11437988281,1898.01635742188,1897.80334472656,1898.05883789063,1912.92419433594,1928.39147949219,1932.64147949219,1938.01391601563,1956.50329589844,1972.43200683594,1974.58532714844,1977.14733886719,1993.27722167969,2007.70629882813,2009.11779785156,2011.84387207031,2028.79321289063,2044.01879882813,2043.57751464844,2046.22827148438,2063.16845703125,2078.87524414063,2083.35424804688,2087.4677734375,2106.3798828125,2122.52587890625,2124.642578125,2127.29931640625,2144.9111328125,2161.26098632813,2163.32080078125,2166.42163085938,2184.99780273438,2201.7314453125,2203.89697265625,2207.11743164063,2225.37817382813,2241.67163085938
Savannah - GA,1700.05139160156,1690.40124511719,1675.71081542969,1682.34020996094,1694.49621582031,1694.9658203125,1692.36071777344,1705.80615234375,1724.47436523438,1728.466796875,1730.05029296875,1746.49084472656,1765.63793945313,1767.96545410156,1767.11474609375,1781.6630859375,1799.72790527344,1801.5966796875,1800.99182128906,1816.40991210938,1835.43017578125,1835.53051757813,1834.68835449219,1850.11169433594,1869.67004394531,1874.21569824219,1874.55383300781,1891.56994628906,1911.45825195313,1913.81042480469,1912.89599609375,1928.88256835938,1949.15368652344,1951.53967285156,1951.04992675781,1968.03015136719,1988.93176269531,1991.39477539063,1990.92602539063,2007.53442382813,2028.05029296875
Scranton - PA,1465.65258789063,1460.26220703125,1455.56579589844,1464.22045898438,1484.06994628906,1484.58276367188,1484.50146484375,1495.17919921875,1515.61889648438,1514.78625488281,1515.01208496094,1526.54016113281,1547.34631347656,1546.05712890625,1545.60107421875,1556.50646972656,1577.13330078125,1575.41979980469,1574.83166503906,1586.0087890625,1607.119140625,1605.35791015625,1604.5830078125,1615.78747558594,1637.11352539063,1635.09985351563,1634.17590332031,1645.46118164063,1666.94873046875,1664.77185058594,1663.69763183594,1674.93908691406,1696.67297363281,1694.32690429688,1692.98364257813,1704.95385742188,1727.78759765625,1726.17468261719,1725.67199707031,1737.30578613281,1759.82678222656
Seattle - WA,2119.46362304688,2103.75268554688,2092.490234375,2121.98266601563,2150.51049804688,2135.20581054688,2124.17456054688,2157.04077148438,2190.32934570313,2178.2646484375,2169.47412109375,2203.53149414063,2237.53662109375,2224.59301757813,2214.08349609375,2247.8193359375,2282.40600585938,2269.98876953125,2260.197265625,2295.68530273438,2331.93310546875,2319.8798828125,2310.3193359375,2346.8681640625,2383.95849609375,2371.751953125,2362.1025390625,2399.60693359375,2437.77368164063,2425.45166015625,2415.8115234375,2454.41723632813,2493.70336914063,2481.22973632813,2471.474609375,2511.09155273438,2551.26196289063,2538.31005859375,2528.1044921875,2568.39794921875,2609.23559570313
Shreveport - LA,1055.85632324219,1047.80700683594,1036.61389160156,1045.0205078125,1057.46875,1054.60144042969,1048.84497070313,1060.38830566406,1075.44982910156,1073.83166503906,1069.99829101563,1083.38049316406,1099.13354492188,1096.92846679688,1092.115234375,1104.94702148438,1120.46728515625,1118.00915527344,1113.18237304688,1126.5078125,1142.54711914063,1138.72521972656,1133.41967773438,1146.56762695313,1162.73791503906,1161.39990234375,1156.52392578125,1170.53002929688,1186.80053710938,1183.7578125,1177.76635742188,1191.0107421875,1207.37756347656,1204.11291503906,1198.1513671875,1211.974609375,1228.75793457031,1225.45288085938,1219.39855957031,1233.93444824219,1251.42626953125
Spokane - WA,1394.86535644531,1390.01782226563,1379.31616210938,1390.99755859375,1405.08654785156,1404.99572753906,1400.06176757813,1415.67504882813,1432.34777832031,1432.96203613281,1429.80688476563,1447.19311523438,1464.30773925781,1464.02526855469,1459.62377929688,1476.42309570313,1493.24560546875,1492.9052734375,1488.73547363281,1506.33825683594,1524.05895996094,1524.14880371094,1520.23022460938,1538.41809082031,1556.68884277344,1556.90869140625,1552.90515136719,1571.52404785156,1590.17590332031,1590.41845703125,1586.38879394531,1605.4248046875,1624.49462890625,1624.67932128906,1620.54931640625,1639.89489746094,1659.26354980469,1659.18371582031,1654.70251464844,1674.5478515625,1694.41198730469
Springfield - MA,1416.61950683594,1419.85729980469,1422.13513183594,1430.6142578125,1441.01416015625,1450.17553710938,1457.17138671875,1467.7783203125,1478.47094726563,1486.30529785156,1493.46215820313,1504.69982910156,1515.52502441406,1523.1689453125,1529.97448730469,1540.80834960938,1551.43310546875,1558.95532226563,1565.76806640625,1576.85412597656,1587.732421875,1595.44006347656,1602.35119628906,1613.63269042969,1624.60180664063,1632.17602539063,1638.99401855469,1650.27600097656,1661.25329589844,1668.81530761719,1675.60070800781,1686.86242675781,1697.88842773438,1705.32983398438,1711.97741699219,1723.87731933594,1735.71533203125,1744.16833496094,1751.81298828125,1763.69372558594,1775.32080078125
Springfield - MO,1036.57458496094,1034.49682617188,1032.06958007813,1038.75915527344,1047.29345703125,1049.47741699219,1050.61047363281,1059.21264648438,1069.20727539063,1071.61950683594,1073.92529296875,1083.62182617188,1093.74560546875,1095.38061523438,1096.64575195313,1105.43383789063,1115.00537109375,1116.33227539063,1117.53601074219,1126.62219238281,1136.51220703125,1137.87243652344,1139.00268554688,1148.13391113281,1157.96447753906,1159.20153808594,1160.2822265625,1169.43371582031,1179.40148925781,1180.50952148438,1181.4375,1190.5810546875,1200.50427246094,1201.42553710938,1202.1875,1211.64245605469,1221.91052246094,1223.11071777344,1224.11022949219,1233.1787109375,1242.93811035156
Stamford - CT,2839.24072265625,2799.54028320313,2770.18969726563,2790.5078125,2816.400390625,2804.60668945313,2794.17724609375,2823.43774414063,2859.91430664063,2852.5029296875,2847.40747070313,2880.98510742188,2918.5009765625,2908.20654296875,2899.25830078125,2930.02709960938,2965.822265625,2954.79614257813,2946.38623046875,2978.607421875,3016.03002929688,3005.39331054688,2996.96264648438,3029.54174804688,3067.32885742188,3056.28149414063,3047.44262695313,3080.46875,3118.5439453125,3106.95727539063,3097.59301757813,3130.71313476563,3168.9375,3156.75366210938,3146.75561523438,3179.69458007813,3217.90209960938,3204.7822265625,3193.79052734375,3226.5625,3264.791015625
Stockton - CA,1732.40112304688,1728.94995117188,1725.56896972656,1734.90270996094,1750.52038574219,1753.54724121094,1756.78881835938,1770.4033203125,1788.64306640625,1792.17834472656,1797.564453125,1813.25537109375,1832.15002441406,1834.88354492188,1839.13854980469,1854.12438964844,1872.73095703125,1875.48168945313,1880.2041015625,1896.07873535156,1915.79016113281,1919.16564941406,1924.40893554688,1940.93078613281,1961.28662109375,1964.84521484375,1970.15710449219,1987.16735839844,2008.02856445313,2011.71081542969,2017.26928710938,2034.70092773438,2056.0732421875,2059.87866210938,2065.59985351563,2083.44287109375,2105.31616210938,2109.00415039063,2114.64819335938,2132.5009765625,2154.45922851563
Syracuse - NY,1423.55944824219,1418.86145019531,1415.41442871094,1426.54479980469,1441.18017578125,1442.70483398438,1444.28112792969,1457.75219726563,1473.09106445313,1473.42785644531,1475.26672363281,1489.54052734375,1505.04699707031,1504.75256347656,1505.87145996094,1519.544921875,1534.6787109375,1533.98205566406,1534.94299316406,1548.86535644531,1564.32873535156,1563.66589355469,1564.63500976563,1578.72338867188,1594.35327148438,1593.4404296875,1594.25744628906,1608.49645996094,1624.23608398438,1623.18615722656,1623.82873535156,1638.06262207031,1653.87780761719,1652.53625488281,1652.92687988281,1667.87377929688,1684.58654785156,1683.98498535156,1685.22583007813,1700.31335449219,1717.01159667969
Tallahassee - FL,1420.71264648438,1414.95361328125,1403.41723632813,1409.33068847656,1420.55871582031,1422.19372558594,1419.22509765625,1429.98461914063,1445.70776367188,1449.80676269531,1450.15100097656,1463.47961425781,1479.91931152344,1483.04309082031,1481.720703125,1493.76733398438,1509.53491210938,1512.29736328125,1511.12231445313,1523.76806640625,1540.21350097656,1541.45837402344,1539.92272949219,1552.3935546875,1569.08532714844,1574.00061035156,1573.4091796875,1587.19079589844,1604.09143066406,1607.00341796875,1605.19689941406,1617.96875,1635.10217285156,1637.97998046875,1636.45178222656,1649.97680664063,1667.56677246094,1670.53515625,1669.01647949219,1682.66369628906,1700.43188476563
Tampa - FL,1814.857421875,1790.48010253906,1769.83947753906,1773.78515625,1783.73950195313,1775.97631835938,1768.119140625,1780.80895996094,1798.28881835938,1795.45812988281,1793.77758789063,1812.0341796875,1832.505859375,1830.35375976563,1828.74389648438,1847.30554199219,1868.48229980469,1867.35729980469,1866.99291992188,1887.31494140625,1910.25915527344,1910.03149414063,1910.38244628906,1931.64123535156,1955.54833984375,1955.64611816406,1956.26586914063,1978.27612304688,2002.97436523438,2003.21875,2003.88061523438,2026.55969238281,2051.87573242188,2052.21020507813,2053.00805664063,2076.265625,2102.21557617188,2102.45874023438,2103.14624023438,2126.82373046875,2153.23364257813
Toledo - OH,1047.93542480469,1045.82385253906,1042.82250976563,1049.75915527344,1060.14904785156,1062.17053222656,1062.54956054688,1071.08874511719,1082.5439453125,1084.38928222656,1085.61901855469,1095.09008789063,1106.69360351563,1107.8642578125,1108.1376953125,1116.87731933594,1128.03869628906,1128.84973144531,1129.01501464844,1137.96704101563,1149.3994140625,1150.24194335938,1150.3623046875,1159.33154296875,1170.81384277344,1171.513671875,1171.43884277344,1180.35534667969,1191.89343261719,1192.39636230469,1192.20202636719,1201.15612792969,1212.70788574219,1213.025390625,1212.63610839844,1221.83166503906,1233.67565917969,1234.19506835938,1233.99548339844,1243.33740234375,1255.30334472656
Trenton - NJ,2326.6572265625,2321.22802734375,2317.66088867188,2331.568359375,2350.17700195313,2357.23413085938,2363.68188476563,2382.34838867188,2402.73974609375,2408.35791015625,2415.71240234375,2435.78247070313,2456.37646484375,2460.99755859375,2466.86596679688,2485.48510742188,2505.00830078125,2508.703125,2514.24829101563,2533.23583984375,2553.310546875,2557.35961914063,2563.10205078125,2582.56103515625,2603.02612304688,2607.08935546875,2612.94262695313,2632.81201171875,2653.58813476563,2657.56298828125,2663.34692382813,2683.25927734375,2704.16137695313,2707.97265625,2713.59106445313,2734.873046875,2757.33837890625,2762.48510742188,2769.48876953125,2789.96801757813,2811.33837890625
Tucson - AZ,1151.22546386719,1142.16906738281,1130.056640625,1134.07238769531,1142.33471679688,1140.56884765625,1135.15026855469,1143.96179199219,1155.99462890625,1156.46984863281,1153.71264648438,1164.56103515625,1177.02819824219,1176.72668457031,1172.80151367188,1182.95166015625,1195.3466796875,1195.32861328125,1191.9150390625,1202.90185546875,1216.03161621094,1216.36474609375,1213.06237792969,1224.33264160156,1237.77807617188,1238.16809082031,1234.83703613281,1246.30541992188,1259.98327636719,1260.30517578125,1256.93383789063,1268.62512207031,1282.52575683594,1282.86437988281,1279.48071289063,1291.39306640625,1305.41870117188,1305.63940429688,1302.03857421875,1314.27392578125,1328.71936035156
Tulsa - OK,1081.59375,1078.16613769531,1074.94934082031,1081.97692871094,1090.14184570313,1091.25671386719,1091.2890625,1099.71826171875,1109.04162597656,1110.20153808594,1111.38854980469,1120.89172363281,1130.26989746094,1130.50036621094,1130.41186523438,1138.89147949219,1147.62561035156,1147.59826660156,1147.5791015625,1156.42297363281,1165.55065917969,1165.61926269531,1165.59350585938,1174.51965332031,1183.6669921875,1183.59765625,1183.49731445313,1192.41174316406,1201.65148925781,1201.59301757813,1201.4755859375,1210.50671386719,1219.78381347656,1219.59045410156,1219.32971191406,1228.65747070313,1238.23388671875,1238.25317382813,1238.17407226563,1246.99670410156,1256.00305175781
Vallejo-Fairfield - CA,2132.08251953125,2122.96923828125,2105.169921875,2128.41845703125,2152.51245117188,2151.015625,2140.77001953125,2169.27465820313,2196.54443359375,2195.35034179688,2187.2392578125,2218.39086914063,2246.37548828125,2243.96435546875,2234.06616210938,2264.50805664063,2292.21459960938,2289.74389648438,2280.13793945313,2311.94775390625,2341.04760742188,2339.16186523438,2329.79614257813,2362.64575195313,2392.6767578125,2390.95458984375,2381.37280273438,2414.96142578125,2445.607421875,2443.84741210938,2434.16650390625,2468.55200195313,2499.92651367188,2498.11401367188,2488.2021484375,2523.345703125,2555.41333007813,2553.35888671875,2542.94580078125,2578.8447265625,2611.60107421875
Ventura - CA,2659.65087890625,2645.45483398438,2628.02465820313,2655.09521484375,2686.09887695313,2681.7177734375,2674.46020507813,2708.94067382813,2744.49145507813,2740.78051757813,2736.46118164063,2774.26440429688,2810.65380859375,2805.166015625,2798.75708007813,2835.72143554688,2871.72924804688,2866.01000976563,2859.892578125,2898.26684570313,2935.90014648438,2930.65112304688,2924.857421875,2964.48022460938,3003.294921875,2998.12377929688,2992.16748046875,3032.75366210938,3072.33056640625,3066.9794921875,3060.98999023438,3102.50512695313,3143.02270507813,3137.494140625,3131.23217773438,3173.55688476563,3214.9130859375,3208.91552734375,3202.26782226563,3246.24194335938,3289.24365234375
Visalia - CA,1440.45227050781,1437.17114257813,1434.36999511719,1440.95776367188,1454.70581054688,1456.96057128906,1459.80883789063,1470.11450195313,1486.19677734375,1488.90417480469,1493.56030273438,1505.55297851563,1522.07177734375,1523.97631835938,1527.6318359375,1539.00830078125,1555.3291015625,1557.30200195313,1561.39819335938,1573.52319335938,1590.77478027344,1593.23571777344,1597.76391601563,1610.375,1628.2060546875,1630.90600585938,1635.54821777344,1648.52368164063,1666.82409667969,1669.59497070313,1674.48828125,1687.86279296875,1706.64660644531,1709.48132324219,1714.48107910156,1728.16564941406,1747.33288574219,1750.03405761719,1754.96337890625,1768.70947265625,1788.11303710938
Washington - DC,2266.32885742188,2239.15551757813,2217.56567382813,2242.20581054688,2272.44506835938,2262.12670898438,2251.77392578125,2280.78247070313,2312.57958984375,2301.115234375,2292.05078125,2323.31640625,2356.42919921875,2344.03515625,2333.43286132813,2363.95190429688,2396.71704101563,2383.78051757813,2373.4013671875,2405.14599609375,2439.14184570313,2426.64111328125,2416.41625976563,2448.94970703125,2483.685546875,2470.81420898438,2460.39794921875,2493.52368164063,2528.87817382813,2515.84716796875,2505.19287109375,2538.9033203125,2574.87377929688,2561.54296875,2550.64208984375,2584.935546875,2621.50927734375,2607.87036132813,2596.724609375,2631.45288085938,2668.49145507813
Wichita - KS,947.431335449219,944.637084960938,942.814880371094,948.343505859375,956.866271972656,957.909790039063,959.020324707031,965.888366699219,975.477905273438,976.513610839844,978.551818847656,986.301147460938,995.946594238281,996.206909179688,997.215148925781,1004.11907958984,1013.26312255859,1013.24169921875,1014.25854492188,1021.44940185547,1030.86669921875,1030.86181640625,1031.83288574219,1039.00622558594,1048.44177246094,1048.2900390625,1049.18420410156,1056.3310546875,1065.85217285156,1065.60034179688,1066.41528320313,1073.5830078125,1083.10534667969,1082.72290039063,1083.4248046875,1090.849609375,1100.64331054688,1100.39538574219,1101.25256347656,1108.48559570313,1118.06188964844
Winston-Salem - NC,1229.73657226563,1223.01123046875,1211.04138183594,1219.50793457031,1231.69274902344,1231.07922363281,1226.18078613281,1238.56750488281,1254.48229980469,1255.89929199219,1253.61108398438,1268.20458984375,1284.76245117188,1285.24523925781,1281.56359863281,1295.22241210938,1311.32250976563,1311.51098632813,1307.83605957031,1322.01599121094,1338.6845703125,1337.45471191406,1333.45202636719,1347.59350585938,1364.51196289063,1366.41906738281,1363.12072753906,1378.41296386719,1395.55590820313,1395.642578125,1391.19567871094,1405.66516113281,1423.0556640625,1423.0966796875,1418.86535644531,1434.04870605469,1451.92883300781,1452.01025390625,1447.68347167969,1463.02905273438,1481.03210449219
Worcester - MA,2112.25756835938,2094.42163085938,2084.6240234375,2112.55249023438,2137.16430664063,2129.666015625,2127.83203125,2159.96044921875,2186.17138671875,2177.20043945313,2176.23315429688,2210.15673828125,2236.75317382813,2226.62231445313,2224.2490234375,2257.20874023438,2283.10278320313,2271.8369140625,2269.08837890625,2302.75024414063,2329.3408203125,2318.00219726563,2315.19775390625,2349.43090820313,2376.388671875,2364.52978515625,2361.48168945313,2396.318359375,2423.62817382813,2411.34912109375,2408.05712890625,2443.322265625,2471.01049804688,2458.32006835938,2454.67895507813,2491.44287109375,2520.66552734375,2508.74658203125,2506.24169921875,2542.98657226563,2571.7783203125
York - PA,1532.67712402344,1531.97412109375,1525.291015625,1537.39172363281,1552.71960449219,1558.80065917969,1557.39624023438,1572.79321289063,1589.34167480469,1594.47741699219,1593.43249511719,1609.75891113281,1626.4697265625,1631.05773925781,1628.95654296875,1644.48803710938,1660.74719238281,1664.841796875,1662.52429199219,1678.39636230469,1695.06787109375,1699.3125,1696.86779785156,1712.99597167969,1729.91015625,1733.99499511719,1731.33728027344,1747.67236328125,1764.66003417969,1768.78466796875,1766.04846191406,1782.55310058594,1799.83740234375,1803.87377929688,1800.78430175781,1818.16296386719,1836.49365234375,1841.34069824219,1839.02722167969,1856.08947753906,1873.92199707031
Youngstown - OH,895.5830078125,896.616760253906,896.9521484375,902.015930175781,907.64013671875,912.15234375,915.416748046875,921.766174316406,927.970031738281,932.114562988281,935.959533691406,942.962524414063,949.132446289063,952.853942871094,955.983642578125,962.380432128906,968.160522460938,971.637573242188,974.800537109375,981.446411132813,987.308837890625,990.77685546875,993.890563964844,1000.41815185547,1006.28765869141,1009.71685791016,1012.71618652344,1019.15740966797,1024.95825195313,1028.20275878906,1031.09582519531,1037.56921386719,1043.3076171875,1046.41235351563,1049.1572265625,1055.7744140625,1061.68774414063,1065.04504394531,1068.03979492188,1075.00183105469,1081.16259765625
