Market,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2
Santa Barbara - CA,2515.42944335938,2530.1572265625,2543.9033203125,2576.29858398438,2614.41577148438,2625.10961914063,2634.9599609375,2664.591796875,2701.6357421875,2711.08642578125,2720.1171875,2749.08081054688,2785.01025390625,2792.38134765625,2799.30517578125,2827.18359375,2862.82568359375,2869.76123046875,2876.39697265625,2904.9306640625,2941.43530273438,2948.45776367188,2955.2734375,2984.591796875,3022.09033203125,3029.01635742188,3035.73046875,3065.560546875,3103.77734375,3110.91821289063,3117.53198242188,3147.87353515625,3186.7158203125,3193.65795898438,3200.365234375,3231.42407226563,3271.2998046875,3278.43798828125,3285.33764648438,3316.7744140625,3357.24243164063
Santa Rosa - CA,2281.52758789063,2291.83666992188,2299.81958007813,2329.30346679688,2366.94702148438,2373.60424804688,2378.05004882813,2405.5185546875,2442.86279296875,2448.16088867188,2451.4970703125,2478.07299804688,2514.18994140625,2517.6083984375,2519.00341796875,2544.73193359375,2580.80712890625,2583.84350585938,2584.95922851563,2611.28247070313,2648.21020507813,2651.36889648438,2652.65356445313,2679.77514648438,2717.76635742188,2720.77221679688,2721.85913085938,2749.43139648438,2788.14306640625,2791.27563476563,2792.16284179688,2820.18579101563,2859.61059570313,2862.67333984375,2863.72314453125,2892.4677734375,2933.021484375,2936.20654296875,2937.201171875,2966.40283203125,3007.568359375
Sarasota - FL,2020.25622558594,2024.10278320313,2029.3876953125,2051.40893554688,2071.64965820313,2076.849609375,2083.55029296875,2107.54809570313,2130.61450195313,2139.17041015625,2148.78540039063,2175.06884765625,2198.80395507813,2206.14428710938,2214.31494140625,2239.60180664063,2262.50122070313,2269.10961914063,2276.73193359375,2302.05688476563,2325.283203125,2331.60986328125,2338.7470703125,2364.0703125,2386.96850585938,2392.50024414063,2399.09033203125,2424.36352539063,2447.12182617188,2452.38720703125,2458.48608398438,2483.99291992188,2507.13305664063,2512.01123046875,2517.97998046875,2543.58837890625,2566.75952148438,2571.4794921875,2576.89965820313,2602.68627929688,2625.71508789063
Savannah - GA,1748.5849609375,1754.63305664063,1755.31921386719,1771.85473632813,1795.82800292969,1802.83264160156,1804.57312011719,1822.19506835938,1848.71667480469,1858.48864746094,1862.29565429688,1881.6767578125,1909.17370605469,1918.02978515625,1920.48913574219,1939.0107421875,1965.94262695313,1974.1650390625,1975.97973632813,1994.37036132813,2021.794921875,2029.86437988281,2031.21643066406,2049.72827148438,2077.3076171875,2084.9677734375,2085.857421875,2104.28466796875,2132.00341796875,2139.46826171875,2139.7724609375,2158.259765625,2186.49243164063,2193.72485351563,2193.83984375,2212.45458984375,2241.17431640625,2248.58251953125,2248.48828125,2267.5166015625,2296.52685546875
Scranton - PA,1424.76818847656,1434.34069824219,1439.40087890625,1454.7353515625,1477.546875,1485.36938476563,1488.83422851563,1502.45422363281,1524.35046386719,1531.51745605469,1534.33679199219,1547.62878417969,1569.11938476563,1574.78845214844,1575.98181152344,1587.91198730469,1608.54699707031,1613.40026855469,1613.98022460938,1625.8896484375,1646.60498046875,1651.3125,1651.48986816406,1663.09997558594,1683.81750488281,1688.15625,1687.85192871094,1699.396484375,1720.42822265625,1724.552734375,1724.1015625,1735.73986816406,1756.89221191406,1760.94177246094,1760.31359863281,1771.81787109375,1793.21313476563,1797.12866210938,1796.26391601563,1807.83715820313,1829.50378417969
Seattle - WA,2105.68603515625,2101.50366210938,2098.98901367188,2135.431640625,2174.64404296875,2171.7685546875,2168.93701171875,2206.8125,2248.41259765625,2246.80590820313,2244.1240234375,2282.85791015625,2324.74487304688,2321.23754882813,2316.78979492188,2355.52416992188,2397.70849609375,2393.54174804688,2388.43383789063,2427.87036132813,2471.08251953125,2466.52978515625,2461.02490234375,2501.43383789063,2545.47387695313,2540.03393554688,2533.87182617188,2574.7412109375,2619.58813476563,2613.49047851563,2606.68212890625,2648.52514648438,2694.45654296875,2688.22534179688,2681.2646484375,2724.08959960938,2771.09008789063,2764.43994140625,2757.03833007813,2800.83544921875,2848.91455078125
Shreveport - LA,1021.49725341797,1024.21691894531,1021.73858642578,1033.61608886719,1050.80480957031,1053.89599609375,1051.70263671875,1064.40295410156,1083.14575195313,1087.76770019531,1086.58557128906,1100.14562988281,1119.20007324219,1122.84411621094,1120.31237792969,1133.04858398438,1151.51306152344,1154.38842773438,1151.13745117188,1163.71350097656,1182.41186523438,1185.12927246094,1181.333984375,1193.806640625,1212.46813964844,1214.6796875,1210.42028808594,1222.78918457031,1241.50866699219,1243.45751953125,1238.62963867188,1251.02978515625,1269.99365234375,1271.67565917969,1266.56420898438,1278.947265625,1298.0869140625,1299.65124511719,1294.06616210938,1306.53796386719,1325.80603027344
Spokane - WA,1380.37365722656,1387.029296875,1389.58862304688,1408.72778320313,1431.2802734375,1436.04956054688,1436.47387695313,1454.29406738281,1476.24157714844,1480.14685058594,1479.693359375,1496.90185546875,1518.12585449219,1520.75561523438,1518.95263671875,1535.61560058594,1556.73046875,1559.08959960938,1557.11779785156,1574.14135742188,1595.72888183594,1598.10339355469,1596.00549316406,1613.49926757813,1635.66918945313,1637.99291992188,1635.76159667969,1653.54089355469,1676.16674804688,1678.63146972656,1676.26220703125,1694.38928222656,1717.4208984375,1719.80627441406,1717.46484375,1736.11730957031,1759.79907226563,1762.2421875,1759.75463867188,1778.59399414063,1802.57507324219
Springfield - MA,1531.27001953125,1546.02062988281,1559.234375,1576.5185546875,1593.48010253906,1606.47692871094,1618.17114257813,1633.53344726563,1649.21179199219,1661.44958496094,1672.52807617188,1687.40100097656,1702.27038574219,1713.00122070313,1722.525390625,1735.94494628906,1749.68371582031,1759.67590332031,1768.78125,1782.16259765625,1795.85498046875,1805.88977050781,1814.80407714844,1827.9931640625,1841.49145507813,1851.23791503906,1859.8427734375,1873.01245117188,1886.67993164063,1896.31005859375,1904.94934082031,1918.26550292969,1931.90222167969,1941.57263183594,1950.21813964844,1963.46875,1977.23120117188,1986.92993164063,1995.58764648438,2008.94116210938,2022.79382324219
Springfield - MO,1009.77435302734,1016.38690185547,1020.08660888672,1032.16662597656,1046.16687011719,1051.57104492188,1053.87768554688,1064.57678222656,1077.50170898438,1081.91076660156,1083.23156738281,1093.09130859375,1105.22021484375,1108.51684570313,1108.74084472656,1117.9423828125,1129.5615234375,1132.37634277344,1132.27331542969,1141.4306640625,1153.16186523438,1156.01989746094,1155.78686523438,1165.03881835938,1176.81335449219,1179.41906738281,1178.98046875,1188.06591796875,1199.84655761719,1202.40710449219,1201.75109863281,1210.91723632813,1222.79968261719,1225.27966308594,1224.51196289063,1233.74694824219,1245.73950195313,1248.18029785156,1247.40637207031,1256.77941894531,1268.95397949219
Stamford - CT,2819.88842773438,2833.794921875,2848.43774414063,2900.8720703125,2957.38818359375,2959.10302734375,2958.18310546875,2999.81298828125,3050.64721679688,3048.31127929688,3045.21435546875,3087.14013671875,3137.73754882813,3132.35278320313,3126.0380859375,3165.31665039063,3213.52416992188,3204.765625,3195.07446289063,3233.00634765625,3280.64111328125,3270.77294921875,3260.29125976563,3298.40380859375,3346.3994140625,3335.7158203125,3324.39135742188,3362.65869140625,3411.05297851563,3399.623046875,3387.95825195313,3426.44653320313,3475.54931640625,3463.69091796875,3451.51000976563,3490.4541015625,3540.22631835938,3527.87182617188,3515.19946289063,3554.56640625,3604.90356445313
Stockton - CA,1722.17419433594,1735.05603027344,1746.04260253906,1766.75891113281,1789.6748046875,1800.07678222656,1808.23986816406,1826.91979980469,1849.04956054688,1858.55041503906,1866.38244628906,1884.59045410156,1905.8056640625,1913.97448730469,1920.39990234375,1937.99365234375,1959.05627441406,1967.1552734375,1973.65490722656,1991.73901367188,2013.38586425781,2021.72045898438,2028.40075683594,2046.98645019531,2069.22827148438,2077.58911132813,2084.29370117188,2103.21166992188,2125.88916015625,2134.53002929688,2141.19287109375,2160.41528320313,2183.49365234375,2192.1611328125,2199.00512695313,2218.73950195313,2242.4287109375,2251.31958007813,2258.33032226563,2278.35791015625,2302.44775390625
Syracuse - NY,1358.24243164063,1365.74816894531,1374.5654296875,1390.95202636719,1408.81799316406,1414.63244628906,1421.9326171875,1436.60009765625,1453.33801269531,1458.3828125,1465.25244140625,1479.67443847656,1495.89270019531,1499.47644042969,1504.85925292969,1517.98315429688,1533.21008300781,1535.94311523438,1540.88830566406,1553.98498535156,1569.22204589844,1571.84143066406,1576.58032226563,1589.55847167969,1604.71228027344,1606.90490722656,1611.25146484375,1624.16320800781,1639.44348144531,1641.40087890625,1645.65991210938,1658.67565917969,1673.93530273438,1675.76989746094,1680.02026367188,1692.93701171875,1708.29724121094,1709.97326660156,1714.1220703125,1727.17529296875,1742.7060546875
Tallahassee - FL,1406.77893066406,1413.98388671875,1413.13708496094,1427.43469238281,1447.61804199219,1455.57983398438,1455.37341308594,1470.70874023438,1492.98559570313,1503.1513671875,1504.40112304688,1520.89611816406,1543.58349609375,1552.79138183594,1552.60717773438,1568.13720703125,1590.17102050781,1598.7080078125,1597.8837890625,1613.24694824219,1635.61743164063,1644.09545898438,1642.71337890625,1658.04699707031,1680.41003417969,1688.48083496094,1686.58251953125,1701.8212890625,1724.2626953125,1732.20520019531,1729.74694824219,1745.05883789063,1767.92517089844,1775.7412109375,1773.06494140625,1788.42932128906,1811.53381347656,1819.39111328125,1816.31274414063,1831.90368652344,1855.23315429688
Tampa - FL,1865.85815429688,1886.54187011719,1903.28088378906,1933.42785644531,1969.37585449219,1983.59509277344,1993.43432617188,2020.5302734375,2054.48559570313,2067.349609375,2076.07397460938,2102.38623046875,2135.66625976563,2146.5810546875,2153.2314453125,2178.54125976563,2211.41137695313,2221.4892578125,2227.59765625,2253.2080078125,2286.84375,2296.90307617188,2302.62036132813,2328.49658203125,2362.42309570313,2371.94750976563,2376.95043945313,2402.76977539063,2437.10205078125,2446.23364257813,2450.96020507813,2477.125,2512.07763671875,2521.04296875,2525.44946289063,2552.2158203125,2587.7490234375,2596.7734375,2600.8564453125,2627.978515625,2664.11938476563
Toledo - OH,1009.55993652344,1016.044921875,1020.29119873047,1031.08752441406,1044.8896484375,1049.97180175781,1052.81848144531,1062.28088378906,1075.02490234375,1079.16125488281,1081.08557128906,1089.78601074219,1101.85131835938,1104.96984863281,1105.82360839844,1113.74548339844,1125.20129394531,1127.74011230469,1128.2119140625,1135.98327636719,1147.46325683594,1149.96752929688,1150.25024414063,1158.087890625,1169.5908203125,1171.78637695313,1171.81567382813,1179.40966796875,1190.84069824219,1192.95910644531,1192.7802734375,1200.41198730469,1211.94921875,1214.00939941406,1213.73364257813,1221.40441894531,1233.04235839844,1234.98767089844,1234.63305664063,1242.23168945313,1253.86206054688
Trenton - NJ,2242.05126953125,2258.85424804688,2272.84008789063,2298.82690429688,2327.55639648438,2341.70141601563,2352.73266601563,2375.99926757813,2402.82104492188,2415.69677734375,2426.2177734375,2449.3291015625,2475.41040039063,2485.98608398438,2494.11083984375,2515.08862304688,2539.55883789063,2548.88134765625,2556.17163085938,2577.14819335938,2601.60595703125,2610.85302734375,2617.83081054688,2638.54370117188,2662.90063476563,2671.6298828125,2677.94995117188,2698.603515625,2723.30615234375,2731.67651367188,2737.84765625,2758.66967773438,2783.341796875,2791.66357421875,2797.72802734375,2818.47583007813,2843.37524414063,2851.59204101563,2857.365234375,2878.24194335938,2903.34985351563
Tucson - AZ,1168.77124023438,1175.94519042969,1178.57434082031,1191.40795898438,1205.77099609375,1212.16772460938,1213.89868164063,1225.57629394531,1240.13757324219,1246.99645996094,1248.95336914063,1260.77478027344,1275.17468261719,1281.25549316406,1282.2060546875,1293.42053222656,1307.419921875,1313.02038574219,1313.62121582031,1324.80493164063,1338.96655273438,1344.65747070313,1345.2255859375,1356.59851074219,1371.02563476563,1376.63940429688,1376.93359375,1388.24768066406,1402.67895507813,1408.22875976563,1408.40747070313,1419.84899902344,1434.47448730469,1440.02404785156,1440.0830078125,1451.80810546875,1466.78747558594,1472.33959960938,1472.27197265625,1484.13220214844,1499.31298828125
Tulsa - OK,1047.482421875,1055.09387207031,1060.2119140625,1071.19567871094,1083.34533691406,1089.61352539063,1093.32434082031,1102.80346679688,1113.7470703125,1118.94006347656,1121.74584960938,1130.45495605469,1140.63659667969,1144.84594726563,1146.5546875,1154.5556640625,1164.15966796875,1167.88952636719,1169.29479980469,1177.12609863281,1186.69970703125,1190.40173339844,1191.65881347656,1199.60913085938,1209.21105957031,1212.71118164063,1213.794921875,1221.55126953125,1231.10461425781,1234.57153320313,1235.49694824219,1243.33850097656,1253.00048828125,1256.47106933594,1257.30786132813,1265.18395996094,1274.96728515625,1278.44201660156,1279.36218261719,1287.31701660156,1297.15649414063
Vallejo-Fairfield - CA,2152.86865234375,2164.37329101563,2161.47802734375,2197.12353515625,2231.93408203125,2240.54125976563,2234.17065429688,2268.04223632813,2302.54760742188,2310.2197265625,2302.84228515625,2336.22338867188,2369.75317382813,2375.64379882813,2366.013671875,2398.71264648438,2432.04760742188,2437.57763671875,2427.40405273438,2460.97338867188,2495.18286132813,2500.888671875,2490.46875,2525.00756835938,2560.07275390625,2565.67211914063,2554.7109375,2589.91674804688,2625.64770507813,2631.42797851563,2619.9521484375,2655.8173828125,2692.28149414063,2698.0458984375,2686.36791992188,2723.10229492188,2760.5009765625,2766.4462890625,2754.49877929688,2791.90893554688,2829.98364257813
Ventura - CA,2681.509765625,2691.244140625,2693.58227539063,2738.2099609375,2784.45971679688,2789.951171875,2788.49438476563,2831.01953125,2876.87963867188,2880.9736328125,2878.15551757813,2920.19799804688,2964.88427734375,2966.47290039063,2961.029296875,3002.15747070313,3046.64453125,3047.51586914063,3041.46948242188,3083.734375,3129.45483398438,3130.19653320313,3123.83837890625,3167.10302734375,3213.91625976563,3214.38037109375,3207.54467773438,3251.66040039063,3299.41381835938,3299.81982421875,3292.40698242188,3337.29052734375,3385.9013671875,3386.08178710938,3378.57592773438,3424.57690429688,3474.40966796875,3474.42993164063,3466.56396484375,3513.42553710938,3564.2099609375
Visalia - CA,1379.46398925781,1387.52270507813,1395.22229003906,1410.65307617188,1429.35070800781,1435.70666503906,1442.47302246094,1457.17370605469,1475.62487792969,1481.44055175781,1487.6328125,1501.56860351563,1519.08728027344,1523.51306152344,1528.41577148438,1541.65148925781,1558.91088867188,1563.10437011719,1567.97485351563,1581.53063964844,1599.24816894531,1603.57836914063,1608.66064453125,1622.64489746094,1640.88842773438,1645.23999023438,1650.32641601563,1664.5966796875,1683.17468261719,1687.677734375,1692.77197265625,1707.26818847656,1726.17224121094,1730.67370605469,1735.95202636719,1750.818359375,1770.26171875,1774.94616699219,1780.42761230469,1795.56005859375,1815.31896972656
Washington - DC,2302.580078125,2293.7939453125,2281.45190429688,2307.75317382813,2338.71850585938,2329.39868164063,2322.82421875,2355.47412109375,2395.4111328125,2392.724609375,2389.42016601563,2423.78125,2463.66528320313,2458.91943359375,2453.34252929688,2486.93432617188,2526.9033203125,2521.54272460938,2516.0546875,2550.76049804688,2591.99267578125,2586.69580078125,2580.771484375,2616.09814453125,2657.86987304688,2651.64404296875,2644.80493164063,2680.0029296875,2722.03930664063,2714.8828125,2707.38623046875,2743.19750976563,2785.74609375,2778.19140625,2770.30053710938,2806.72680664063,2850.01611328125,2842.00708007813,2833.6611328125,2870.67822265625,2915.00561523438
Wichita - KS,918.097106933594,922.988586425781,927.691284179688,937.668090820313,949.684265136719,953.285034179688,956.887023925781,965.595275878906,976.634582519531,979.275207519531,982.005554199219,989.940124511719,1000.29632568359,1001.97216796875,1003.73333740234,1011.02673339844,1020.83032226563,1021.97418212891,1023.45556640625,1030.572265625,1040.39538574219,1041.52734375,1042.86962890625,1050.05334472656,1059.89001464844,1060.77099609375,1061.96850585938,1069.00415039063,1078.84326171875,1079.65124511719,1080.69970703125,1087.79113769531,1097.73266601563,1098.46215820313,1099.40380859375,1106.49096679688,1116.4765625,1117.15100097656,1118.1533203125,1125.29309082031,1135.38171386719
Winston-Salem - NC,1215.16149902344,1219.89025878906,1219.15869140625,1233.75122070313,1251.97497558594,1257.30236816406,1257.27111816406,1272.95141601563,1292.93347167969,1300.13720703125,1301.35046386719,1318.12353515625,1338.482421875,1344.67504882813,1344.46228027344,1360.36560058594,1380.06799316406,1385.55334472656,1384.71081542969,1400.55187988281,1420.56579589844,1426.00012207031,1424.77453613281,1440.71655273438,1460.79174804688,1465.80603027344,1464.11584472656,1480.06872558594,1500.25512695313,1505.11633300781,1502.94482421875,1519.03723144531,1539.61364746094,1544.30908203125,1541.94079589844,1558.15991210938,1578.97338867188,1583.65258789063,1580.92443847656,1597.41418457031,1618.37158203125
Worcester - MA,2035.55932617188,2041.21154785156,2048.91284179688,2083.123046875,2113.9970703125,2117.001953125,2122.42041015625,2154.7353515625,2184.23852539063,2185.84643554688,2190.1474609375,2222.21630859375,2250.99731445313,2250.1904296875,2252.16479492188,2282.62646484375,2310.10595703125,2307.8828125,2308.96337890625,2339.67993164063,2367.35131835938,2364.82690429688,2365.45068359375,2396.1943359375,2423.8212890625,2420.69750976563,2420.859375,2452.0615234375,2480.310546875,2476.65014648438,2476.5224609375,2508.13916015625,2536.49584960938,2532.501953125,2532.12841796875,2563.95532226563,2592.70263671875,2588.38623046875,2587.74267578125,2619.99169921875,2649.09423828125
York - PA,1509.90686035156,1522.22814941406,1522.67614746094,1544.02563476563,1566.484375,1577.57629394531,1576.3955078125,1596.11108398438,1617.8212890625,1628.23901367188,1626.08642578125,1645.55224609375,1666.66943359375,1675.57434082031,1671.54565429688,1689.77966308594,1710.03234863281,1718.21240234375,1713.45983886719,1731.87622070313,1752.36120605469,1760.61218261719,1755.57897949219,1774.10095214844,1794.728515625,1802.80126953125,1797.11645507813,1815.77575683594,1836.71948242188,1844.64758300781,1838.69323730469,1857.6201171875,1878.68823242188,1886.62646484375,1880.36511230469,1899.36755371094,1920.74829101563,1928.6953125,1922.09753417969,1941.33251953125,1963.02075195313
Youngstown - OH,868.982788085938,876.100402832031,883.135375976563,892.308166503906,900.917724609375,906.772888183594,912.620056152344,920.534057617188,928.130126953125,933.242614746094,938.427307128906,945.663391113281,952.547180175781,956.771850585938,961.062561035156,967.687927246094,974.067321777344,977.913208007813,981.958312988281,988.366577148438,994.616088867188,998.364196777344,1002.28100585938,1008.73760986328,1014.86334228516,1018.31317138672,1022.03393554688,1028.23388671875,1034.26147460938,1037.68664550781,1041.21520996094,1047.35595703125,1053.31787109375,1056.6259765625,1060.10241699219,1066.26342773438,1072.24084472656,1075.43884277344,1078.90002441406,1084.98876953125,1090.88488769531
