Market,2025 Q2 EST,2025 Q3,2025 Q4,2026 Q1,2026 Q2,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1
Sacramento - CA,1.001131344046558,1.0021783083416347,1.0033280848581765,1.004540531772663,1.0057132464740732,1.0068863707859277,1.0080037880773869,1.0090355967860327,1.0100694535468988,1.0110824201751167,1.0120933387511142,1.0131136783673256,1.0141479447386357,1.015192041760604,1.016264811513658,1.0173850960782258,1.018537739867876,1.0197268389870497,1.020943382005977,1.0221701652860065,1.023437090389556,1.024747024589734,1.026094642950768,1.0274885472919835,1.0288742594243172,1.030256285062654,1.03163421459655,1.0330043615320086,1.0343745084674671,1.0357381016358203,1.0370967794788444,1.0384517708278718,1.0398026660724584,1.0411498748230483,1.042491758637865,1.043829955958685,1.045163237954176,1.0464875085198972,1.047805634928957,1.0491172075709119
Saint Louis - MO,0.9998780640867984,0.9997189395079868,0.9995383599297849,0.9993345374355769,0.9991135509418566,0.9988442906995081,0.9985600119575864,0.9982481992997804,0.9979306653088036,0.9975923914850828,0.9972519721614231,0.996912983171056,0.9965754245139817,0.9962303566071207,0.995889937283461,0.995563463709405,0.9952470024683977,0.9949305412273904,0.994621946819493,0.9943094189950407,0.9940101217535458,0.9937312067614715,0.9934737467687877,0.9932341659422624,0.9929967306156763,0.9927650166222608,0.9925372360454002,0.992301946218753,0.9920723777252766,0.9918474578150014,0.9916268289046043,0.9914112061607315,0.9911998744167368,0.9909931912559434,0.9907918718449976,0.9905941282672835,0.9904003181061243,0.9902090110282272,0.9900212797835619,0.9898349788721893
Salem - OR,1.0019295734005802,1.0038517895774597,1.0057394833969744,1.0076095623251289,1.0094493634480535,1.0112778457652847,1.0131021542729164,1.0149145072920345,1.016723040214231,1.018531360908821,1.020340318286231,1.022148780465892,1.023960779772332,1.0257697371497423,1.027581807198718,1.0294003148184319,1.0312224303074604,1.0330540252962574,1.0348897233521182,1.0367199742327389,1.0385572286243825,1.0403888236131793,1.0422352037919131,1.0440842721869992,1.0459289545448789,1.0477811356115307,1.0496324677677553,1.051482455815804,1.0533320901511747,1.055184341960362,1.0570360985718001,1.0588870062728113,1.0607373480335378,1.0625859212308748,1.0644336455177847,1.066279954953983,1.0681235054312936,1.0699592034871543,1.0717924255542695,1.0736217567819277
Salinas - CA,1.0004079073930734,1.0008416665417528,1.001299032615719,1.0017771090597225,1.0021335301832281,1.0024963237282838,1.0028124827338152,1.0030615140714292,1.0033190178331493,1.003560952610401,1.0038039735958713,1.0040556842470916,1.004317967324974,1.004587926274269,1.0048810576655633,1.005211264964057,1.0055646447045503,1.0059483658612867,1.006352724974179,1.00676454271684,1.0072061949785753,1.0076819541783788,1.0081930513522315,1.0087462209910898,1.0092986664911354,1.0098584982070684,1.010421371306014,1.0109863444075158,1.0115584140693799,1.0121331630448502,1.0127108085755705,1.013292364455878,1.0138796410328044,1.014468438301237,1.0150625941968818,1.0156592845783705,1.0162589439289904,1.0168570101742227,1.017456235041555,1.0180566185309874
Salisbury - MD,1.001701286817684,1.00394502897529,1.0061837137587182,1.00841353081756,1.0108784811361329,1.0132979843662016,1.0156841643499737,1.0180218489649149,1.0203375028265873,1.022628909003844,1.024907706385205,1.0271824162997645,1.0294535237012108,1.0317107752829913,1.033970451633213,1.0362459928969525,1.03852825423323,1.0408333776719563,1.0431441127176473,1.0454475041789153,1.047765790646324,1.050087610347748,1.0524268883819505,1.0547830012370476,1.057127475203625,1.0594547679538169,1.0617729851421274,1.0640848286533917,1.0663906448831013,1.0686866927599463,1.0709739421913034,1.0732544715501227,1.075527310929027,1.0777851860226926,1.0800358560901315,1.0822765499674112,1.0845083068410062,1.0867294640125567,1.0889399522029646,1.0911402563659178
Salt Lake City - UT,1.003556396267404,1.0069045003456107,1.0100404549718573,1.0129951182482473,1.0157384035252295,1.0182687678976992,1.020776760146144,1.0232114644020933,1.0254903352424212,1.0277591771995656,1.0300156759158685,1.0322721746321715,1.0345672459761035,1.0368823750864027,1.0392167905105165,1.0415967216352326,1.0440391404167078,1.0465239890885751,1.049028124074257,1.0515345734175965,1.0541212538264046,1.0567603930087883,1.059432704650933,1.062143588920707,1.0648760738619532,1.0676023871827787,1.0703225288831835,1.0730364989631678,1.0757851844080182,1.0785431272834995,1.0812894983706922,1.0840242976695962,1.086792269428261,1.0895671842598993,1.092328212945591,1.095077669842994,1.0978533561271848,1.1006328996741384,1.1033977856225932,1.1061464710674436
San Antonio - TX,1.0028784705323415,1.0057616485897702,1.008675606618925,1.0116304839046095,1.0146168653966487,1.0176343889777284,1.0206830546478483,1.0237132523349324,1.0267459848432177,1.0298000822730538,1.0328545418202044,1.0359100877192982,1.0389736001993093,1.0420715138241905,1.0451802909685044,1.0483151405594568,1.051461940021785,1.0546409679250968,1.057834118403671,1.0610272688822453,1.0642403358131127,1.0674751297828455,1.0707656898189992,1.0740772526593896,1.0773790383322905,1.0806800997705626,1.0839786263876336,1.087284395350993,1.0905912506662958,1.0938988302162276,1.0972060476488448,1.100515075668034,1.1038277248603676,1.107136028644928,1.1104450566641173,1.1137555331525644,1.1170649232890681,1.1203638120234536,1.123660165936638,1.1269547092632506
San Diego - CA,1.001086256143387,1.0020939036415835,1.0032120281546424,1.0043999595726967,1.0055538980631011,1.0067181558351137,1.0078362803481726,1.0088888470721922,1.009950822552972,1.010999443669318,1.0120498858353595,1.0131109507912917,1.0141835490619622,1.0152640385479799,1.0163694157131702,1.0175127314136838,1.0186812383016526,1.0198800960178802,1.0211008063304543,1.0223278903169628,1.023584718115165,1.02487705638243,1.0261967103951284,1.027552178385172,1.0288988446350207,1.0302433863268912,1.0315845894276532,1.032918508329633,1.034252427231613,1.0355814900010714,1.036906000146291,1.0382280822252499,1.0395462186965352,1.0408604095601466,1.0421709583243672,1.0434787755140444,1.0447802190297872,1.0460737713301826,1.047362163989774,1.0486432724505836
San Francisco - CA,1.0029479538931345,1.0055568867159819,1.0078765045653137,1.0085583702517933,1.0089324404928806,1.0090235683369615,1.0090375880052815,1.0089324404928806,1.0086616059912414,1.0083894969743006,1.008107829092596,1.007836994590957,1.0075820915305909,1.0073361100773377,1.0071283640831392,1.006993265461145,1.006904049390017,1.006865813930962,1.0068721865074712,1.0068913042369987,1.006971598701014,1.0071659622845432,1.0074253261484658,1.0077662589917054,1.0081027310313888,1.0085252328539456,1.0089477346765026,1.0093683247261067,1.0097927383216163,1.0102024949911548,1.0106128889183443,1.0110239201031848,1.011436863060978,1.0118224039397816,1.0122092193338874,1.0125966719856438,1.0129853991527022,1.0133390771489603,1.0136914806299164,1.0140432468532217
San Jose - CA,1.0019859490939265,1.0036394730783729,1.0050142052282323,1.0061157112607109,1.0069191984355275,1.0074211249326421,1.007827928262965,1.0080591585141558,1.0081036842518032,1.0081143097119236,1.0081198754291294,1.0081446681694104,1.0081983014443037,1.0082817872023921,1.0084224480554143,1.0086744232525546,1.008995716927623,1.0093954366178655,1.0098624508888703,1.0103491981572417,1.010928032746656,1.0116075562200684,1.01238827455177,1.0132995342506648,1.0142082640781023,1.0151205357255797,1.016032301398766,1.016945079020535,1.0178603865137612,1.018776199981279,1.019693531371671,1.0206113687363545,1.0215312299982038,1.0224505852857617,1.0233719644704853,1.0242933436552089,1.0252157347885154,1.026133572153199,1.0270488796464252,1.0279641871396514
Santa Barbara - CA,1.0001411729937126,1.0003662272790186,1.000616027608928,1.0008871705159883,1.001336428219737,1.001792280141675,1.0022001998969883,1.0025394121531015,1.0028842968549692,1.003212873275293,1.0035396061507464,1.0038739968279684,1.0042180306629727,1.0045683041883071,1.0049400621019362,1.005347556423818,1.0057770314729981,1.0062351523732378,1.0067118505333235,1.007193582989016,1.0077038903901963,1.0082438363204433,1.008816753341638,1.0094307955945516,1.0100409380410096,1.0106537748992006,1.0112680298688304,1.0118800867657303,1.0124966107136617,1.013115332734323,1.013733416604837,1.0143542657926563,1.014975469508335,1.015598587674456,1.0162231948575875,1.0168487947187261,1.0174738273352892,1.0180977963682734,1.0187199218563874,1.019340274705203
Santa Rosa - CA,0.9999397989636831,0.999993556862059,1.000077447819694,1.000186200178273,1.0003073832373242,1.0004404763392356,1.0005369281617453,1.000594330663401,1.0006691751950383,1.0007360146159006,1.0008080606128764,1.0008886974604405,1.0009777949941894,1.001069430733794,1.001176946530546,1.0013049632207462,1.0014470376664542,1.0016088320191936,1.0017812998529663,1.0019566313036017,1.002146996742766,1.0023523310882576,1.0025747169705224,1.0028163671844086,1.0030524854111738,1.0032884734735361,1.0035229646452655,1.0037536810493126,1.0039865451660064,1.0042175218988592,1.0044470668232806,1.0046757005968818,1.0049032930552606,1.0051297140340134,1.005354833368738,1.0055785208950312,1.0057994749688646,1.0060175654258354,1.0062314906219152,1.0064411203927008
Sarasota - FL,1.0019346394020652,1.0042355877700575,1.0065855996276347,1.0089837903349008,1.0116824864097196,1.0143891442435973,1.0170728694894164,1.0197034482922878,1.022315994051137,1.024947593592349,1.0275761309185387,1.030208410951978,1.032847700055358,1.035530268464391,1.0382307338190007,1.0409605283886045,1.043711214069585,1.0464948355743644,1.0492962859754975,1.0521004583455396,1.054934232127467,1.057790394103671,1.0606605061705334,1.063547630543077,1.0664126389182351,1.069258185215694,1.0720882162903715,1.0748986491889043,1.0776911170926378,1.0804586109316312,1.0832061663483665,1.085934804081184,1.0886461573114297,1.0913342377075033,1.0940017672383142,1.0966507873805438,1.099282386921756,1.1018878555614418,1.1044726372374194,1.1070356431621249
Savannah - GA,1.001662170046129,1.0031097851676025,1.0045553102343852,1.0060027091433046,1.0077029325989795,1.0093811744449734,1.0110486777341068,1.0126884337454465,1.014325883489541,1.0159462524418506,1.0175714501412048,1.0192063774054998,1.0208516828723981,1.0224932406550231,1.0241487081119707,1.0258309138547923,1.0275320021606842,1.0292596125398956,1.0310022136562011,1.0327494993778483,1.0345202081262046,1.0363156371765956,1.038132327128153,1.039968836563849,1.0418002289690949,1.0436316213743406,1.0454588336702044,1.047286334249474,1.0491128979076751,1.0509373715111852,1.052757737076165,1.0545752918779394,1.0563910449084286,1.058204707884227,1.0600157763093743,1.061823241191951,1.0636271746028085,1.0654278648253526,1.0672231497340405,1.069013245541427
Scranton - PA,0.9999926229197735,1.0000856622151677,1.000149963929381,1.0001971992639656,1.0002786774634824,1.0003347212520688,1.0003663215808003,1.0003487046727968,1.0003082958900635,1.0002493893539264,1.0001782610878618,1.0000983243677952,1.0000142036320778,0.9999304132133857,0.9998505865989943,0.9997855141450559,0.9997286996167442,0.9996803632254092,0.9996409453937511,0.9995921685797161,0.9995600177226095,0.9995493374721323,0.9995616693077348,0.9995912877343159,0.999610996650145,0.9996253103878979,0.9996320268340743,0.9996291640865237,0.9996185939417215,0.9996008669280428,0.9995765335738629,0.999542841237306,0.9995026526659226,0.9994554173313379,0.9994016857619269,0.9993381547874388,0.9992676871554242,0.9991891818091332,0.9991030791712654,0.9990061861772455
Seattle - WA,1.0028027752706126,1.0053488243295454,1.007846601628958,1.0103128606634155,1.0126248429133893,1.0149139247031664,1.017157928744977,1.0193103309460005,1.0214345294223606,1.0235594510711479,1.0256793105129445,1.0278066427364894,1.029946027833822,1.0321244642422271,1.034327729570635,1.036591259267982,1.0388897422993135,1.0412190806875417,1.043584818754609,1.0459556190286674,1.04837728243011,1.0508527016486464,1.0533731986151489,1.0559513083183572,1.0585154366879714,1.0610687174711768,1.0636116327829248,1.0661480395428273,1.0686750450611753,1.0711931314529204,1.0737013344881594,1.0762023057991257,1.0786941169260134,1.0811774910412495,1.0836531513172616,1.0861196514091949,1.0885796429492827,1.0910280637305343,1.0934668422127558,1.0958962194534227
Shreveport - LA,0.999929821939392,0.999760604065301,0.9995482054291568,0.9992991143319933,0.9989456137929049,0.9985504240552194,0.9981346507418403,0.9976865105014644,0.9972242004082559,0.9967354896418749,0.9962343243206357,0.995729579247102,0.9952197628578177,0.9946895120491852,0.994159559553244,0.9936366174055462,0.9931165838065877,0.9926216084736913,0.9921302874712622,0.9916307628698248,0.9911384723511493,0.9906493886939043,0.9901799936742793,0.9897213379115382,0.9892674551518564,0.988820657318591,0.9883760968305096,0.9879398145196095,0.9875106917132985,0.9870882809425399,0.9866718364256054,0.9862591953954839,0.9858549816988893,0.985456659677946,0.9850643039108272,0.9846793313828158,0.9843008471558383,0.9839278071354755,0.9835593909618265,0.9831956732130641
Spokane - WA,1.0016381864808983,1.0033438596470055,1.0050292164041525,1.0067065270587412,1.0084174301915114,1.0101395978678633,1.0118540211705027,1.0135598954891738,1.0152696922828421,1.0170014147059823,1.0187381659432215,1.0204814546387893,1.022231079640122,1.024004742372848,1.0257852442927486,1.027577010756231,1.0293753146780422,1.0311741214812633,1.0329813766921707,1.0347857151909008,1.0366009159280847,1.0384256714120568,1.0402540476421802,1.0420810158043559,1.0438970211517955,1.0457054832780868,1.0475056981492556,1.0493005824774795,1.0510886276185287,1.0528685260807373,1.0546401772878238,1.0564048887314534,1.058160548309705,1.05990826236168,1.0616474274296865,1.063377138327187,1.065099104850975,1.0668104102888731,1.0685113563697273,1.0702017419409733
Springfield - MA,1.0004710898144538,1.0009943117005582,1.001430780215989,1.001811214259012,1.002125607673841,1.0024110832984452,1.0026727442722763,1.0028773701581213,1.0030668867487278,1.0032461970604316,1.0034237062640936,1.003610921438869,1.0038089432618946,1.0040231750572952,1.0042579194720591,1.004536791033844,1.004843279585601,1.0051778854351197,1.0055392077205898,1.0059063335764162,1.0063104822086548,1.0067559562642938,1.0072404543275022,1.007768779353058,1.0082952032090142,1.0088233281114543,1.0093518532601256,1.0098816792090495,1.0104133062660148,1.0109447331998647,1.011475559764367,1.012006086144196,1.0125367125855826,1.0130658381036013,1.0135944633138307,1.0141218877853655,1.0146478113335324,1.015170733034963,1.0156902526434262,1.016206870466711
Springfield - MO,1.001397965757019,1.0027233123701453,1.0039955015180109,1.0052083608882991,1.006371652811715,1.0075050279152271,1.0085943780563968,1.0096355463718267,1.0106474276951403,1.0116311557163549,1.0126381243829263,1.0136710419543404,1.014729341585589,1.0158173061056261,1.0169324162033024,1.0180815999842796,1.0192246114529397,1.0203953983270262,1.0215579344570973,1.0227039061163583,1.0238480512750359,1.0249986836599243,1.0261581966166156,1.0273224962644913,1.0284815683417314,1.0296509695946856,1.0308189222437287,1.031988071565568,1.0331590473879908,1.0343263072264677,1.0354931261854934,1.0366600081272979,1.0378292204319157,1.0389903709408543,1.0401535998814917,1.0413181514604826,1.0424833328672607,1.0436498369123928,1.0448171597336484,1.0459831599165503
Stamford - CT,1.0001559118238823,1.0002522735403563,1.000345898818634,1.000426037365803,1.0004895618239247,1.0004802449034,1.0004135930873401,1.0002279062097537,0.9999965468756098,0.9997036176820557,0.9993896439757085,0.9990736505173595,0.9987605889570776,0.998428958709037,0.9981211094119857,0.9978763936533137,0.9976662091385439,0.997485604217607,0.9973407684530895,0.997200363112318,0.997112015250561,0.9970858236278277,0.9971177487401145,0.9972247955962109,0.997329236320692,0.9974324391326559,0.9975352510248775,0.9976410599684566,0.9977463476857128,0.9978552839872302,0.9979636990624247,0.9980733520501363,0.9981822883516537,0.9982924625656884,0.9984038095389499,0.9985155474319537,0.9986257216459884,0.998733159421827,0.9988391638252774,0.9989448424622758
Stockton - CA,1.0016963664958876,1.0033127789245393,1.0050371062358472,1.0068312970721869,1.0085905176324907,1.0103528963014234,1.0120681344220437,1.0137130468553943,1.015365739019757,1.0170034109113733,1.0186436246953003,1.0202959317244644,1.0219615644315012,1.0236378268700201,1.0253401244479665,1.0270858652763184,1.0288592588119319,1.0306669293802235,1.0324987864389892,1.0343394245802835,1.0362148019164943,1.038125688718019,1.040072701201175,1.042064466394412,1.0440516099652655,1.0460393697524366,1.0480265903503299,1.050010652839594,1.0519983355997256,1.0539850940353803,1.0559714673358365,1.0579586109066899,1.0599460625857022,1.0619334372376747,1.0639211970248459,1.0659086487038583,1.0678949449772748,1.0698800858450952,1.0718622996854061,1.0738417405522869
Syracuse - NY,0.9998422673291438,0.9998590228143264,0.9998839634503165,0.9997203567300573,0.9994198172515824,0.9990773890601511,0.9986754500075544,0.9982138075020085,0.9977236614124739,0.9972060709937611,0.9966725917528925,0.9961321792078103,0.9955805000433813,0.995026413481656,0.9944700158185261,0.9939251736624187,0.9933835092707426,0.9928271116076127,0.9922738917089141,0.9917110422210301,0.9911593630566011,0.9906540022161536,0.9901747375623985,0.989723398717281,0.9892771635544316,0.9888412320520106,0.9884133894045053,0.9879929615406726,0.9875809114194313,0.9871769501531057,0.9867806925581283,0.9863891534618517,0.9860040661903294,0.9856215789078872,0.9852440027159294,0.9848727820528339,0.9845051243377371,0.9841416073459899,0.9837790533131613,0.983420158524223
Tallahassee - FL,1.0012822246724022,1.0026543499204357,1.0041116524213878,1.0056546045075299,1.0072920230479254,1.0089833661892909,1.0106843134201722,1.012374318286769,1.0140799888403629,1.0158298224613203,1.0176014620888012,1.0193973481062073,1.0212201570630757,1.0230987012279538,1.0250030662236609,1.0269435646381202,1.0289109859920418,1.0309174534803882,1.0329473014161623,1.0349812428982874,1.037045177479638,1.0391435923167913,1.0412644429368298,1.0434076506177083,1.0455406244327092,1.0476624197172903,1.049777759794164,1.0518847553342452,1.053980414899816,1.0560734766378947,1.0581535492385137,1.060225198580295,1.0622870863884704,1.064345746592792,1.0663933069887386,1.068430712240853,1.0704558368539143,1.072469861658601,1.0744715271021896,1.076457841746962
Tampa - FL,1.002131260485825,1.0043133702426539,1.0065228151567274,1.0087619466394215,1.0110907256808217,1.0134077476653425,1.0156753900109694,1.0178419216674328,1.0199634825813324,1.02207887104037,1.0241772117669328,1.0262740828613854,1.0283697782501502,1.0305039780001952,1.0326584586733571,1.034859967574037,1.037086754147008,1.0393558661247446,1.0416511375540383,1.043946996836176,1.0462851815230796,1.0486674551732813,1.0510849999941214,1.0535463398518377,1.0559809324051528,1.0583943622560852,1.0607878051103223,1.0631609670414424,1.0655106148588036,1.0678426270908457,1.0701496555770187,1.0724393424042946,1.0747066908234995,1.0769549340252753,1.079182014524668,1.0813914594387417,1.0835779780919002,1.0857418644105659,1.0878872333646463,1.0900093821313899
Toledo - OH,0.9999783762025118,0.9998510245105745,0.999704751995835,0.9995360239990885,0.9993606425261918,0.9991647808220203,0.9989508299795655,0.9987089137451669,0.998456289572589,0.9981946208308695,0.9979279619820373,0.9976610952120754,0.9973924611125111,0.9971165497734076,0.996844069132944,0.9965822964306595,0.9963259296777472,0.9960781916517172,0.9958349239299755,0.9955850027320836,0.9953435023399444,0.9951088633450851,0.9948934570547223,0.9946939567307812,0.9944917534321541,0.9943011937167898,0.9941126092521576,0.993927663407295,0.9937437571680809,0.9935646331148498,0.993387276391221,0.9932109592732408,0.9930349540369551,0.9928617557359202,0.9926915722912659,0.9925208690437873,0.9923499578751791,0.9921821655235163,0.9920143731718535,0.991845645175107
Trenton - NJ,1.0010713415136159,1.0018542045694858,1.0025903331466106,1.0032893324314682,1.0038221377755034,1.004305383585947,1.0047369712506276,1.0050466779776481,1.0053147353246472,1.0055539771122128,1.0057802236474849,1.0060147031997377,1.0062637116054867,1.0065359661768292,1.006845915051408,1.0072351268933921,1.0076740597006733,1.0081640049268956,1.0087027832440347,1.0092555254037003,1.0098775217650298,1.0105745838694211,1.0113412230388872,1.012194631750065,1.013046991155157,1.0139011263090094,1.0147558264738312,1.01561278668253,1.0164727333777808,1.0173320343462096,1.0181916581780495,1.0190509591464783,1.0199113094209928,1.0207703682418634,1.0216291849151757,1.0224862258397274,1.0233422174581932,1.0241948190108434,1.025045644814733,1.025892031246721
Tucson - AZ,1.0016333090879326,1.0032312732183817,1.0048022635654876,1.0063462801292509,1.0078633229096714,1.0093533919067488,1.0108192775118638,1.0122321456807533,1.0136329221536613,1.0150216069305882,1.0164037807942943,1.0177896751798408,1.0191792900872276,1.0205763460382953,1.0219864238158045,1.0234244055071164,1.0248800596771703,1.026351526065046,1.0278388046707432,1.0293214326241398,1.0308310343608795,1.032367609880962,1.033929298923467,1.0355179617493149,1.0371001136619422,1.038677614922269,1.0402504655302953,1.0418177353555609,1.0433831449199065,1.0449420435710313,1.0464962915698557,1.0480458889163795,1.0495889753496825,1.051125550869765,1.0526602661289273,1.0541866102139485,1.0557092337771297,1.0572206957747894,1.0587265769896885,1.060225017160907
Tulsa - OK,1.0014829775230294,1.003051292627307,1.004569353378183,1.0060352633849625,1.0075400494009776,1.0089945810635907,1.010408340326274,1.0117538295239585,1.0130680282751852,1.0143386100404406,1.0155892797034045,1.016824778240813,1.0180488984340554,1.0192587956970895,1.0204667965694292,1.02168807217663,1.0229159851512608,1.0241694994002664,1.025427754626008,1.0266746315075832,1.027938575905408,1.0292148468427464,1.0305110298823763,1.0318261768289503,1.0331280490406634,1.034423283884946,1.035710933166451,1.0369919450805254,1.0382691642132111,1.0395359531970776,1.0407961048135137,1.0420477226718248,1.043295547748747,1.044536735458239,1.045772233995648,1.0470001469702788,1.0482204743821322,1.0494322680358608,1.0506383725175061,1.051837839631721
Vallejo-Fairfield - CA,1.00081816233289,1.0015685879853515,1.0024345115898496,1.0033878016882884,1.004314135352679,1.0052574723062384,1.0061562965840876,1.0070014844700874,1.007857938763138,1.0087027810538294,1.009548176297014,1.010406773280976,1.0112742175048308,1.0121498868970233,1.0130430434118165,1.01397283302929,1.0149232892462006,1.0159016004449608,1.016894219289485,1.017895478016717,1.0189235549398736,1.0199810074642366,1.0210656928988942,1.0221851452215678,1.0233003121624182,1.0244154791032687,1.0255300239725642,1.0266414584840848,1.0277566254249353,1.0288698570320594,1.02998212097232,1.031094730507889,1.0322067870909646,1.0333175304118687,1.0344289649233895,1.0355388788155537,1.0366467882549297,1.0377504814315441,1.0388499583453974,1.0399472234492775
Ventura - CA,1.0003450338756428,1.0007360572142037,1.0011600484492593,1.0016139968140065,1.002018719141522,1.0024453447975306,1.0028390778262144,1.0032007461884445,1.0035856727242292,1.0039686422615917,1.004362751636126,1.0047697320387436,1.0051902608919758,1.005618542469726,1.0060645123024448,1.0065344930004188,1.0070208071083,1.0075303041205657,1.0080531990451052,1.0085803843123393,1.0091249567578617,1.0096885723034141,1.0102749191383307,1.0108858789918629,1.0114972151912454,1.0121143471167242,1.0127356941157273,1.0133589981131526,1.0139904311809462,1.0146256277072438,1.0152646629612156,1.015908139096222,1.0165565077272836,1.0172078118559782,1.0178637826732178,1.01852253844975,1.0191843049930858,1.0198460715364215,1.0205082896947775,1.0211713358140044
Visalia - CA,1.0007882507831771,1.0017137526929842,1.0026756163941593,1.0036687031004443,1.0046645218196768,1.00568258693005,1.0066683882684762,1.0076238122248473,1.0086019379078506,1.009577396625834,1.0105608562388768,1.011554788568217,1.0125601693327644,1.0135717946983338,1.0146007228125682,1.0156504012156156,1.0167151056898722,1.0178006905487964,1.0188985044180552,1.0200020425049177,1.0211213221901898,1.0222596609181644,1.0234195305100797,1.024601386301427,1.0257862342974304,1.0269822705369316,1.028184161089891,1.0293896292788527,1.0306030983628738,1.0318212508976614,1.033043566499797,1.0342719966071001,1.0355051101651698,1.0367430372698605,1.0379861031608089,1.0392325515439775,1.0404823173714393,1.0417329288219561,1.0429836703683273,1.044235712873245
Washington - DC,1.0022176225948933,1.0043175660136394,1.0062959895520556,1.0081628790410162,1.0099025644074568,1.0115095150373554,1.0130640784622067,1.0144951248405532,1.015838603163542,1.0171576546079308,1.0184638012862672,1.019782699102489,1.02111695973544,1.0224802560920097,1.0238828812594067,1.0253670829836372,1.0269035182847477,1.0284909581373998,1.030129556169761,1.031783670647019,1.0335083004530647,1.0353080544329176,1.037175865690882,1.0391289405816946,1.0410774066274884,1.043024797276111,1.0449697298740572,1.0469168132663453,1.0488625140051278,1.0508066784622374,1.052750382034845,1.054692702953947,1.0566341021040453,1.0585727359471322,1.0605107552775501,1.0624475455826294,1.0643815705806976,1.0663125230154198,1.0682408637712981,1.0701665928483324
Wichita - KS,1.0005416676445338,1.001046294157294,1.0015224564924574,1.0019739247397719,1.0023981540886575,1.002798066358669,1.003175735099168,1.0035262591934817,1.0038633052169466,1.0041898892413608,1.0045101583654474,1.00482420684145,1.0051327886873178,1.005439768245043,1.0057429777130202,1.0060482607303587,1.0063515644505796,1.0066551509275317,1.0069578891342903,1.0072480917926372,1.007541404775026,1.0078397131263308,1.008139529513535,1.008437178099134,1.0087193693167664,1.0089891192382308,1.0092462393590396,1.0094899756612432,1.009722024685228,1.0099396531159273,1.010143991980265,1.0103330619811237,1.0105113872262008,1.0106741608510676,1.0108242104230352,1.010958519870305,1.011078502976533,1.0111836884805,1.011271531571627,1.0113441057992745
Winston-Salem - NC,1.0010690976824477,1.0021797466176077,1.0033111711791238,1.004456773099398,1.0056687143587666,1.0068695990616194,1.0080544339243687,1.0092135890429526,1.0103652542361548,1.011522001878723,1.0126788386870695,1.0138384396345452,1.014999913063366,1.0161734238722646,1.017353443782983,1.0185479977155727,1.0197517357233328,1.0209020634298598,1.0220610402168868,1.023213686233651,1.0243791721224977,1.0255581220438759,1.0267571342653832,1.0279746038030095,1.0291903791908472,1.0304092753809273,1.0316279040736724,1.032850010231773,1.0340738105396625,1.0353007316497942,1.036527385262591,1.0377544847042794,1.0389819408090815,1.040209129416548,1.0414356046977882,1.0426623474763632,1.0438879310998197,1.0451075406161265,1.046325545148423,1.047540607210034
Worcester - MA,1.0010478522783246,1.0021485263078511,1.003152707556508,1.0040892365742349,1.0049588075536997,1.0057782704442106,1.0065507806669867,1.0072273660847124,1.0078657077972668,1.0084736312492724,1.0090636950171796,1.0096539481103601,1.0102467255405159,1.010849537210147,1.0114715338407883,1.0121470464152995,1.0128528510335109,1.0135889476954223,1.0143563461358238,1.0151267737805953,1.015943649225707,1.0168100016755286,1.0177228019256905,1.0186951765284624,1.0196614927224943,1.0206237699773661,1.021586047232238,1.0225442855479498,1.023501514128872,1.0244557135054237,1.0254068836776056,1.0263550246454174,1.0272991266740692,1.0282412092331412,1.029181272322633,1.0301162867381748,1.0310482719493466,1.0319772279561485,1.0329001255542103,1.033817974478322
York - PA,1.001142830120273,1.002292072379152,1.0034176030838111,1.0045290404421596,1.005654170388156,1.0067559895385958,1.0078371028247874,1.0088822814175422,1.0099064869736067,1.010912725182953,1.0119049368390989,1.0128831887351548,1.0138518892164126,1.0148151794557216,1.0157738609704077,1.0167328764506463,1.017690823241117,1.0186473005831573,1.0196029096147614,1.0205444920931652,1.021491952365291,1.022447561396895,1.023415593947048,1.024386565394062,1.0253450465294167,1.0262955124915139,1.0272352915559348,1.028160977274045,1.0290759760944785,1.0299800876379044,1.030873111524991,1.0317513741346618,1.0326206196744183,1.0334779092473994,1.0343239107847095,1.0351551510446042,1.0359750364757176,1.0367820976296194,1.0375759337476465,1.0383539398984905
Youngstown - OH,0.9989256013495383,0.9979740856416126,0.996992085511404,0.9959982697136438,0.9950689674607149,0.994134348157388,0.9931996106973855,0.9922623919471972,0.9913309628741092,0.9904034329713131,0.98948346509575,0.9885715318741221,0.9876675151497536,0.9867640301304249,0.985868166216667,0.9849825228553412,0.9841053867746524,0.9832397118914887,0.9823804765471406,0.981520355027726,0.980669390650664,0.9798258701441594,0.9789982417105116,0.9781818381610379,0.9773686839201408,0.9765649231349471,0.9757679563585956,0.97497636571098,0.9741934595790148,0.9734134482855998,0.9726402310010269,0.9718715627484613,0.971108920486347,0.9703508272562401,0.9695995871133131,0.9688520689056648,0.9681090997300238,0.9673725110148607,0.9666397623916518,0.9659098495286553
